FN,EAR,MAR,MOEAR,THRESH
9505,0.1854211754375074,1.5288010218276116,8.245018500289165,1.109008196692937
9506,0.179268808690222,1.5344151607803067,8.55929802842495,1.0795299504813596
9507,0.17172254453144872,1.3252508946053674,7.717396095086776,1.0598216474155606
9508,0.1749036316266941,1.409506610909782,8.058761260704783,1.0781091491576569
9509,0.17569920055389046,1.4442690363324584,8.220122981660763,1.0979795371372056
9510,0.16883170576657403,1.1290488698140286,6.687422037748328,1.080915468132343
9511,0.166985424754613,1.3254620171824254,7.937591074970807,1.1320952612741533
9512,0.16891675871992062,1.345300765750495,7.964282383497106,1.1085820711072367
9513,0.1774123502171385,1.1998002310536429,6.762777391682054,1.0748304556322206
9514,0.15918969690082596,1.1768452220802605,7.392722299191427,1.0763601642214626
9515,0.15949691287808204,1.2567511469971653,7.879470043146315,1.0828039525101991
9516,0.16499721378266177,1.3174244642734678,7.984525520587338,1.0957148957695917
9517,0.17138022917886914,1.3304262262240945,7.763008793946306,1.0858024309428953
9518,0.16800559459982745,1.4141803984751586,8.417460155678715,1.0766104003453523
9519,0.18087557146593167,1.540947554787696,8.519379053229072,1.1157159630805646
9520,0.17183755295129538,1.5220883857436378,8.85771683547571,1.0932348351081398
9521,0.1653162382460651,1.4955386148621668,9.046531851493809,1.1446447724175794
9522,0.16343829064664347,1.5576263250453544,9.530363532820902,1.1378369644728497
9523,0.1562355901203775,1.5773690067772974,10.09609273765315,1.074862231892915
9524,0.16054631224289093,1.4982998732167332,9.332508808735211,1.1022922373224335
9525,0.16515016173210256,1.6276929616132882,9.855836316125695,1.1238611740897955
9526,0.15356712701128694,1.4579346337065169,9.493793770064872,1.1708467370610334
9527,0.15920314422398413,1.6637733077167138,10.450630958493749,1.149367864982383
9528,0.15636964109624527,1.8520447468274088,11.844017379866456,1.1567691618779437
9529,0.16028114830151446,2.1401981911543086,13.352775506251389,1.137939590688158
9530,0.16374769523834679,2.3854376367464716,14.567763126523962,1.115998858149332
9531,0.16140899232842587,2.4388381154695136,15.109679332531263,1.08117521818008
9532,0.16112036484030764,2.4333852141281254,15.102902830067096,1.0920209911022
9533,0.15550590680178686,2.4313593178982704,15.635157325550109,1.057290702133229
9534,0.1546756268484778,2.516732159093481,16.271032549678324,1.0806863318476974
9535,0.15491684327247715,2.675909406250039,17.27319863821061,1.071732781960061
9536,0.15710441326491567,2.4846585570944026,15.815332653352476,1.0804973175934638
9537,0.15885439224015285,2.8192554697302348,17.74741906706704,1.0891731458397078
9538,0.15999234561449846,3.092292981134428,19.32775577017483,1.06957427282509
9539,0.16626148263437857,3.1526836358960204,18.96220090151011,1.11949646309338
9540,0.17252891084334315,3.232844951330822,18.737989682588655,1.0945523164518765
9541,0.1713080465124954,3.1881094939834815,18.610389639525412,1.138177621028487
9542,0.17117872260989572,2.9829371666641027,17.425864156388215,1.1042143346310176
9543,0.169399172132902,2.4731842206245793,14.599742073616772,1.129782361469404
9544,0.1751676076402076,2.399132935730673,13.696213404127015,1.1288021969535558
9545,0.1682813850576742,2.453070383777229,14.577193923953626,1.0857309772164108
9546,0.13268047752131004,2.4177879427724833,18.222635220649988,1.363132712561704
9547,0.11655746268401067,2.3604140009289942,20.25107570613576,1.4516513151134096
9548,0.11295974097211181,2.20322099901693,19.5044799152016,1.393247682874288
9549,0.1323803255402512,1.8684165586269799,14.114004864407697,1.2194796626259627
9550,0.14455555273511858,2.1269903295717163,14.713999492424765,1.201538867379016
9551,0.15002196160638015,2.136131745910281,14.238793594200246,1.162857703168855
9552,0.16946082828688502,2.3970633623659703,14.145235725556079,1.1202871862167625
9553,0.1647305394870872,2.3797893325570016,14.446558239697545,1.1247579508671264
9554,0.16937817833716867,2.554711956780603,15.082887192794846,1.1317217483056006
9555,0.17081536365819275,1.9968059638062114,11.689849911872605,1.1532974085995102
9556,0.16727913947527884,2.2444003839948428,13.417096662710469,1.1342416667386823
9557,0.16829920925319355,2.147129020394492,12.757808131851036,1.1207344958884518
9558,0.1641807791337058,2.087743520745794,12.716126283245217,1.121508610590215
9559,0.16250347381037572,2.1881590594928793,13.465306360442659,1.1044677205711266
9560,0.15497116883223286,2.1318660904955284,13.756533596280885,1.0904652942364992
9561,0.15799035840653897,1.9194685508104898,12.149276513895458,1.1241402294897895
9562,0.15399418129481485,1.9246044133360132,12.497903473712721,1.1237378247476575
9563,0.1549911767947965,1.933959069193207,12.477865573946243,1.1178974400695862
9564,0.1576860267197862,1.8038864020062655,11.439735273511818,1.1343337824835777
9565,0.1549123673622472,1.8817028669617337,12.146886004017732,1.0944774417000802
9566,0.1565550898073987,1.8112169090583752,11.569198492917845,1.116964891932528
9567,0.16530958217016412,1.6822356903098918,10.176274528225806,1.0872171322041015
9568,0.16114726670665663,1.6592891388198794,10.296725304316551,1.0613023539579551
9569,0.16620700825041415,1.5339789123592718,9.229327502532971,1.074175501862855
9570,0.16418499585170426,1.6066294955775366,9.785483059783868,1.04464335733219
9571,0.1739517917714587,1.6968996585400433,9.754999596494319,1.0783553922057425
9572,0.16324563272879433,1.5259722426257785,9.34770638036565,1.0673175603089884
9573,0.17181193278901905,1.7240087167651494,10.034278113163369,1.0789376070845853
9574,0.16923133660334824,1.9555603960812138,11.555545416891324,1.078239320325026
9575,0.16129996937915328,1.6923973004102868,10.492235720343636,1.0800420963980113
9576,0.1605385638683451,1.7752777302978124,11.058263432290866,1.12109548482496
9577,0.15912907469342435,1.6928102105519311,10.637969295135244,1.136991464842802
9578,0.17874581920567603,1.8041194880342055,10.093212227572572,1.1164635800365346
9579,0.188461252726739,1.745199961345357,9.260258732737093,1.089462804445465
9580,0.18517555431523727,1.7055553712458047,9.210478011273123,1.0998601556181309
9581,0.18844714700771178,1.8861384318363457,10.008845778700802,1.1046561412914868
9582,0.19655425445560262,1.8088579585097972,9.20284307007142,1.1019959242880502
9583,0.17797572377257723,1.829015040159674,10.276766973549972,1.109893843251064
9584,0.18500055853003958,1.737723237204565,9.393070221041528,1.1054815222194843
9585,0.18622248296186697,1.6427526473147533,8.82145174517484,1.090810800974841
9586,0.19297854279437643,1.7197007195436127,8.91135716252142,1.1090191641821063
9587,0.17647962965028094,1.6843524346953607,9.544174803818098,1.1230104300927883
9588,0.18116089424680581,1.8057877388808252,9.96786721763858,1.1436773452986613
9589,0.17868300669856188,1.9049050189883197,10.660806834316894,1.1512067128091457
9590,0.1780488834480752,1.9344204049446654,10.864546676636726,1.1510217910716056
9591,0.18130613350651945,1.8533563594471107,10.222248545058005,1.1277711920051763
9592,0.17628113964478523,1.9147732145259564,10.862042407850971,1.1239269727732824
9593,0.17837255633263455,1.8430277539722555,10.332462525991506,1.1496941162128913
9594,0.17691913909723245,1.7983992738906447,10.165091708377961,1.1489867323882252
9595,0.18293255363235736,1.8566365175978183,10.149295359037803,1.1626546199635346
9596,0.17840877668645003,1.638470004035444,9.183797089282347,1.1288967947467834
9597,0.17324363684831576,1.5471414392639646,8.930437315966596,1.1700827849991187
9598,0.17953842393487904,1.5296615435473426,8.519967536877628,1.1413026515476283
9599,0.18508562255719227,1.656916404818333,8.952161609993983,1.1124529476543439
9600,0.17462756966301937,1.8006689306425514,10.311481366414942,1.1152000017948944
9601,0.18186336051590496,1.82641864508941,10.042807082791587,1.11309988055506
9602,0.18121717309288088,1.827301843637525,10.083491605406302,1.1083650714669666
9603,0.18513451457216695,1.843073170277436,9.955319106956638,1.1190190249629475
9604,0.18579317777695437,1.7212751477041937,9.264469063393667,1.1085676251279706
9605,0.1863521224056349,1.7929447474398426,9.621273556182624,1.0764001536780188
9606,0.185261961961221,1.7448867316680121,9.418483498697112,1.0745466677038744
9607,0.18336092818563535,1.7368110298363812,9.47208899421597,1.0654683655091552
9608,0.178187919131228,1.6889584045502668,9.478523643942545,1.1090357915423037
9609,0.18345790387076558,1.7088282351139086,9.314552270899538,1.11388998929053
9610,0.18760915616915616,1.5956969489304662,8.505432152211803,1.0787306076873935
9611,0.18239275038846373,1.577913576330449,8.651185822735702,1.0910024516126982
9612,0.1816590098687143,1.6198849279160714,8.917173605023878,1.0928675958473884
9613,0.1878683262982615,1.6168463727291806,8.606274429475995,1.0947059429059007
9614,0.1768738679881917,1.5686199164673396,8.868579255427727,1.1007647204726785
9615,0.1953907561990787,1.534125912913274,7.851578768394713,1.0920281439814032
9616,0.18807851374733223,1.4881485342489973,7.912379275009587,1.111177459000207
9617,0.1903004675710679,1.5834579747015873,8.320830710046698,1.1539929704656273
9618,0.1836648635271966,1.631051769357888,8.880586836449348,1.137953216307886
9619,0.18524733958253273,1.5499685201401938,8.367021753905625,1.1258350353163724
9620,0.18500485491404453,1.5405179666192568,8.326905622747034,1.1248251785693226
9621,0.18019277032919515,1.5767701449308664,8.750462862912071,1.107054011420149
9622,0.1648507944840485,1.5204876225794062,9.223417013780505,1.0935733308919016
9623,0.1745568821373279,1.4665761882938302,8.401709347329206,1.096032543327107
9624,0.16664901273438695,1.4615598301638753,8.770287961401717,1.104482550421699
9625,0.16656999272175943,1.4714538420894328,8.833847069606152,1.0669290907557303
9626,0.1686578476770744,1.4343675578642776,8.504600157181128,1.1080158959741284
9627,0.16931827840911814,1.3832829272705696,8.169720010548353,1.121813431025216
9628,0.17722310006503822,1.4286495296212343,8.061305377780556,1.1231484559821874
9629,0.17450876038813803,1.3982542368686293,8.012516012139832,1.1179044004924665
9630,0.1837269056022662,1.6442017724059848,8.949161621245441,1.088541802754982
9631,0.18210317848464547,1.6320272840027832,8.962102131239803,1.1031070091398891
9632,0.1797031301325133,1.6175512030064751,9.001241112571,1.0853757994899744
9633,0.17801814042452324,1.5970051483822272,8.971024776316721,1.0852044561524137
9634,0.1727276277426909,1.5974494747567778,9.248372687295099,1.083722263314918
9635,0.17522769420461287,1.5788640382662475,9.010356755722714,1.1112657136167214
9636,0.1524531460248357,1.5400144804955755,10.101559204587987,1.1884474029856786
9637,0.13270568326100513,1.5938003964636709,12.010038736087807,1.2289886568346031
9638,0.13160929839209165,1.753309378017879,13.322078298711109,1.1761308316256796
9639,0.1377981561082707,1.5789584044339067,11.458487174482133,1.1670711281390553
9640,0.13719657095976362,1.6606138673372308,12.103902129042627,1.1427740716876174
9641,0.15109375335500178,1.6468346501305386,10.89942246825535,1.1678154641556902
9642,0.15612971765761163,1.6304550702063778,10.442951506400101,1.146449651684276
9643,0.1565912733547163,1.6359468697631692,10.447241629214947,1.135861390125122
9644,0.15729164833776194,1.6695931455810011,10.614633155828987,1.1161973118324333
9645,0.16219277957385275,1.5993215489698172,9.860621127351623,1.0940777956015313
9646,0.17010825155825515,1.658298505413193,9.748489507255286,1.076761182613976
9647,0.16605052077464372,1.62113364010323,9.762894042972375,1.1062746608693144
9648,0.16311897401960435,1.5896384051943682,9.745269762445407,1.09930836615725
9649,0.1695762865124923,1.7159808521012607,10.119226499129926,1.100261440908854
9650,0.16502444944881728,1.7382288037689686,10.533159235341575,1.1114020203230512
9651,0.17671819447071543,1.8423578754609586,10.425400061261161,1.1425051050960313
9652,0.17132652819005575,1.8733415006995353,10.934334107450086,1.1290611861068531
9653,0.16543054852515213,1.8463521604847235,11.16089003479308,1.128676115168272
9654,0.1694201597875966,1.7935366589197486,10.586323736020079,1.098229458236027
9655,0.1735224189558532,1.85822691089531,10.708857806829396,1.0997266982478204
9656,0.18277899310036116,1.7058985237708024,9.333121355111741,1.0953443855240876
9657,0.18518756729193064,1.757106892327592,9.488255167571156,1.0964709055564394
9658,0.18827071495452424,1.8713251958813841,9.939544747218878,1.0767607480786519
9659,0.19592852781230913,1.9001655447891348,9.698258676293477,1.0850354562541242
9660,0.1913974644487009,1.8676573675694028,9.758004751781755,1.0985909588660008
9661,0.18459923511542808,1.7593508540413463,9.530650833635587,1.0913206888018343
9662,0.18251657828925122,1.637395351252633,8.971214377346579,1.0876493061871852
9663,0.19186884608512322,1.6390457580296254,8.54253200283728,1.0825169035525037
9664,0.18888522839822589,1.5471108871727735,8.190745778759398,1.0749538836035546
9665,0.1877829329675914,1.5809412348758414,8.418982544855067,1.0993463455205525
9666,0.18569975436048086,1.5707445600275323,8.458517166255367,1.109822492515322
9667,0.18757788990844068,1.6150656587897092,8.610106764598134,1.098624849855078
9668,0.1803482335588703,1.6196675846152941,8.980778755931606,1.1083128719652018
9669,0.17312474446574905,1.5448585893339457,8.923384084125422,1.1111757973420715
9670,0.17094929933035544,1.5676198078697152,9.170086183508289,1.084469482120535
9671,0.1841044685651422,1.5980471944303918,8.68011084622289,1.1129721670936528
9672,0.1747712842010958,1.5132100624557328,8.658230494630908,1.0893005168654195
9673,0.16369894284092154,1.4747093653446386,9.008667617222939,1.2103660964726504
9674,0.11763906598728119,1.5248893412430113,12.96244005718201,1.3789161347853631
9675,0.11973181411152567,1.5576404878827699,13.009411904774836,1.2212232883919847
9676,0.13144305801518608,1.6025853221308461,12.192240094913904,1.2014747366841683
9677,0.1449146484388156,1.6419007245783113,11.330122539485979,1.1707229053038914
9678,0.1493843999576112,1.616952971352058,10.824108620517798,1.1567932167674404
9679,0.15892724841337427,1.668356877182513,10.497613806558014,1.1584731548969611
9680,0.16531023456782992,1.6805172193466007,10.165838937558657,1.1353617913434015
9681,0.16171859995198737,1.68256746301984,10.404291550380583,1.144565998124006
9682,0.1651905705957351,1.7289264646569966,10.466253966082215,1.1511905655347463
9683,0.16334797374957116,1.725610000522838,10.564012279505661,1.115339447280278
9684,0.16278370000041978,1.7144473961541267,10.532058161534021,1.0990897098279302
9685,0.164218458426162,1.7086196241750273,10.404552816718095,1.0947070477680665
9686,0.16253268073654772,1.7088059917582146,10.513614763593608,1.1113383012503675
9687,0.16278363857061245,1.7208186354748338,10.57120144619679,1.1080796274470925
9688,0.16286719654791032,1.7643147580162877,10.832842926090906,1.107610569655921
9689,0.16349070070181346,1.7669994392117991,10.807950737421969,1.1214966761982885
9690,0.16414163387020297,1.5714646468642421,9.573833340217005,1.1481909753864803
9691,0.16436648018071107,1.5259466820188985,9.283807016742172,1.154082600208652
9692,0.16699583823449796,1.534747970047803,9.190336635172237,1.1391144708452157
9693,0.16729363484951676,1.4813753865881425,8.854941719215216,1.1338065556265666
9694,0.17053930170485715,1.5025635581036125,8.810658558365716,1.1521880348121487
9695,0.16991342558858283,1.4109626173745873,8.304009012160105,1.1467170922718708
9696,0.170195562464862,1.4241776506104131,8.367889444264705,1.1434630743982577
9697,0.17396434631762112,1.4458751238393261,8.311330191759364,1.1547080003879644
9698,0.17209821744101889,1.4464709167528318,8.404915159847969,1.1706337466803216
9699,0.17562008870618534,1.4493051296176511,8.252501979100792,1.1406911906862243
9700,0.17315229245791403,1.4686164668012551,8.481646104444234,1.1508881580094097
9701,0.16937001618142553,1.513550611359345,8.93635512048403,1.1504131063473428
9702,0.1691801639939785,1.589421786494746,9.394847179314219,1.1417415654675789
9703,0.16762780108254996,1.5141577180881196,9.032855578308622,1.133198612179325
9704,0.1699189625219333,1.4795684895967702,8.707494841288158,1.136276273859675
9705,0.16561187582346762,1.5577863092189532,9.406247598327191,1.1299168878822954
9706,0.16373295844401176,1.5882333732527352,9.700144603420387,1.1403282000959618
9707,0.1638062228747111,1.6391853570692998,10.006856444782612,1.1317871101796375
9708,0.16465088621816484,1.6236519787563197,9.861179712114984,1.1435575982302346
9709,0.1645164135143342,1.5775970455890724,9.589298793287988,1.1557634490869733
9710,0.1655139371180264,1.631120360278263,9.854882245445753,1.14215617683936
9711,0.16977825003556346,1.5947240698036682,9.392982136814469,1.1191061692588518
9712,0.17053740088129354,1.6681582468628373,9.781773606506393,1.1510331006149441
9713,0.16961451206082973,1.6386367273522136,9.660946504179671,1.1514245729070018
9714,0.16814669308048505,1.555667094490086,9.251844719571446,1.1405950203328057
9715,0.1698426486226407,1.4631038399859968,8.614466695210023,1.1205297768323714
9716,0.17539877724547534,1.585142076220569,9.03736104158879,1.1256524196762259
9717,0.17450317398771387,1.5108566629749176,8.658046890776276,1.1381535814528434
9718,0.1776975521365352,1.4261812210329334,8.025891206070845,1.1170749738630419
9719,0.17251129485012445,1.4761269816151978,8.556697594193109,1.1227858160332047
9720,0.17330643870216747,1.51870461923212,8.763117115585425,1.0968122848051693
9721,0.15212535802405433,1.5066892852290479,9.904261227709371,1.163154529311923
9722,0.11082856439446385,1.5711872957782786,14.176735973824119,1.3041894438917683
9723,0.11340540771234225,1.6168690602783378,14.257424693358507,1.3327253447524205
9724,0.11523101975417502,1.6049446715436475,13.928060994057962,1.2621341125714196
9725,0.1251136532232791,1.577379548053239,12.607573253721808,1.1350532906557589
9726,0.13953230305851638,1.6867293142045625,12.088450324633358,1.1910287903617178
9727,0.15235089017072992,1.550945251114353,10.180086571048635,1.1506824089851715
9728,0.1564388456343009,1.513524417770658,9.674863117494146,1.1872064085150715
9729,0.1747134154610736,1.5031696037468691,8.603630120674834,1.105782896984989
9730,0.1753719360816324,1.587637839992755,9.052975495769967,1.0757597736646018
9731,0.17565066444577926,1.5413641457218394,8.775168318236767,1.08994904289775
9732,0.17568877923360704,1.524411776136318,8.67677368347675,1.066937183856038
9733,0.17342325174569978,1.6009983807942336,9.231740061833618,1.1024477303773852
9734,0.17300698982340001,1.5479518261642484,8.947336912481674,1.1012133740485666
9735,0.17973936338995794,1.7135795793660598,9.533691157280451,1.0982604592454746
9736,0.18401402898988523,1.8001357218293874,9.782600444710312,1.1062425508490248
9737,0.1834043338449617,1.6606288356939594,9.054468893290979,1.118413824419776
9738,0.1787978370895251,1.5326581779601272,8.57201744108748,1.1401395581281817
9739,0.18622683249153896,1.5682279439357028,8.421063296595316,1.150219803769793
9740,0.18264136939741252,1.5887418736565804,8.698696680266394,1.1288966770293902
9741,0.18543940603152018,1.6646329183064605,8.976694619176646,1.135044448549836
9742,0.18118729106573397,1.6068362619617798,8.868371796445848,1.1436645623430666
9743,0.18492501221634994,1.5572379867537938,8.420915959880695,1.1124357724608287
9744,0.18149902679179988,1.590226054981622,8.761623040578575,1.131182039054909
9745,0.1775438941616807,1.6863322109394125,9.4981143615322,1.1259543881460006
9746,0.18693980949315234,1.608735519560866,8.60563367386867,1.135332788888124
9747,0.1831564043781608,1.6001985407509747,8.73678726214271,1.1049566701926163
9748,0.18026303237449287,1.5894012492072926,8.817122558469688,1.1073647154064234
9749,0.18012674347830337,1.526432524477636,8.47421373973542,1.0913987987862315
9750,0.18455252549045104,1.585534901956506,8.591239256915742,1.1075055891277903
9751,0.17435008020294168,1.687662526253463,9.67973472847871,1.1087394635241508
9752,0.17557515898942738,1.7229212321150669,9.813012512885242,1.1077078257948112
9753,0.17409439673218347,1.6365574524649655,9.400402788278987,1.0914964415315984
9754,0.1690606799627301,1.498970484361196,8.866464305547854,1.1167817052205884
9755,0.17319010910036306,1.5595235744176,9.004691910632504,1.105057470294989
9756,0.1710871389172661,1.5962690492996834,9.330152221854638,1.1228377148203685
9757,0.16908505405029048,1.694446271735986,10.021265813547375,1.1107900806120459
9758,0.17599372908144215,1.6692448203014651,9.484683511246086,1.1156883771796897
9759,0.1750960458813448,1.7252200901705528,9.852992861641557,1.1204336176327945
9760,0.18325567125751957,1.6071775754616213,8.770138268753163,1.1341196014786763
9761,0.1792137356706209,1.6132456184472508,9.001796722837442,1.1162778098559045
9762,0.18372106201696145,1.6408467313460633,8.931184662946142,1.1068001030102155
9763,0.17932259126269612,1.751479451687652,9.767199098310188,1.1086767711207441
9764,0.17940521775933915,1.761059186544254,9.816097929250889,1.0870125720073789
9765,0.17896744487097652,1.6988485270474187,9.492500316312691,1.0797310287209263
9766,0.17617736666164283,1.71422770191639,9.730124444467645,1.0887704442807917
9767,0.17263870745966486,1.723465258370545,9.983075543896861,1.0679619107029743
9768,0.17319105324448633,1.7372258134434817,10.030690274694011,1.0824541217897525
9769,0.1744111213559758,1.7426851172619238,9.991823363746835,1.0811195348707408
9770,0.16964782419360802,1.84680911947403,10.886135016776796,1.108495984971072
9771,0.17725017129339307,1.7845691198448095,10.06808121438091,1.1047073219344326
9772,0.18313491461967613,1.805179313845639,9.857100802403133,1.1128003289503428
9773,0.18866323121192075,1.7502333596321054,9.277024189552396,1.1129256666627432
9774,0.1802394784457164,1.6988560664361092,9.425549169838295,1.1149413284014014
9775,0.17554760503770622,1.7569380345647603,10.008328135193779,1.1122560173430873
9776,0.1755657094176546,1.7360556822379736,9.888352845190616,1.0834978708280116
9777,0.1710029194134701,1.7425141514006495,10.189967267093275,1.1041790762850878
9778,0.1783792213462252,1.7278798328559184,9.686553286955938,1.1043453457276444
9779,0.18356723095271288,1.6653343861136962,9.072067914685102,1.0840751076399824
9780,0.1843418755939529,1.6412832179654815,8.90347465912038,1.1081116999230296
9781,0.1851859926501324,1.5812628551598946,8.538782186119972,1.110612497399115
9782,0.1832026175316866,1.7952867783198272,9.79946030525091,1.1093399010325917
9783,0.1820476850418198,1.7238841214050276,9.469409737393907,1.0941704302646007
9784,0.180774500256347,1.7253254109322809,9.544075123901246,1.0978661926763518
9785,0.18167600442805518,1.7015864641146545,9.366049575294866,1.0925005719114493
9786,0.18680824161761084,1.7046208520842563,9.124976699762254,1.11704532198725
9787,0.18966738719061077,1.6751736924967808,8.832165177734405,1.1200069128352288
9788,0.19079053878898367,1.748694736213174,9.165521242891653,1.1156788486658646
9789,0.19321535915232932,1.626335980033254,8.417218937295067,1.1122471785495904
9790,0.1945423499536569,1.608010829048047,8.265608128158732,1.1203489034122014
9791,0.19059182072640807,1.5966745760687064,8.377455915911055,1.109856517051539
9792,0.19256442027064855,1.6537995718543064,8.588292528442677,1.1006763828917416
9793,0.19476014940637673,1.6521795973321072,8.483150184305684,1.097686847212863
9794,0.19502930936643847,1.6403755027573406,8.41091786709482,1.1095816751191747
9795,0.19397187160617826,1.688619054755469,8.705484154856627,1.104219284293014
9796,0.19376048409169033,1.6747297481430263,8.643298740678825,1.107591049879087
9797,0.19128517646623883,1.6807590116372304,8.786666288978637,1.106437208170293
9798,0.1934810977429154,1.679237524125531,8.67907792396748,1.110326781178856
9799,0.19080372031136647,1.626059136493588,8.52215634915333,1.1153806541730684
9800,0.18788013752251517,1.6461606953504346,8.761760115026327,1.1224707716176008
9801,0.19206340482038156,1.4912673525133695,7.764453378862092,1.109159953208667
9802,0.19667233360273045,1.6099719066058331,8.186061949404161,1.1230929162007324
9803,0.19686579405843396,1.5543551666704138,7.895506551072291,1.1150456058784308
9804,0.18840833998853368,1.6282174931633127,8.641960824358435,1.1152130964080775
9805,0.19054658641902092,1.5920718550482447,8.355289302046081,1.121047229877786
9806,0.19026050542366207,1.7115276169227283,8.995706245558365,1.1243678999911506
9807,0.19221361247777835,1.6646557183182127,8.66044655661764,1.1051083110149427
9808,0.18989225648036198,1.6597054796288817,8.740248340776986,1.1063235326137013
9809,0.19176083635224803,1.712115534498928,8.928390004275535,1.0964609985093647
9810,0.1773852230745788,1.758852157851856,9.915437866616287,1.1095669695592756
9811,0.1915874446294823,1.6806772927113969,8.772376999764875,1.0848938075834953
9812,0.18905750557895493,1.714481349136869,9.068570665240586,1.0893323526616912
9813,0.1879406094260717,1.7673643100614893,9.40384473296443,1.113453038014891
9814,0.19204600530832114,1.7376760137265859,9.048227850075953,1.0949094480161976
9815,0.19797948549352176,1.6813016607299784,8.49230240465997,1.0936244005961429
9816,0.19538494621927882,1.7545675878778402,8.980055126195364,1.0950410790035214
9817,0.19840138874135385,1.712277023337234,8.630368135020696,1.0718822485275115
9818,0.19129407985645833,1.8218586136152795,9.523863022746708,1.0933611890186232
9819,0.19230821204896148,1.7145806252145086,8.91579515480066,1.0656815474817694
9820,0.18475462940399415,1.8184479348829174,9.842502679089053,1.079042618404612
9821,0.1884211858970306,1.6443664435481442,8.727078304489423,1.09606762801774
9822,0.18821247872650756,1.608683428145587,8.547166686451074,1.1125332676256132
9823,0.19022381889544157,1.5223298397942262,8.002835021575242,1.111358754943543
9824,0.189535738925182,1.6297822379577582,8.598812272555648,1.1072602529704814
9825,0.19357846538005735,1.740646831525729,8.991944574559337,1.0945767147776768
9826,0.18706682399722943,1.6748434995859214,8.953182952476526,1.0971666345528002
9827,0.18908781768559138,1.6826967945508853,8.899022767023599,1.0975336194626497
9828,0.1855241180534997,1.7806111806772003,9.597734242637523,1.07930826402778
9829,0.19479983092110767,1.4893451526332102,7.64551563310331,1.056787728394085
9830,0.1911943842808726,1.7480306053731005,9.142688013290025,1.0862593561356508
9831,0.18852746994864109,1.6535364638372296,8.770798570031669,1.0911808915113708
9832,0.19195861550387466,1.637349400779287,8.529699990184797,1.0790890810022369
9833,0.1942912805846346,1.682684191740541,8.660626388776889,1.0743809607069328
9834,0.19324287093051698,1.6882996054815769,8.7366721336314,1.0770500153855123
9835,0.19505248572996423,1.6789768244268406,8.607820700892066,1.0948797298636859
9836,0.19564736836332294,1.6754186192912666,8.563461053971167,1.1037694679046963
9837,0.19571542777297046,1.6920527662403815,8.645474633727698,1.0974275363191879
9838,0.19604259029810264,1.6094385569700553,8.209637275873272,1.0873403367104624
9839,0.19337712617437236,1.64756387043408,8.51995219407923,1.0990101845268783
9840,0.18564129657436074,1.529506859831588,8.23904426469531,1.0143375261486658
9841,0.18275594465043404,1.56852564608468,8.582624489095954,1.0292698317096078
9842,0.1883572760009315,1.4718212637794108,7.813986775706674,1.0369869595815815
9843,0.1815912217392322,1.43982446358913,7.928932080520611,1.038970686448395
9844,0.17995075143650463,1.5341426888930203,8.525347500059429,1.0398577740838284
9845,0.18495903479917036,1.4566250532080178,7.875392812195577,1.0359845064580049
9846,0.1913078225420462,1.5302757250489485,7.999023274192669,1.0442363320830574
9847,0.19567102073175474,1.5214830466302707,7.775719884019365,1.049264762005437
9848,0.1940419259398885,1.5250015505378167,7.859134272921209,1.0408893919950668
9849,0.1898925970956576,1.445196541224273,7.610599693342766,1.0299737065040124
9850,0.1866077955390137,1.414242906072226,7.57869145813125,1.039565314447564
9851,0.18782909705181727,1.4462323804246913,7.699724926142367,1.0392730988430785
9852,0.18451457256001244,1.4884781337295772,8.066994997077844,1.1532573691173873
9853,0.188556127565909,1.4418994706618968,7.647057082023956,1.1670731714358338
9854,0.1926693350391662,1.4758978454286547,7.660263347712449,1.1801639119516385
9855,0.18876376363729538,1.4511787427806424,7.687803606040852,1.1626482386084867
9856,0.18671515314297485,1.4764373858861217,7.907432048407757,1.1649015103659512
9857,0.18416203042132515,1.4525091830350998,7.887126242646517,1.1398372088871906
9858,0.1844607964764109,1.5050279276599414,8.159066622334608,1.1297449893678417
9859,0.16769792623598723,1.5741748642994544,9.38696678982333,1.123657860891783
9860,0.18487919851018103,1.4023257814043584,7.585092280282329,1.085328244357713
9861,0.18607311573017918,1.421526986158604,7.639615108181083,1.0665747928079066
9862,0.18818875577944205,1.4338322303335291,7.619117435549582,1.0581228610151294
9863,0.19169880996958813,1.4231416159264185,7.423841682440237,1.0524611485869813
9864,0.20070119602915953,1.425444475505099,7.102321778381423,1.0385130839231898
9865,0.1973244998994019,1.458058254134837,7.389139487890102,1.0368885769397016
9866,0.1932855268376386,1.5519230356028586,8.029173528892757,1.03283433515436
9867,0.18872139543978214,1.5046357079440038,7.972788164467065,1.055138322450437
9868,0.19618275126127743,1.5290030000974406,7.79376877053327,1.046841814942018
9869,0.1917286420099821,1.5630264376674736,8.152284506276828,1.0255640713760963
9870,0.19048845130260447,1.8093433526526006,9.498441193048128,1.0972340100563716
9871,0.18889008342319494,1.7496152657388813,9.262610477115368,1.0807259386147614
9872,0.18308574685571632,1.764265328377311,9.636278949489546,1.066387667260706
9873,0.19060678228800024,1.8006340763265216,9.446852072691863,1.0946589879095958
9874,0.1935623881821432,1.7626813376385373,9.106528154528892,1.104610092066881
9875,0.18758884325180192,1.7674253595748344,9.421804244522185,1.0888909877898305
9876,0.1937601388385963,1.6866718992250573,8.704947825362925,1.0673561458658416
