FN,EAR_L,EAR_R,EAR,p1,p2,p3,p4,p5,p6
733,0.3040041307281419,0.4270015873534792,0.3655028590408106,[0.70927256 0.46078622],[0.71792233 0.45506567],[0.72625363 0.45691487],[0.73278558 0.46199793],[0.72421914 0.46369088],[0.71616662 0.46208981]
734,0.3268474673888793,0.3784002830812613,0.3526238752350703,[0.70853788 0.46206978],[0.71768916 0.45615864],[0.72619319 0.45835203],[0.73270053 0.46408558],[0.72421283 0.46583363],[0.71589953 0.46406934]
735,0.3210030181022929,0.36391945401467063,0.3424612360584818,[0.70818555 0.46217269],[0.71728498 0.45661765],[0.72580963 0.45855525],[0.73245591 0.46393773],[0.72408181 0.4660655 ],[0.71568233 0.46437016]
736,0.3236747911206171,0.4148379458765148,0.3692563684985659,[0.70732737 0.46069887],[0.71648771 0.45482269],[0.72504842 0.45698774],[0.73156804 0.46260798],[0.72310048 0.46443009],[0.71478713 0.46268868]
737,0.31318978658000673,0.3961113733723729,0.3546505799761898,[0.70748156 0.4598237 ],[0.71694577 0.45391932],[0.72586584 0.45586607],[0.73252231 0.46144566],[0.7241165  0.46338075],[0.71542543 0.46177584]
738,0.3204255974830543,0.4125127915840343,0.3664691945335443,[0.70815426 0.45931044],[0.71750885 0.4533698 ],[0.72630763 0.45526314],[0.73288107 0.46089122],[0.7245093  0.46289375],[0.71594453 0.46125501]
739,0.3217764577717739,0.44489959775707544,0.38333802776442466,[0.70932949 0.45901388],[0.7184779  0.45290759],[0.72714674 0.45493197],[0.73379242 0.46072093],[0.72537273 0.46245047],[0.71693236 0.46081448]
740,0.33005438366961626,0.44608714642329245,0.3880707650464543,[0.71050823 0.45720592],[0.71946597 0.45118943],[0.72796607 0.45348084],[0.73450512 0.45947754],[0.72610337 0.46099818],[0.71784681 0.459194  ]
741,0.35970335663533515,0.4063880110534801,0.3830456838444076,[0.71179622 0.45906907],[0.72053957 0.45252851],[0.72889274 0.45472229],[0.73521942 0.46098697],[0.72712141 0.46274298],[0.71905422 0.4610939 ]
742,0.35760239166147517,0.4504861817857771,0.40404428672362613,[0.71238279 0.45801353],[0.72107881 0.45146182],[0.72932684 0.45420963],[0.73560882 0.46121174],[0.72734284 0.4620415 ],[0.71946841 0.46000013]
743,0.3412527571271908,0.4626617873964912,0.40195727226184097,[0.7128756 0.4555597],[0.72143006 0.44974843],[0.72960675 0.45251894],[0.73592871 0.45922136],[0.72778678 0.46000087],[0.71996129 0.45784733]
744,0.3468869213273628,0.42381077951384494,0.38534885042060385,[0.71334291 0.45635605],[0.72165978 0.4501147 ],[0.72978723 0.45245868],[0.73611605 0.45896423],[0.72790623 0.45999619],[0.72017986 0.45811296]
745,0.342950548886803,0.4401852608302606,0.39156790485853177,[0.71252507 0.4576174 ],[0.72117907 0.45139921],[0.72946304 0.45369107],[0.73584926 0.4600246 ],[0.72755605 0.46133959],[0.7196216  0.45945033]
746,0.31677931257347,0.4138419770093604,0.3653106447914152,[0.71095645 0.45691618],[0.72024184 0.45120814],[0.72884941 0.4535661 ],[0.73520881 0.45962644],[0.72691119 0.46086159],[0.71860516 0.45894939]
747,0.3003426233450006,0.45847337045755837,0.37940799690127947,[0.71052301 0.45742106],[0.71969646 0.45173773],[0.7284345  0.45390797],[0.7351467  0.45976648],[0.72662246 0.46095991],[0.71820116 0.45916572]
748,0.30751448484321764,0.4529018218968615,0.38020815337003955,[0.71053696 0.45705181],[0.7198444 0.4516215],[0.72870803 0.45389295],[0.73540819 0.45980278],[0.72712791 0.46120086],[0.71850073 0.45941961]
749,0.3274499556481775,0.4147508728650279,0.3711004142566027,[0.71069723 0.45799002],[0.71994489 0.45229977],[0.72877413 0.45456815],[0.73544681 0.46076739],[0.72724593 0.46236855],[0.71863937 0.46055877]
750,0.2928030649420355,0.36952334804741366,0.3311632064947246,[0.71095788 0.45793721],[0.71995223 0.45284131],[0.72855449 0.45519653],[0.73512763 0.4611463 ],[0.72729027 0.46186572],[0.71889055 0.46025589]
751,0.30451276119600035,0.37234698047980447,0.33842987083790244,[0.71125096 0.45817059],[0.72020209 0.4525125 ],[0.72888809 0.45497155],[0.73541939 0.46153471],[0.7272718  0.46192437],[0.71897316 0.46013698]
752,0.3025294925808369,0.46086182572003914,0.381695659150438,[0.71100974 0.45958486],[0.71948266 0.45388156],[0.72779757 0.45644569],[0.73435181 0.46331251],[0.72636908 0.46303409],[0.71842772 0.46136841]
753,0.2929359350189248,0.5014223056654612,0.397179120342193,[0.71137333 0.46115112],[0.71964699 0.45532686],[0.72788769 0.45769355],[0.73448926 0.46453607],[0.72652364 0.46396765],[0.71870643 0.46253246]
754,0.32675412490885436,0.5023129549653198,0.4145335399370871,[0.71129364 0.46006593],[0.7193588  0.45392117],[0.72749054 0.45644352],[0.73416644 0.46356934],[0.72605771 0.46344179],[0.71833962 0.46183425]
755,0.3518804830640519,0.4537722462057083,0.4028263646348801,[0.71196061 0.45916137],[0.72019601 0.45257491],[0.72844368 0.45504069],[0.73486698 0.4621591 ],[0.72704548 0.46256292],[0.71925241 0.46113002]
756,0.3749047511196755,0.5484909492248989,0.4616978501722872,[0.71194589 0.45959264],[0.71999317 0.45225024],[0.72836375 0.45450333],[0.73488736 0.46208763],[0.72686696 0.46262535],[0.71907336 0.46124771]
757,0.3722771955192323,0.4780067624248562,0.4251419789720442,[0.71273565 0.45858419],[0.72092962 0.4514215 ],[0.72932017 0.45384723],[0.73575372 0.46213299],[0.72764099 0.4619821 ],[0.7198537  0.46039152]
758,0.36039308660264263,0.49269545073425386,0.42654426866844825,[0.71282381 0.45776376],[0.72071886 0.45025343],[0.72902739 0.45254236],[0.73570144 0.4612267 ],[0.7275753 0.4602921],[0.7199077  0.45900905]
759,0.3351374326676591,0.5214696763924531,0.4283035545300561,[0.71274656 0.45773664],[0.72082829 0.45088965],[0.72919399 0.45315585],[0.73582882 0.4610537 ],[0.72777367 0.46042183],[0.71996117 0.45907071]
760,0.3264605639679221,0.4953023483992779,0.4108814561836,[0.7124384  0.45852312],[0.72043318 0.45152447],[0.72860074 0.45361906],[0.73532277 0.46163741],[0.72720414 0.46057761],[0.71954137 0.45945659]
761,0.3655857517421223,0.5241053856325164,0.4448455686873194,[0.71233201 0.45887631],[0.72006363 0.45144668],[0.72837943 0.4535248 ],[0.73515558 0.46146172],[0.72692543 0.46140799],[0.71928966 0.46019101]
762,0.402390312938312,0.5700063762370006,0.4861983445876563,[0.71134508 0.45725495],[0.71967369 0.44994056],[0.72791761 0.45235273],[0.73442066 0.46037596],[0.72649753 0.46111017],[0.71862632 0.45975286]
763,0.3953490780605673,0.5254923072150285,0.4604206926377979,[0.71203279 0.45656759],[0.71986675 0.44879794],[0.72814912 0.45119229],[0.7348389  0.46020406],[0.72631872 0.45983061],[0.7186901  0.45815468]
764,0.4290857206455286,0.5103704569673327,0.4697280888064307,[0.7109527  0.45886335],[0.71884608 0.4505356 ],[0.72713715 0.45245659],[0.73390067 0.46098953],[0.72563887 0.4619087 ],[0.71788436 0.46069771]
765,0.38051184354783407,0.49810240776658166,0.43930712565720786,[0.7106514  0.46213093],[0.71793932 0.45344627],[0.72628385 0.45490512],[0.733347   0.46371078],[0.72490674 0.46313441],[0.71736884 0.46239808]
766,0.40105644357135944,0.48856516680623097,0.44481080518879523,[0.7104677  0.46396667],[0.7174232  0.45430368],[0.72587234 0.45563835],[0.73317772 0.46554297],[0.72445959 0.46434498],[0.71694994 0.46373114]
767,0.3761456863589402,0.5130090074180352,0.4445773468884877,[0.70911449 0.46405256],[0.71655071 0.45507205],[0.72500557 0.45617932],[0.73206598 0.46427426],[0.72371113 0.46443874],[0.71604413 0.4639644 ]
768,0.3761484266180604,0.5267579113641414,0.4514531689911009,[0.70850158 0.46373031],[0.71628708 0.45523238],[0.72474903 0.45668349],[0.73171854 0.46506697],[0.72342026 0.46496034],[0.71560943 0.46431929]
769,0.39374547547246924,0.5568969382732534,0.4753212068728613,[0.70902473 0.46439254],[0.71625733 0.45506409],[0.72469985 0.45616168],[0.73184615 0.46469507],[0.72332191 0.46472985],[0.71573126 0.46434417]
770,0.3902937146920218,0.5698096438379329,0.4800516792649773,[0.70897889 0.46424073],[0.71640313 0.45508426],[0.72480732 0.45641714],[0.73187703 0.46511912],[0.72344446 0.46485943],[0.71583992 0.46440282]
771,0.3740815451976761,0.5175256656327595,0.4458036054152178,[0.70980513 0.4615714 ],[0.71827471 0.4534111 ],[0.72696275 0.45542607],[0.73376691 0.46375299],[0.72547239 0.46385172],[0.71737838 0.4628135 ]
772,0.39666230981053724,0.4551296105114196,0.4258959601609784,[0.7115972  0.46153662],[0.7189244  0.45260671],[0.72724026 0.45436296],[0.73408049 0.46328759],[0.72584343 0.46258217],[0.71841109 0.4621464 ]
773,0.3775060053958393,0.5004877220525522,0.4389968637241958,[0.71201235 0.45809045],[0.71959049 0.4495995 ],[0.72793525 0.4514724 ],[0.7347573  0.46037912],[0.72649705 0.45945573],[0.71892625 0.45872295]
774,0.3968000088801802,0.5680121332008167,0.48240607104049843,[0.71311963 0.45846182],[0.72043234 0.44938573],[0.72870129 0.45140588],[0.73553962 0.46118352],[0.7272402  0.45961973],[0.71981323 0.45894605]
775,0.4093198069172054,0.49377695687886114,0.45154838189803326,[0.71269315 0.46057206],[0.72059882 0.4520759 ],[0.72906995 0.45377356],[0.73580837 0.46226132],[0.72787261 0.46274713],[0.72000128 0.46197829]
776,0.4314007308550251,0.5604704478046898,0.4959355893298575,[0.71257097 0.46002084],[0.71998417 0.45073447],[0.7282542  0.45281562],[0.7351681  0.46293548],[0.72690672 0.46196008],[0.71937543 0.46113181]
777,0.43733093295975495,0.5492575110098146,0.4932942219847848,[0.71316081 0.46103269],[0.72018075 0.45118245],[0.72852874 0.45299181],[0.73545367 0.46323457],[0.72700566 0.46221054],[0.71966338 0.46141928]
778,0.43254597050231625,0.5123999653469937,0.472472967924655,[0.71198791 0.46179631],[0.71972686 0.45272076],[0.72819191 0.45476988],[0.73494369 0.46404013],[0.72662216 0.46417964],[0.71889746 0.46310139]
779,0.39260802657695926,0.521147576111251,0.4568778013441051,[0.7108584  0.46333826],[0.7183677  0.45415211],[0.72691929 0.45585585],[0.73394799 0.46518844],[0.72527725 0.46448633],[0.71765465 0.46352816]
780,0.4215389320983822,0.5108092691973957,0.46617410064788894,[0.71142644 0.46415251],[0.71838355 0.45441929],[0.72670019 0.45612094],[0.73377192 0.46595734],[0.72514522 0.46501935],[0.7178418  0.46427149]
781,0.4278869595763076,0.5295689091426456,0.47872793435947664,[0.7111764  0.46315414],[0.71852958 0.45388675],[0.72674102 0.45585358],[0.73357177 0.46537799],[0.72532797 0.46474302],[0.71782488 0.4641211 ]
782,0.4364617152311544,0.5072771681806985,0.47186944170592643,[0.71153468 0.46268168],[0.71859556 0.45352969],[0.72664553 0.4556134 ],[0.73350137 0.46499512],[0.72504258 0.46461833],[0.71778369 0.46363193]
783,0.4315898950900791,0.5356754043415021,0.48363264971579056,[0.7120682  0.46378723],[0.71923804 0.45479241],[0.72730696 0.45684433],[0.73421592 0.46632794],[0.7257148  0.46591294],[0.71838862 0.46479192]
784,0.43701051556909853,0.5323356504324825,0.48467308300079054,[0.71266317 0.4633494 ],[0.71987182 0.45415804],[0.72802073 0.45615888],[0.73478162 0.46569145],[0.72644722 0.46523476],[0.71907526 0.46435577]
785,0.4419530412379014,0.5389023929699408,0.4904277171039211,[0.71316296 0.46527201],[0.72003633 0.45592409],[0.72806835 0.4578456 ],[0.73489302 0.46744078],[0.72632563 0.46696219],[0.71918023 0.46590856]
786,0.42048821309261397,0.5201959280504802,0.4703420705715471,[0.71298748 0.46800157],[0.72015584 0.45860636],[0.72841448 0.46036941],[0.73526406 0.46992385],[0.72663283 0.46925449],[0.71926463 0.46830726]
787,0.3895379063022006,0.51614525852431,0.45284158241325534,[0.71180582 0.46851388],[0.71985924 0.46052399],[0.72819185 0.46251595],[0.73464274 0.47068855],[0.72663188 0.47091565],[0.71895057 0.46980849]
788,0.3788963875380505,0.4923603031967958,0.4356283453674231,[0.71130532 0.46976873],[0.71922004 0.46194658],[0.72750747 0.4639256 ],[0.73399013 0.47186115],[0.72585571 0.47200888],[0.71823424 0.47090554]
789,0.43470881956950325,0.5322051057037881,0.48345696263664567,[0.7105791 0.4699977],[0.71803224 0.46090555],[0.72632527 0.46283501],[0.73302549 0.47172886],[0.72462589 0.47202164],[0.71717    0.47109991]
790,0.3898833914563011,0.4918573678671923,0.4408703796617467,[0.71002656 0.46980315],[0.71780825 0.46138144],[0.7261939  0.46322519],[0.7330547  0.47175017],[0.72462094 0.47172061],[0.7169162  0.47071975]
791,0.39398779269084294,0.49819999131865983,0.44609389200475136,[0.71058369 0.46581233],[0.71835488 0.45736399],[0.72677344 0.45952436],[0.73346478 0.46806207],[0.72493726 0.46799943],[0.71733469 0.46675372]
792,0.4082436146879015,0.5292296317779774,0.46873662323293946,[0.71109682 0.46631882],[0.7184813  0.45738456],[0.72668254 0.45932174],[0.73341292 0.46815348],[0.72513491 0.46773696],[0.71770245 0.46707925]
793,0.4196995265596301,0.45824937628868295,0.43897445142415653,[0.71239078 0.46124682],[0.71961612 0.45248768],[0.72773361 0.45496139],[0.73451591 0.46487808],[0.72601599 0.46366075],[0.71870852 0.46239918]
794,0.40915051107586603,0.48168635989979375,0.4454184354878299,[0.71385747 0.46073937],[0.72118449 0.45246458],[0.72922754 0.45479175],[0.73598313 0.46396986],[0.72764385 0.46326959],[0.7203151  0.46209836]
795,0.40941190839753405,0.4542739502346691,0.4318429293161016,[0.71519214 0.46166167],[0.72270608 0.45357418],[0.73077518 0.456063  ],[0.7373876  0.46578452],[0.72902274 0.46468741],[0.7216267  0.46319824]
796,0.41305784819693403,0.48483125701701757,0.4489445526069758,[0.71685463 0.46323374],[0.72389269 0.45418119],[0.73209465 0.45663029],[0.73882324 0.46696582],[0.72991556 0.46519929],[0.72279996 0.46368548]
797,0.4063085008127246,0.458189177917988,0.4322488393653563,[0.71666819 0.4640148 ],[0.72401637 0.45551652],[0.73217386 0.45804399],[0.73872423 0.46789259],[0.73009902 0.4664591 ],[0.72284657 0.46497536]
798,0.40042492626900145,0.5468752302420924,0.47365007825554695,[0.71593797 0.46307614],[0.72327244 0.45473114],[0.73129749 0.45735857],[0.73789287 0.46724883],[0.72912776 0.4657369 ],[0.72198105 0.46388307]
799,0.41014861755492965,0.5307040861797998,0.4704263518673647,[0.71383357 0.46658081],[0.72134644 0.45807904],[0.72955149 0.46059087],[0.73628581 0.47003743],[0.72765833 0.46929115],[0.72026587 0.46774948]
800,0.44964465571279383,0.4624829180667507,0.4560637868897722,[0.71310741 0.46768066],[0.72072065 0.4585942 ],[0.72914541 0.46087736],[0.73577482 0.47041282],[0.72707891 0.47060522],[0.71954924 0.46911636]
801,0.4672711618947309,0.49722652192512484,0.4822488419099279,[0.7119382  0.46730745],[0.71930432 0.45800722],[0.7274586  0.46039936],[0.7339915  0.46959612],[0.72527939 0.47009924],[0.71800792 0.46870774]
802,0.4164801728343823,0.48037858401376626,0.44842937842407427,[0.71177459 0.46738267],[0.71920395 0.45859948],[0.72745413 0.46077943],[0.73416102 0.47005731],[0.72546357 0.46963948],[0.7180832  0.46823323]
803,0.393896975000913,0.41077469631782737,0.40233583565937014,[0.71154881 0.46646422],[0.71924531 0.4579941 ],[0.72747731 0.46032119],[0.73415279 0.4691669 ],[0.72542018 0.46865487],[0.71798134 0.46725857]
804,0.4338402271407905,0.46793530526775606,0.4508877662042733,[0.71199626 0.46600819],[0.71958536 0.45725414],[0.72782111 0.45950115],[0.73446029 0.46870792],[0.72590315 0.46866825],[0.71849072 0.46746188]
805,0.4260425469087303,0.5135989120524539,0.46982072948059206,[0.71293998 0.46421069],[0.72006714 0.45512652],[0.72842693 0.45718968],[0.73535991 0.46632522],[0.7265895  0.46612296],[0.71916592 0.46515429]
806,0.4310726028110326,0.49306096299905106,0.46206678290504183,[0.71262515 0.46385318],[0.7199834  0.45511514],[0.72807026 0.45739383],[0.73475093 0.46656066],[0.72625238 0.46630952],[0.71891212 0.46517706]
807,0.43451281374145917,0.47926530912429643,0.4568890614328778,[0.71373904 0.46592915],[0.72136307 0.45723188],[0.729711   0.45929468],[0.73652023 0.46850213],[0.72791797 0.46868438],[0.72030371 0.46754155]
808,0.41373505900509294,0.500592589802987,0.45716382440404,[0.71420664 0.46254843],[0.72128487 0.45329297],[0.72965407 0.45545241],[0.73651952 0.46558565],[0.72755969 0.46413213],[0.72024995 0.4629423 ]
809,0.39285398341183736,0.48605504775455827,0.4394545155831978,[0.71332681 0.4610405 ],[0.72101277 0.45295608],[0.72929662 0.45533207],[0.73585373 0.46385953],[0.72749346 0.46355757],[0.71997821 0.46231589]
810,0.4238783682090303,0.5218397694894337,0.472859068849232,[0.71391684 0.46215859],[0.72114694 0.45288068],[0.72933573 0.4551433 ],[0.73611552 0.46464181],[0.72745788 0.46381825],[0.72014201 0.46289095]
811,0.4053316314483523,0.48646101345838083,0.4458963224533666,[0.7138201  0.46215722],[0.721138   0.45334709],[0.72935265 0.45529714],[0.73623204 0.46469206],[0.72759259 0.46388331],[0.72017604 0.46281803]
812,0.41728095070169374,0.44662795174838477,0.4319544512250393,[0.71350271 0.46246427],[0.72074473 0.45382771],[0.7289378  0.45603317],[0.73588639 0.46521258],[0.72717255 0.46479714],[0.7197876  0.46366212]
813,0.41957336943715656,0.4508330326042252,0.4352032010206909,[0.71375263 0.46119124],[0.72091025 0.45168632],[0.72928715 0.45346197],[0.73656118 0.46308461],[0.72757739 0.46254164],[0.72004765 0.46161523]
814,0.41132359767329074,0.4054054514374071,0.4083645245553489,[0.7138238  0.46161014],[0.72145391 0.45245764],[0.72984409 0.45428771],[0.73677987 0.4634628 ],[0.72778708 0.46328974],[0.72018856 0.46208695]
815,0.43263823554840936,0.39040077704883014,0.4115195062986198,[0.7145443  0.46233243],[0.7216506  0.45255476],[0.72986352 0.45454359],[0.73684603 0.46482387],[0.72801065 0.46366659],[0.72071159 0.46261901]
816,0.4092509090298703,0.4070199059869484,0.4081354075084094,[0.7142632  0.46114638],[0.72143203 0.45193323],[0.72959626 0.45404616],[0.7364794  0.46402213],[0.7277146  0.46262607],[0.7204631  0.46143585]
817,0.2587394890815996,0.29044473726551967,0.27459211317355964,[0.71298981 0.4599953 ],[0.72094768 0.45578432],[0.72891682 0.45802361],[0.73584402 0.46381178],[0.72788489 0.4635421 ],[0.72002327 0.46209314]
818,0.22110179394122925,0.16233139481495001,0.19171659437808963,[0.71428251 0.46170008],[0.72217345 0.45905295],[0.73027647 0.46143705],[0.73763633 0.46623263],[0.72963381 0.46628183],[0.72141564 0.46463436]
819,0.2250013966165587,0.1391660207355798,0.18208370867606927,[0.71236843 0.45974332],[0.72029561 0.45659852],[0.72819877 0.45869339],[0.73524565 0.46364933],[0.72736514 0.46357548],[0.71944952 0.46202397]
820,0.22703075232604372,0.16874597188387777,0.19788836210496075,[0.71152854 0.46018639],[0.71929604 0.45603263],[0.72749907 0.45784467],[0.73485684 0.46333641],[0.72662717 0.46281001],[0.71858329 0.46163478]
821,0.32426148315584963,0.18767376855230827,0.25596762585407895,[0.71223062 0.45736217],[0.71981543 0.45011151],[0.7280494  0.45203474],[0.73486316 0.46011201],[0.7263692  0.45878264],[0.71880186 0.45787737]
822,0.35186049989659984,0.24302776758245184,0.29744413373952583,[0.71293813 0.45767945],[0.72027898 0.44957906],[0.72860718 0.45178261],[0.73550767 0.46085477],[0.72683108 0.45915341],[0.71929502 0.45797893]
823,0.3748064607541443,0.29521051587446695,0.33500848831430563,[0.71255481 0.4614678 ],[0.7198633  0.45312452],[0.72807795 0.45505577],[0.7347433  0.46358365],[0.72618628 0.46278751],[0.71884382 0.46181336]
