FN,EAR_L,EAR_R,EAR,p1,p2,p3,p4,p5,p6
878,0.3186624896392362,0.38755521859862935,0.3531088541189328,[0.70989859 0.44435653],[0.71821171 0.43845987],[0.726614   0.43940139],[0.73332947 0.44430009],[0.72546196 0.44670212],[0.71725798 0.44594139]
879,0.2867899284975715,0.395433047590452,0.34111148804401176,[0.71051967 0.44447458],[0.71864527 0.43895233],[0.72690374 0.43972859],[0.73368919 0.44433248],[0.72580832 0.44632369],[0.71769303 0.44548768]
880,0.30559198008881355,0.3783173454536143,0.3419546627712139,[0.71014601 0.44427371],[0.71836644 0.43843913],[0.72667575 0.43929994],[0.73333442 0.44379738],[0.72554034 0.44625109],[0.71741486 0.44550747]
881,0.28432090294666995,0.38850854487552255,0.3364147239110963,[0.71067035 0.44309041],[0.71908283 0.43789077],[0.72741359 0.43875313],[0.73412079 0.44320622],[0.72636867 0.44529095],[0.71812731 0.44453669]
882,0.2916974292697114,0.3353547942005862,0.31352611173514877,[0.71084917 0.44274828],[0.7192955  0.43769944],[0.72763371 0.43878627],[0.73418766 0.44343451],[0.72631502 0.44550213],[0.71814984 0.44437924]
883,0.3282564224082214,0.33582838386598995,0.33204240313710565,[0.71086353 0.44199902],[0.71898115 0.43618375],[0.72724265 0.43723828],[0.73386067 0.44230652],[0.72596246 0.44467965],[0.7179513  0.44366175]
884,0.3592305158364439,0.3114465882497774,0.33533855204311064,[0.71081519 0.44448012],[0.71912426 0.43786365],[0.72761208 0.43858394],[0.73424995 0.44352672],[0.72638005 0.4469389 ],[0.71809816 0.44620636]
885,0.2927132013482184,0.3405815069836208,0.3166473541659196,[0.7114858  0.44212073],[0.71957332 0.43649077],[0.72804713 0.43723786],[0.73480505 0.44173095],[0.72673899 0.44402403],[0.71854687 0.44315469]
886,0.34320920856470544,0.34940262178822656,0.34630591517646603,[0.71154422 0.44336957],[0.71992141 0.43712509],[0.7283864  0.43784735],[0.73497009 0.44280615],[0.72718793 0.44582713],[0.71890068 0.44507515]
887,0.3588730218593611,0.3423899551774261,0.3506314885183936,[0.71173424 0.44319674],[0.71957463 0.43658668],[0.72773355 0.43741891],[0.73439968 0.44267091],[0.72667462 0.4454166 ],[0.71874726 0.44474977]
888,0.3515824118448874,0.2860151115753736,0.31879876171013055,[0.71285021 0.44170272],[0.7211144  0.43585342],[0.72924763 0.43703082],[0.73563302 0.44227183],[0.72787452 0.44492534],[0.71984422 0.44376412]
889,0.36550382116354735,0.36489089553985454,0.365197358351701,[0.71237385 0.44202691],[0.72024417 0.43579951],[0.72830957 0.43701738],[0.73478252 0.4424797 ],[0.72710305 0.44505915],[0.71925211 0.44399214]
890,0.33649400259682677,0.25240160966750386,0.2944478061321653,[0.71208155 0.44130987],[0.71966845 0.43530035],[0.72763985 0.43622655],[0.73426849 0.44142225],[0.72657609 0.4435972 ],[0.71886468 0.44274178]
891,0.3227600264996382,0.30311800301237335,0.3129390147560058,[0.71138    0.44159061],[0.71921068 0.4359487 ],[0.72726417 0.43698892],[0.73395067 0.4420799 ],[0.72622132 0.44416028],[0.71834981 0.4432244 ]
892,0.32969457410039354,0.38949966913280654,0.35959712161660007,[0.71060348 0.44303286],[0.71866602 0.4365705 ],[0.72702187 0.43730357],[0.73386353 0.44247442],[0.72598648 0.44486099],[0.71782494 0.44423833]
893,0.3258302074122182,0.3641912618198726,0.34501073461604537,[0.71006888 0.44376621],[0.71813381 0.43744412],[0.72630978 0.43809175],[0.73304355 0.44293761],[0.72517407 0.44545987],[0.71715444 0.44490641]
894,0.3138805721342686,0.38582033315998987,0.3498504526471292,[0.7104724  0.44205335],[0.7179094  0.43548036],[0.72609758 0.43576536],[0.73313302 0.44099817],[0.72538984 0.4427889 ],[0.71745884 0.44264796]
895,0.35296171111298835,0.35965996271222295,0.3563108369126057,[0.70977789 0.44500113],[0.71809369 0.43823934],[0.72651696 0.4387981 ],[0.733428   0.44381601],[0.72567463 0.44704896],[0.71732688 0.44662672]
896,0.3122599291012117,0.36634542979167706,0.3393026794464444,[0.71063954 0.44493043],[0.71792287 0.43837038],[0.72595686 0.43876022],[0.73308277 0.4439905 ],[0.7252453  0.44565898],[0.71746731 0.44544891]
897,0.308253855652473,0.3192127404409402,0.3137332980467066,[0.71039087 0.4447321 ],[0.71838909 0.43887788],[0.72660857 0.43973297],[0.73334718 0.44438952],[0.72568184 0.44663242],[0.7175948 0.4460268]
898,0.3458595999753216,0.3508466823242223,0.34835314114977195,[0.7096222  0.44583654],[0.71753514 0.43906194],[0.72593385 0.43959466],[0.73278904 0.4449029 ],[0.72511774 0.44750047],[0.71694845 0.44713077]
899,0.324749147985739,0.3470418728897143,0.33589551043772664,[0.70929378 0.44596007],[0.71721011 0.43945768],[0.72564232 0.44000518],[0.7325955  0.44504711],[0.72479695 0.4474631 ],[0.71660167 0.44707379]
900,0.3187448783130101,0.34378902967282604,0.33126695399291806,[0.70913136 0.44545579],[0.71670562 0.43871337],[0.72509855 0.43913388],[0.73212516 0.44454777],[0.72410804 0.44639501],[0.71607924 0.44602796]
901,0.29478915468944394,0.14477439563375225,0.21978177516159808,[0.7075963  0.44731766],[0.71673924 0.44110572],[0.7255469 0.4415842],[0.73246402 0.4465358 ],[0.72493118 0.44871813],[0.71615636 0.44859132]
902,0.3045370058918737,0.20470494168608142,0.2546209737889776,[0.70757711 0.44727325],[0.71657491 0.44090348],[0.7253074  0.44154975],[0.73225415 0.44648299],[0.72462249 0.44876209],[0.71597588 0.44867349]
903,0.3128479180844162,0.24909535490063744,0.2809716364925268,[0.7083838  0.44483781],[0.71726805 0.43847165],[0.72583449 0.43926823],[0.73255259 0.44451523],[0.72496694 0.44654348],[0.71651834 0.44623238]
904,0.3098854754258822,0.20910379747852992,0.25949463645220605,[0.70918715 0.44498044],[0.71755284 0.43829054],[0.72582704 0.43873304],[0.73268974 0.44395509],[0.72497469 0.44580802],[0.7168048  0.44570684]
905,0.3164560646309771,0.27807463475194605,0.29726534969146157,[0.70963073 0.44455999],[0.71822417 0.43807033],[0.72653419 0.43863192],[0.73312324 0.4439151 ],[0.72565728 0.44584012],[0.71745139 0.44564396]
906,0.31247278509896154,0.33613858926156936,0.3243056871802654,[0.70961583 0.44440103],[0.7181595  0.43765131],[0.72658157 0.43800035],[0.73335606 0.44334772],[0.72575468 0.44522709],[0.71750718 0.44520023]
907,0.3275741088460672,0.32132042302047165,0.32444726593326945,[0.70980477 0.44492176],[0.71831506 0.43773016],[0.72673607 0.43790442],[0.733531   0.44341922],[0.7257871  0.44558918],[0.71757531 0.44552734]
908,0.3179592669115028,0.3374130460689922,0.32768615649024746,[0.70949942 0.44485056],[0.71800375 0.43753156],[0.72648996 0.43760037],[0.73342448 0.44308132],[0.72546548 0.44517121],[0.71722543 0.44510779]
909,0.3302450008537649,0.31757466565018083,0.32390983325197287,[0.70866609 0.44351617],[0.71734136 0.43655229],[0.72584957 0.43693727],[0.73265684 0.44247794],[0.72490638 0.44474211],[0.71659178 0.44451594]
910,0.3258005265705648,0.24689197967181883,0.28634625312119183,[0.70936471 0.44529822],[0.71730936 0.43756673],[0.72556585 0.43754774],[0.73275197 0.4436357 ],[0.72467268 0.44504142],[0.71666205 0.44527048]
911,0.31422069170748734,0.266949777292716,0.29058523450010165,[0.7084403  0.44459414],[0.71675408 0.43720675],[0.72516471 0.43718758],[0.73225909 0.44277602],[0.7242828  0.44457203],[0.71609122 0.44475302]
912,0.32457342241608617,0.22109712771169182,0.272835275063889,[0.70791006 0.44422102],[0.7163195  0.43694842],[0.72469872 0.43714991],[0.7317301  0.44260913],[0.72385246 0.44473508],[0.71561038 0.44478223]
913,0.3405788414334085,0.20083908946814727,0.2707089654507779,[0.7070967  0.44464216],[0.71511495 0.43671212],[0.72343105 0.43663031],[0.73071998 0.44209766],[0.72271216 0.44457066],[0.71455961 0.44490474]
914,0.3247839226854307,0.25141572097480536,0.28809982183011806,[0.70703924 0.44558033],[0.71504629 0.43773055],[0.72331661 0.43740726],[0.73047066 0.44279039],[0.72239292 0.44505382],[0.71436751 0.44532594]
915,0.32379512649344805,0.23110252823448027,0.27744882736396415,[0.70649028 0.44479212],[0.71474034 0.43716902],[0.72317612 0.43711001],[0.73032194 0.44235459],[0.72239923 0.44471705],[0.71417904 0.44501603]
916,0.3257030580315186,0.19732080298498672,0.26151193050825267,[0.70630759 0.44574755],[0.71446306 0.43795738],[0.72282869 0.43758872],[0.73001319 0.44278687],[0.72202343 0.4452973 ],[0.71385294 0.44574493]
917,0.3196982739090023,0.2641674692336085,0.29193287157130543,[0.70612162 0.4462353 ],[0.71435028 0.43849325],[0.72276258 0.43823534],[0.72995692 0.44350168],[0.72196597 0.44580197],[0.71376967 0.44620308]
918,0.32450726351457704,0.16138481269507451,0.2429460381048258,[0.70604801 0.4454152 ],[0.71457821 0.43802381],[0.72307187 0.43805549],[0.73020869 0.44315904],[0.72231555 0.44580543],[0.71393234 0.44595966]
919,0.31182721772618516,0.23994242796500279,0.27588482284559396,[0.70618212 0.44582587],[0.7147907  0.43857858],[0.72327501 0.43851331],[0.73030388 0.44379517],[0.72246403 0.44595483],[0.7141121  0.44615954]
920,0.3219648722291747,0.22526979523072652,0.2736173337299506,[0.70578611 0.44429135],[0.71407688 0.43713361],[0.72239459 0.43740356],[0.72945929 0.44261384],[0.72167867 0.44480276],[0.71349478 0.44496033]
921,0.2816996117253853,0.21453885468213485,0.2481192332037601,[0.70697111 0.44552317],[0.71513176 0.43908805],[0.72319096 0.43934423],[0.7301147  0.44428724],[0.72244465 0.44565305],[0.7144773  0.44576088]
922,0.27909458378993535,0.30457985862772435,0.2918372212088298,[0.70689708 0.44414788],[0.71533543 0.43807334],[0.72342241 0.43848109],[0.73006535 0.44331464],[0.72250265 0.44472513],[0.71449405 0.44464895]
923,0.26678205232589164,0.34364962243180175,0.3052158373788467,[0.70754552 0.44571176],[0.71580702 0.43923411],[0.7240327  0.43939701],[0.73090833 0.44452059],[0.72298312 0.44546953],[0.71501905 0.44550398]
924,0.276805375962319,0.41605388716930286,0.34642963156581097,[0.70762849 0.44478184],[0.71599281 0.4385851 ],[0.72414875 0.43888271],[0.73096722 0.44387472],[0.72314495 0.44515711],[0.71511126 0.44510189]
925,0.2729487745012503,0.3509388981453637,0.311943836323307,[0.70772731 0.44712237],[0.71579754 0.44059333],[0.7238856  0.44084486],[0.73078126 0.44587362],[0.72297114 0.4469046 ],[0.71509504 0.44703031]
926,0.2755086371468907,0.35064047998266035,0.3130745585647755,[0.70749402 0.44736227],[0.71617728 0.44124085],[0.72442114 0.44176313],[0.73109186 0.44625902],[0.72349566 0.44799158],[0.71532005 0.44790614]
927,0.2701388682113306,0.29750394980471295,0.2838214090080218,[0.70719683 0.44892907],[0.71602553 0.44299603],[0.7243852  0.44371969],[0.73106915 0.44842428],[0.7233656  0.44987699],[0.71511996 0.44959357]
928,0.2617160365243501,0.31585188717151996,0.28878396184793503,[0.70688587 0.4491618 ],[0.71580791 0.44327557],[0.72432029 0.44387624],[0.73118323 0.44863155],[0.72350609 0.44995397],[0.71509236 0.44982561]
929,0.28945480613437957,0.3151790881403074,0.3023169471373435,[0.70741361 0.44707054],[0.71566117 0.44042659],[0.72390628 0.44113755],[0.7307055  0.44650325],[0.72304672 0.44743821],[0.71506059 0.44753012]
930,0.30652062612222314,0.39270101170524035,0.34961081891373175,[0.70756823 0.4475356 ],[0.71595615 0.44073159],[0.72431725 0.44132087],[0.73117244 0.44659501],[0.72346687 0.44818115],[0.71538812 0.44827929]
931,0.3334672917156953,0.3457838164433821,0.33962555407953865,[0.70819628 0.44613132],[0.71681297 0.43941358],[0.72510719 0.44040996],[0.73166245 0.44599718],[0.72432256 0.44774592],[0.71614885 0.44765973]
932,0.3481978264776075,0.4044137848513644,0.37630580566448596,[0.70930302 0.44792393],[0.71769953 0.44016185],[0.72616148 0.44064116],[0.73310614 0.44666475],[0.72538346 0.44860557],[0.71717626 0.44874316]
933,0.313525366163344,0.3510123382289399,0.33226885219614194,[0.70982659 0.44823834],[0.7184906  0.44165465],[0.7267561  0.44235906],[0.73334116 0.44743669],[0.72591478 0.44938606],[0.71773773 0.44929385]
934,0.309287045421148,0.403212213547786,0.35624962948446703,[0.71008474 0.44822505],[0.71896231 0.44173616],[0.72743285 0.4424004 ],[0.73409796 0.44719809],[0.72662693 0.44950235],[0.71825737 0.44942391]
935,0.32549860005130665,0.4116365432797856,0.3685675716655461,[0.71021825 0.44992411],[0.71885633 0.44284078],[0.7273221  0.44325349],[0.73400575 0.44835806],[0.72654498 0.45069045],[0.71826988 0.45086104]
936,0.33844805039455195,0.39294383951058776,0.36569594495256985,[0.70902562 0.45202905],[0.71767157 0.44500709],[0.72596508 0.44560754],[0.73253447 0.45066497],[0.72517639 0.45320895],[0.7169863  0.45327634]
937,0.33919094905402214,0.407561455649037,0.3733762023515296,[0.70838946 0.44962054],[0.71693563 0.44224384],[0.72530639 0.44298491],[0.732054   0.44834748],[0.72423184 0.45071629],[0.71607989 0.45047057]
938,0.34245829438296504,0.4098590313410626,0.3761586628620138,[0.70901364 0.45108324],[0.71718603 0.44378227],[0.72539067 0.44433379],[0.73224634 0.4495621 ],[0.72429007 0.45213944],[0.71629417 0.45179647]
939,0.34279534843440396,0.3729546861220071,0.35787501727820553,[0.7089889  0.45034209],[0.71705478 0.44272804],[0.72530949 0.44308391],[0.7323277  0.44843736],[0.72417516 0.45093912],[0.71620071 0.45080036]
940,0.3487181350891149,0.39455898798174605,0.3716385615354305,[0.70869166 0.45007694],[0.71722847 0.44221371],[0.7258237 0.4425807],[0.7327497  0.44787112],[0.72464359 0.45085433],[0.71633208 0.45065823]
941,0.3291789279546757,0.3485917054911406,0.3388853167229081,[0.70987296 0.4502413 ],[0.71821582 0.44272947],[0.72676271 0.44308415],[0.73386747 0.44864455],[0.72575516 0.45087937],[0.71749955 0.45066908]
942,0.3277592309454624,0.3752794826843515,0.351519356814907,[0.71016467 0.45081204],[0.71860498 0.44330427],[0.72702974 0.44371891],[0.73397803 0.44937062],[0.72590077 0.45137638],[0.71772122 0.4511531 ]
943,0.33660124810201364,0.3655181279765904,0.351059688039302,[0.71137273 0.45306033],[0.71958292 0.44524765],[0.72815442 0.44523579],[0.73525703 0.45092839],[0.72709978 0.45329547],[0.71881163 0.45322496]
944,0.3570301648001002,0.3680943877176427,0.36256227625887144,[0.71224314 0.45207   ],[0.72021401 0.44396442],[0.72848368 0.44428185],[0.73525292 0.45037493],[0.72731501 0.45236164],[0.71938992 0.45223448]
945,0.3731124283204093,0.36439644204482463,0.36875443518261697,[0.71431315 0.4537403 ],[0.72248596 0.44563282],[0.73093235 0.44572559],[0.73790967 0.45177516],[0.72991562 0.45456344],[0.72176909 0.45437661]
946,0.3895144018261287,0.3637905908833462,0.3766524963547374,[0.71485102 0.45199168],[0.72399592 0.44376788],[0.73300785 0.44412795],[0.73984969 0.45048752],[0.73163426 0.45389512],[0.72287756 0.45334944]
947,0.379583239555538,0.3360358995283335,0.35780956954193577,[0.71546239 0.45198995],[0.72471696 0.44369611],[0.73401785 0.44394791],[0.74096    0.45048308],[0.7328698  0.45369324],[0.7238465  0.45323446]
948,0.37409737724923764,0.32218836684948354,0.34814287204936056,[0.71688604 0.45355433],[0.72516286 0.44495049],[0.73399925 0.44462246],[0.74109322 0.45101351],[0.73276615 0.45382422],[0.72434795 0.45384037]
949,0.25561048280212134,0.14879705902058257,0.20220377091135194,[0.7169131  0.45075765],[0.72544378 0.44554654],[0.73395896 0.44580573],[0.74094927 0.45018396],[0.7330271  0.45199427],[0.72457963 0.45151731]
950,0.12936125065893825,0.19426585400000704,0.16181355232947264,[0.71617299 0.45214733],[0.72449195 0.44961774],[0.73285741 0.44999993],[0.7400468  0.45231429],[0.73216343 0.45304444],[0.723683  0.4525629]
951,0.08748608551938052,0.1615954892896303,0.12454078740450542,[0.715087   0.45415848],[0.72323024 0.45273268],[0.73176372 0.45289767],[0.73940313 0.45406979],[0.73144525 0.45500749],[0.72271484 0.45479006]
952,0.12467672315328303,0.1329793613177874,0.1288280422355352,[0.71375805 0.45226243],[0.7219137  0.45028645],[0.73049361 0.45048982],[0.73824722 0.45187947],[0.73011452 0.45355207],[0.72133034 0.45325118]
953,0.1698414101620025,0.23488747717147443,0.20236444366673845,[0.71182799 0.45223963],[0.72004426 0.44855139],[0.72851568 0.44852453],[0.73592144 0.45041561],[0.72797054 0.4525179 ],[0.71936566 0.45267305]
954,0.21437066443945135,0.30824412777462196,0.2613073961070367,[0.71111667 0.44918081],[0.71893179 0.44429824],[0.72712827 0.44441065],[0.73430794 0.44737989],[0.7264359 0.4492074],[0.71833259 0.44938964]
955,0.29666015602131063,0.33192952682499,0.31429484142315034,[0.70944935 0.45046368],[0.71729517 0.4431439 ],[0.72552192 0.44280472],[0.73263359 0.44754103],[0.72467536 0.4495756 ],[0.71668762 0.4501586 ]
956,0.3006311477913989,0.3177010306690698,0.30916608923023436,[0.70877659 0.44875953],[0.71639633 0.44137317],[0.72458148 0.44109577],[0.73182809 0.44613004],[0.72374254 0.44791907],[0.71584296 0.44842669]
957,0.2743900427278898,0.2786844224303523,0.27653723257912105,[0.70770252 0.44772786],[0.71529549 0.44064149],[0.72354841 0.44027266],[0.73095882 0.44491345],[0.7228933  0.44653714],[0.71490836 0.44718713]
958,0.24577409819950016,0.3003455570814991,0.27305982764049963,[0.7077921  0.44719431],[0.71561277 0.44086254],[0.72381145 0.44061673],[0.73105025 0.44476074],[0.72304076 0.44624192],[0.71501249 0.44664866]
959,0.2805101417561291,0.35552847141172933,0.3180193065839292,[0.70715511 0.44525996],[0.7148127  0.43816328],[0.72299063 0.43788639],[0.73042184 0.44264615],[0.72238082 0.44427332],[0.7143836 0.4448688]
960,0.32328243727852146,0.38779151916964233,0.3555369782240819,[0.70807469 0.44655704],[0.71519268 0.43828666],[0.72332472 0.43761399],[0.7307874  0.44312111],[0.72257906 0.44497955],[0.71486354 0.44572851]
961,0.18765932838634167,0.35662640918702637,0.27214286878668403,[0.70816636 0.4450765 ],[0.71557164 0.43976793],[0.72389954 0.43993279],[0.73145986 0.44389126],[0.72339296 0.44403806],[0.7153827  0.44438145]
962,0.20561697680029034,0.3128033926641182,0.25921018473220425,[0.70797026 0.44560629],[0.71513808 0.43983567],[0.72338396 0.43988174],[0.73109418 0.44407359],[0.7230224  0.44440013],[0.71511334 0.44483298]
963,0.2273950355343426,0.3349588846394276,0.2811769600868851,[0.70550162 0.44738665],[0.71297044 0.44111809],[0.72104663 0.44135249],[0.72854626 0.44549495],[0.72053039 0.44631973],[0.71267712 0.44663203]
964,0.23626528971790875,0.26345741209924856,0.24986135090857864,[0.70386666 0.44774145],[0.71109354 0.4408659 ],[0.71917236 0.4407599 ],[0.72681409 0.44546512],[0.71879673 0.44587666],[0.71103036 0.44663161]
965,0.18236279851343612,0.33666882652000574,0.25951581251672096,[0.70167959 0.44719732],[0.70876175 0.44104147],[0.71701986 0.44064701],[0.72475731 0.44393477],[0.71656394 0.44464335],[0.70866865 0.44551897]
966,0.2010219270864852,0.30332194908021504,0.25217193808335014,[0.70011175 0.44794184],[0.70715833 0.4413738 ],[0.71545923 0.44081277],[0.72329944 0.44425198],[0.71500492 0.44529909],[0.70710945 0.44630405]
967,0.0119365100880376,0.34529553128417334,0.17861602068610546,[0.69666111 0.44579971],[0.70311588 0.44396406],[0.71125984 0.44341102],[0.71981633 0.44332004],[0.7113474  0.44321549],[0.7032823 0.4442625]
968,0.019177328352748078,0.3587708671875666,0.18897409777015736,[0.69442713 0.44981322],[0.70111126 0.44937405],[0.70941138 0.44864967],[0.71788406 0.44779882],[0.70923817 0.44831058],[0.70099062 0.44886595]
969,0.020151680048476135,0.4181715173594392,0.21916159870395766,[0.6861636  0.44932598],[0.69336909 0.44880694],[0.70172447 0.4481276 ],[0.71037912 0.4464606 ],[0.70139611 0.4484691 ],[0.6929239  0.44905373]
970,0.017865774445444797,0.3338083392466141,0.17583705684602946,[0.68081194 0.44804883],[0.68749511 0.44765964],[0.69545674 0.44770348],[0.70375687 0.44714776],[0.69507056 0.44741517],[0.6871587  0.44762152]
971,0.03536067328681559,0.4221016698019975,0.22873117154440653,[0.67583519 0.44768015],[0.68195242 0.44719979],[0.68969864 0.44761747],[0.69767004 0.44715622],[0.68923467 0.44797188],[0.68184114 0.44815412]
972,0.09907969537769354,0.46916054424910825,0.2841201198134009,[0.6712718  0.45017934],[0.67800182 0.44851524],[0.68565971 0.44879416],[0.69338423 0.44888887],[0.68501228 0.45056868],[0.67745429 0.45095485]
973,0.05491802812833548,0.6549712428806924,0.35494463550451394,[0.66716301 0.45079172],[0.67354327 0.45012307],[0.68131471 0.45048618],[0.68910146 0.44957566],[0.68042082 0.45104951],[0.67296332 0.45134962]
974,0.0590497447094716,0.4881037050500764,0.27357672487977397,[0.66375911 0.45160043],[0.66998303 0.45036739],[0.67767233 0.45061946],[0.68552977 0.45021009],[0.67673451 0.45136207],[0.6693719  0.45160481]
975,0.07865287812385617,0.6189202377385136,0.34878655793118485,[0.66314399 0.45503768],[0.66888601 0.45329612],[0.67632121 0.45338213],[0.68417692 0.45349067],[0.67557573 0.45465448],[0.6685757 0.4551127]
976,0.06716705348235155,0.6513761704875936,0.35927161198497254,[0.66221738 0.45465297],[0.66813195 0.45355886],[0.67553765 0.45329419],[0.68332553 0.45251408],[0.67467648 0.4544473 ],[0.66754979 0.45484403]
977,0.12336591511620643,0.6066880132557292,0.3650269641859678,[0.66334885 0.45670697],[0.66851079 0.45404628],[0.67548358 0.45318657],[0.68303001 0.4529635 ],[0.67467397 0.45548886],[0.66808212 0.45651183]
978,0.09996663124559496,0.568055925446722,0.3340112783461585,[0.66376877 0.45490855],[0.66956013 0.452555  ],[0.67661756 0.45227468],[0.68390179 0.4521943 ],[0.6757558  0.45396036],[0.66899854 0.45464951]
979,0.15278203107339514,0.6326580513937582,0.3927200412335767,[0.66625398 0.45438722],[0.67197365 0.45115194],[0.67891318 0.45044559],[0.68630147 0.45078579],[0.6782335  0.45331344],[0.67149341 0.45439312]
980,0.1362242493177258,0.503732624205821,0.3199784367617734,[0.66813546 0.45164824],[0.67392403 0.44891894],[0.6809777  0.44853503],[0.68832135 0.44870648],[0.68007934 0.45106858],[0.6732372  0.45170513]
981,0.22521132648144823,0.36904909265992814,0.2971302095706882,[0.67090458 0.45366696],[0.67739743 0.44867003],[0.68473214 0.44828469],[0.69224191 0.45037282],[0.68416178 0.45287549],[0.67692095 0.45374629]
982,0.11798525499099874,0.39849806981889674,0.2582416624049477,[0.67445004 0.45411882],[0.680951   0.45123059],[0.68852651 0.45114723],[0.69640905 0.4520694 ],[0.68793201 0.45348632],[0.68043739 0.45397365]
983,0.17025493204848904,0.3176207714479826,0.24393785174823585,[0.68025476 0.45378214],[0.68687344 0.45105988],[0.69443738 0.4511677 ],[0.70227319 0.45243692],[0.69400382 0.45483136],[0.68637359 0.4548493 ]
984,0.14359691859180387,0.2699786976176601,0.20678780810473196,[0.68450886 0.45236659],[0.69165438 0.45021382],[0.69917345 0.45018104],[0.70695406 0.45115569],[0.69880086 0.45339626],[0.69097924 0.45336097]
985,0.09058702899345063,0.25344292754889636,0.17201497827117349,[0.68895036 0.45009023],[0.69563216 0.44711837],[0.70328009 0.44686168],[0.71143478 0.44793326],[0.70319587 0.44866207],[0.69548792 0.44940376]
986,0.2219440771101493,0.33234335396783404,0.27714371553899164,[0.69246525 0.44644955],[0.69929647 0.44092059],[0.70682287 0.44073349],[0.71424216 0.44342896],[0.70633465 0.44529453],[0.69888413 0.4460761 ]
987,0.35204164348833894,0.2897126988564055,0.32087717117237224,[0.69469798 0.44647005],[0.70156825 0.43786737],[0.70947456 0.43700418],[0.71702778 0.44155911],[0.70891827 0.44488508],[0.70130318 0.44606036]
988,0.2763785450137719,0.3268563499979122,0.3016174475058421,[0.69561577 0.44652748],[0.70208645 0.43930286],[0.70990217 0.43853667],[0.71784073 0.44218045],[0.70929277 0.44462878],[0.70180148 0.44569179]
989,0.32814774489269,0.21592319236478072,0.27203546862873534,[0.69620049 0.44752863],[0.70260376 0.43895918],[0.7105059 0.4380143],[0.71843314 0.44283313],[0.71000737 0.44525853],[0.70253873 0.4466106 ]
990,0.31035218031993606,0.3120015690409196,0.3111768746804278,[0.69678229 0.44928753],[0.70325923 0.44079557],[0.71103239 0.4396303 ],[0.71890795 0.44410923],[0.71048969 0.44653034],[0.70307183 0.44797638]
991,0.2595422697392017,0.29558992034359,0.27756609504139584,[0.69694656 0.44731453],[0.70335984 0.43976021],[0.71118999 0.43862873],[0.71915454 0.44220489],[0.71042323 0.44448444],[0.70300728 0.44567302]
992,0.2817306723772306,0.30442205774920433,0.29307636506321744,[0.69719547 0.44627064],[0.7038734  0.43818331],[0.71164107 0.43722662],[0.71934718 0.4411009 ],[0.71100199 0.44345063],[0.70355505 0.44473588]
993,0.21043680781095028,0.33540306926768826,0.2729199385393193,[0.69739223 0.44567683],[0.70318991 0.43905956],[0.71068937 0.43826878],[0.71867687 0.4411661 ],[0.70997399 0.44265318],[0.70290715 0.44376579]
994,0.29206676528789943,0.31931323664054334,0.3056900009642214,[0.6970433  0.44690675],[0.7030347 0.4384867],[0.7105189  0.43755516],[0.71816981 0.44184071],[0.7097643  0.44367737],[0.70275134 0.44500256]
995,0.24759968757659406,0.3149649398523836,0.28128231371448886,[0.69682693 0.44622043],[0.70269847 0.43878385],[0.71005994 0.43800244],[0.71772367 0.44200987],[0.70922214 0.44310337],[0.70233405 0.44415826]
996,0.17860826981896077,0.29253790507873906,0.23557308744884992,[0.69654512 0.44589481],[0.70293802 0.43960047],[0.71064651 0.43912444],[0.71842462 0.44222996],[0.70987201 0.44280732],[0.70254618 0.44374314]
997,0.2785798267337085,0.3048052252813968,0.2916925260075527,[0.69546622 0.44549039],[0.70165586 0.43711916],[0.70914954 0.43627995],[0.71675915 0.44057572],[0.70849478 0.44205663],[0.70146227 0.44347802]
998,0.21453600748324628,0.25838696091267427,0.23646148419796026,[0.69574988 0.44396713],[0.70197153 0.43685323],[0.70965332 0.43604809],[0.71737421 0.43930858],[0.70902389 0.44048062],[0.70178002 0.44186383]
999,0.230156534830762,0.285639978114838,0.2578982564728,[0.69607955 0.44321576],[0.70200706 0.43577486],[0.70978099 0.43507028],[0.7176944  0.43914798],[0.7090767  0.43986359],[0.70187938 0.44105279]
1000,0.24563287180430388,0.2585412519657228,0.25208706188501334,[0.69594944 0.44136691],[0.70225388 0.43396398],[0.70987964 0.43331844],[0.71755862 0.43726858],[0.70931852 0.43846527],[0.70206589 0.43958861]
1001,0.20341167935197027,0.26910492022862825,0.23625829979029928,[0.69795108 0.44117227],[0.704153   0.43474609],[0.71166795 0.4340238 ],[0.71936637 0.43731076],[0.71114582 0.43821028],[0.70395964 0.43937588]
1002,0.26586003978377104,0.30178844047492914,0.2838242401293501,[0.69805366 0.44050583],[0.70406955 0.43304628],[0.71157646 0.43262902],[0.71930087 0.43666664],[0.71058398 0.43812549],[0.70357805 0.43892092]
1003,0.18689039572612873,0.21488355033049272,0.2008869730283107,[0.70015067 0.44164908],[0.70595777 0.43566453],[0.71366179 0.43533799],[0.72166491 0.43931878],[0.71330839 0.439053  ],[0.70614153 0.44001752]
1004,0.21528419999110923,0.31100089777159484,0.263142548881352,[0.70011973 0.44054601],[0.70656341 0.43429571],[0.71424341 0.43377483],[0.72207528 0.43727094],[0.7137472  0.43838733],[0.70639056 0.43921152]
1005,0.23737146366578565,0.24665649634233178,0.24201398000405872,[0.70222324 0.4436183 ],[0.70936596 0.43734625],[0.71703053 0.43725321],[0.72423643 0.44156161],[0.71624559 0.44233531],[0.70884567 0.44267467]
