FN,EAR_L,EAR_R,EAR,p1,p2,p3,p4,p5,p6
364,0.2883568588868992,0.27952550357570405,0.28394118123130163,[0.70484275 0.4330214 ],[0.71118265 0.42665833],[0.71853417 0.42622194],[0.72562253 0.42963937],[0.71816808 0.43190324],[0.71100658 0.43310452]
365,0.29191561469047533,0.3502083959084184,0.32106200529944684,[0.70796609 0.4317407 ],[0.7144388  0.42560887],[0.72158045 0.42538983],[0.72853959 0.42911774],[0.72122502 0.43108031],[0.71417403 0.4320105 ]
366,0.3039472217575729,0.32830915334395283,0.3161281875507629,[0.7087428  0.43039206],[0.71546066 0.42455336],[0.72263205 0.42465684],[0.72932303 0.42860037],[0.7221269  0.43060198],[0.71505785 0.43113241]
367,0.3183855125932441,0.34162913323314037,0.33000732291319224,[0.70811856 0.43085808],[0.71478045 0.4246994 ],[0.72195435 0.42472872],[0.72853035 0.42865872],[0.72136337 0.43089873],[0.71432126 0.43155867]
368,0.27792451844395005,0.3262364839571175,0.30208050120053376,[0.70722526 0.42985168],[0.71400881 0.4246951 ],[0.72136068 0.42481759],[0.72831571 0.42799866],[0.72084272 0.43044341],[0.713534   0.43079531]
369,0.1838796693577534,0.33911002385729033,0.26149484660752187,[0.70492536 0.4295975 ],[0.71135086 0.4258852 ],[0.71857858 0.42613924],[0.72577465 0.42825308],[0.71817148 0.42968857],[0.71097499 0.42997882]
370,0.10224823151689755,0.3294091165874976,0.21582867405219758,[0.70298254 0.43233567],[0.70973492 0.42966101],[0.71726763 0.42973247],[0.7249347 0.4307555],[0.71672726 0.43173417],[0.70913452 0.43201298]
371,0.14571647874626484,0.2341887075109468,0.18995259312860582,[0.70109487 0.43321225],[0.70794219 0.42976958],[0.71555108 0.42938748],[0.72320658 0.43072525],[0.71506411 0.43250039],[0.70741183 0.43306106]
372,0.14670293463221684,0.23427254484826668,0.19048773974024175,[0.70027775 0.43307117],[0.70735675 0.42980081],[0.71527469 0.42969686],[0.72317672 0.43124074],[0.71486628 0.4328807 ],[0.7069     0.43330133]
373,0.16368111970891214,0.3448904977577415,0.25428580873332685,[0.699947   0.43374413],[0.70653379 0.43022987],[0.71412289 0.43000072],[0.72185141 0.43135741],[0.71354437 0.43342391],[0.70594239 0.43392423]
374,0.17562746996460368,0.2736544546670359,0.22464096231581981,[0.70181769 0.43271053],[0.70843458 0.42891601],[0.71597058 0.42884204],[0.72356021 0.43093684],[0.71542525 0.43252063],[0.70788819 0.43282172]
375,0.16390720568192002,0.3420294931351046,0.2529683494085123,[0.7031678  0.43008617],[0.70976865 0.42598781],[0.7173503  0.42575938],[0.72485942 0.42817211],[0.71675605 0.42922646],[0.7093029  0.42957854]
376,0.18048089115068633,0.30702704933343417,0.24375397024206025,[0.7048744 0.4296478],[0.71144098 0.4252851 ],[0.71897584 0.42504823],[0.72641504 0.42791301],[0.71848309 0.42886135],[0.71110654 0.42922664]
377,0.1924157840974379,0.2853217865975717,0.23886878534750478,[0.70405656 0.42989427],[0.71067291 0.42501217],[0.71822506 0.42475218],[0.72560364 0.42750242],[0.71753281 0.42872614],[0.71012115 0.42928582]
378,0.18768583557916774,0.3474573415333905,0.2675715885562791,[0.70423383 0.42935836],[0.71096236 0.42455345],[0.71851534 0.42434868],[0.72590977 0.42728406],[0.71783298 0.42829677],[0.7104187  0.42868492]
379,0.2055690963067081,0.31702684379293955,0.2612979700498238,[0.70347965 0.43048975],[0.70998359 0.42570624],[0.71735966 0.42554528],[0.7246719  0.42804119],[0.71678984 0.42973766],[0.70952994 0.43022349]
380,0.1871840243663859,0.3108689928674228,0.24902650861690434,[0.70395982 0.43349063],[0.71032405 0.42860752],[0.71783483 0.42820677],[0.7255379  0.43104652],[0.71739101 0.43210262],[0.71004391 0.43280694]
381,0.1950907283789099,0.3507998321689504,0.27294528027393017,[0.70402217 0.43356177],[0.71069366 0.42877591],[0.71833223 0.42830431],[0.72592378 0.43088189],[0.71785432 0.43248507],[0.71031046 0.43316054]
382,0.14621568355096362,0.2826417245097062,0.21442870403033493,[0.70324647 0.43151289],[0.71004027 0.4276413 ],[0.71772188 0.42760995],[0.72545564 0.42979145],[0.71723646 0.43063462],[0.70962697 0.43106723]
383,0.1516074973677406,0.32881162788327256,0.24020956262550658,[0.7049458  0.43285644],[0.71121454 0.42884329],[0.71856594 0.42856932],[0.7261489  0.43069437],[0.71817929 0.43157369],[0.71093339 0.43226504]
384,0.10868555829982333,0.36483975405004637,0.23676265617493486,[0.70717949 0.43130988],[0.71369624 0.42867124],[0.72122222 0.42883992],[0.72871518 0.43039763],[0.72071236 0.43103212],[0.71323431 0.43106174]
385,0.15175454388542675,0.40653513002383507,0.2791448369546309,[0.70867741 0.42938083],[0.71505338 0.42552099],[0.7223928 0.4254975],[0.72964716 0.42801109],[0.72167927 0.42860487],[0.71450508 0.42866334]
386,0.1959503342685171,0.410897053914851,0.303423694091684,[0.70992643 0.43012106],[0.71631074 0.42661214],[0.72326362 0.42724916],[0.7300871 0.4301742],[0.72259748 0.43105927],[0.71560305 0.43058267]
387,0.18046261524636015,0.21601150725281015,0.19823706124958515,[0.71230978 0.4303256 ],[0.71871626 0.42733052],[0.7257517  0.42827585],[0.73259002 0.43109474],[0.72499466 0.43178111],[0.71794158 0.43098822]
388,0.18155489906822844,0.23917162716599227,0.21036326311711034,[0.71451479 0.42974907],[0.72112393 0.42688987],[0.72821093 0.42816934],[0.73500979 0.43140155],[0.72726285 0.43167922],[0.7201528  0.43059513]
389,0.21178544086846773,0.3684166579417197,0.29010104940509374,[0.71617192 0.42993239],[0.72266197 0.42671022],[0.72949916 0.42807665],[0.73627478 0.43155733],[0.72861809 0.43208879],[0.72166932 0.43103272]
390,0.1994844665221741,0.39520580788015386,0.29734513720116396,[0.71787   0.4297705],[0.7242679  0.42740765],[0.73132473 0.42896932],[0.73831874 0.43233803],[0.73050636 0.43289703],[0.72341126 0.43153   ]
391,0.2237361780238274,0.367751484567404,0.29574383129561566,[0.71733302 0.43157899],[0.72414249 0.42845127],[0.73114878 0.42983708],[0.73762065 0.43334684],[0.73005807 0.43418753],[0.72302008 0.43294054]
392,0.22291358184138788,0.39016746533919994,0.30654052359029393,[0.7175895  0.42994651],[0.72441763 0.42698807],[0.73154962 0.42855099],[0.73814112 0.43198442],[0.73051572 0.43283552],[0.7233445  0.43166646]
393,0.23073837531489105,0.32029303058983877,0.27551570295236494,[0.71704394 0.43134642],[0.72403145 0.42806536],[0.73129874 0.42976582],[0.73805684 0.43352577],[0.73025846 0.43432084],[0.72296441 0.43302864]
394,0.21488160493077835,0.3221017058448907,0.2684916553878345,[0.71566802 0.4340674 ],[0.7224943 0.4311201],[0.72977245 0.4324531 ],[0.73686266 0.43564555],[0.72894901 0.43677711],[0.72158605 0.43576428]
395,0.1421448106965069,0.381718616961386,0.2619317138289464,[0.71561015 0.43314266],[0.72252488 0.43175906],[0.73001796 0.43320584],[0.73735368 0.43525973],[0.72913599 0.4360528 ],[0.72154462 0.43483698]
396,0.16269698286822512,0.36795121180654694,0.26532409733738604,[0.71564555 0.43332818],[0.72282165 0.4314023 ],[0.73035389 0.43283918],[0.73763651 0.43532208],[0.72937596 0.4361828 ],[0.72167546 0.43492174]
397,0.19878943201846555,0.3540860203875534,0.27643772620300944,[0.7155726 0.434396 ],[0.72291881 0.43225423],[0.73055446 0.43353632],[0.73761582 0.43613881],[0.72963935 0.437749  ],[0.72187418 0.43661109]
398,0.18939925982376962,0.3576791898423876,0.27353922483307863,[0.71671516 0.43435019],[0.72400528 0.43201211],[0.73173612 0.43333757],[0.73891145 0.43587661],[0.73084581 0.43729037],[0.72305357 0.43628332]
399,0.24498713427310415,0.40535062490408563,0.32516887958859486,[0.7189222  0.43041235],[0.72662878 0.4270854 ],[0.73430371 0.42844182],[0.74084574 0.43182871],[0.73313826 0.43359417],[0.72537059 0.43242091]
400,0.2812506276012968,0.3238098647795517,0.30253024619042423,[0.72064775 0.43179223],[0.7286225  0.42817906],[0.73646897 0.42962751],[0.74299341 0.43356562],[0.7353729  0.43575072],[0.72743994 0.43445709]
401,0.24556698059452678,0.36475549305487576,0.30516123682470125,[0.72250414 0.43136463],[0.73041612 0.42816788],[0.73821408 0.4299376 ],[0.74485242 0.4343549 ],[0.73712641 0.43527174],[0.72926974 0.43367985]
402,0.30959203357679144,0.40120776806639563,0.35539990082159356,[0.72261167 0.43304178],[0.7310397  0.42921323],[0.73902756 0.43103409],[0.74540055 0.43577287],[0.73764092 0.43798128],[0.72960085 0.43619373]
403,0.28363474271034195,0.44243710287578447,0.3630359227930632,[0.7223801  0.43371364],[0.73010153 0.43018201],[0.73775512 0.43190089],[0.74443436 0.43647215],[0.73670882 0.43806246],[0.7289995  0.43644419]
404,0.31185823181774563,0.411746561158184,0.3618023964879648,[0.71995109 0.43537861],[0.72772086 0.43041575],[0.73545218 0.43184558],[0.74201471 0.43708649],[0.73437709 0.4385629 ],[0.72671902 0.43734348]
405,0.39144330454724985,0.44964804477110665,0.42054567465917825,[0.71928579 0.43853542],[0.72836196 0.43204558],[0.73713398 0.43283013],[0.74382126 0.43830192],[0.73595589 0.44243443],[0.72720438 0.44150811]
406,0.39164009070507466,0.36473785048959034,0.3781889705973325,[0.71769238 0.44211063],[0.72650951 0.43541658],[0.73511833 0.43581778],[0.74227548 0.441248  ],[0.73436069 0.44549236],[0.72558022 0.44493443]
407,0.35648461815690263,0.415586700312722,0.3860356592348123,[0.71399575 0.44107166],[0.72282517 0.43495914],[0.73159993 0.43524903],[0.73887807 0.44028354],[0.73081934 0.4442265 ],[0.72198993 0.44365701]
408,0.32106447371907515,0.43072645735965104,0.3758954655393631,[0.71048385 0.4421441 ],[0.71935117 0.43576226],[0.72837657 0.43575162],[0.73555255 0.43997461],[0.72754681 0.44383335],[0.71859199 0.44375959]
409,0.2967973212683298,0.3659722356529695,0.3313847784606496,[0.70958275 0.43952551],[0.71814018 0.43367612],[0.72677064 0.43403059],[0.73372853 0.4384189 ],[0.72567958 0.44119704],[0.71717215 0.44070864]
410,0.30418453774225573,0.3442892367116007,0.3242368872269282,[0.7072469  0.43840292],[0.71568811 0.4321087 ],[0.72430295 0.43263417],[0.73108035 0.43710592],[0.72302175 0.43982938],[0.71467215 0.4392494 ]
411,0.31409090564585107,0.28322562746703206,0.29865826655644157,[0.70535976 0.43930972],[0.71370041 0.43220758],[0.72224057 0.43177313],[0.72928667 0.43578875],[0.7212671  0.43943915],[0.71286911 0.43962589]
412,0.36955895869426364,0.3130041310700516,0.3412815448821576,[0.70285565 0.43801916],[0.71065646 0.42948917],[0.71908903 0.42902786],[0.72614914 0.43346491],[0.71797913 0.43778032],[0.70987886 0.43817449]
413,0.2975436033411352,0.22801745155688768,0.2627805274490115,[0.70308506 0.43839443],[0.71059132 0.43133456],[0.71875405 0.4306376 ],[0.72602612 0.43464929],[0.71839064 0.43745553],[0.71037424 0.43833622]
414,0.38373842521670815,0.3559277061883874,0.3698330657025478,[0.70492363 0.44067803],[0.71237379 0.43269479],[0.72057176 0.43222153],[0.7279011  0.43696868],[0.72022223 0.44104674],[0.71223801 0.44172463]
415,0.33444524335183995,0.3424175483206712,0.3384313958362556,[0.70485258 0.443344  ],[0.71245801 0.43601722],[0.72050315 0.43549934],[0.72777659 0.44002533],[0.7202127  0.44309619],[0.71224976 0.44390556]
416,0.34135425903282246,0.2541106790565979,0.2977324690447102,[0.70564508 0.44464764],[0.71331578 0.4369233 ],[0.7214725  0.43646321],[0.72857803 0.44088185],[0.72089744 0.4442763 ],[0.71285021 0.44494176]
417,0.3047802958154485,0.42816400401235655,0.36647214991390253,[0.70753521 0.44459832],[0.71570879 0.43763733],[0.72411048 0.43747348],[0.73124611 0.44169706],[0.72338831 0.44468915],[0.71502823 0.44491488]
418,0.28833551861942175,0.4392427386869621,0.3637891286531919,[0.7094025  0.44145536],[0.71827888 0.43631491],[0.72698224 0.43688911],[0.73412514 0.44150412],[0.72625512 0.44396788],[0.717507   0.44341391]
419,0.24215536910733415,0.39769199247749987,0.319923680792417,[0.71306497 0.44044742],[0.72104234 0.43582973],[0.72944903 0.43651676],[0.73682803 0.44031519],[0.72863686 0.44224387],[0.72025245 0.44149944]
420,0.19590374394434956,0.28657575340936664,0.2412397486768581,[0.71370387 0.43793479],[0.72183526 0.43517977],[0.73014563 0.43671361],[0.73742056 0.44057256],[0.72934234 0.44126803],[0.720985   0.43982759]
421,0.23553007099776585,0.2639809985925324,0.24975553479514911,[0.71192783 0.44260228],[0.71942782 0.43903974],[0.72671992 0.44011018],[0.73340839 0.44390607],[0.7257781  0.44500387],[0.71832174 0.44407341]
422,0.14317883946064783,0.18391928221846077,0.16354906083955428,[0.71174109 0.44225737],[0.71893406 0.44020918],[0.72626436 0.44107327],[0.73333472 0.44363189],[0.72549444 0.44407421],[0.71801502 0.4431676 ]
423,0.21174477557424387,0.23879751100208946,0.22527114328816666,[0.70966476 0.44500875],[0.71747357 0.44076541],[0.72512555 0.44104001],[0.73212135 0.44437024],[0.72414595 0.44567063],[0.71636963 0.44541708]
424,0.2545181774940492,0.23751792234071956,0.24601804991738438,[0.70724118 0.4478294 ],[0.71463948 0.44251189],[0.72197813 0.44227004],[0.72884947 0.44561329],[0.72129834 0.44766468],[0.71384305 0.44807497]
425,0.22537111323583459,0.2252934716463147,0.22533229244107464,[0.70497233 0.44701096],[0.71228194 0.44233444],[0.7197051  0.44217616],[0.72692144 0.44501933],[0.71877342 0.44705468],[0.71125293 0.44719404]
426,0.24760380192062675,0.22041946775288085,0.2340116348367538,[0.70343596 0.44869038],[0.71109599 0.44316116],[0.71867996 0.44294944],[0.7257247  0.44625467],[0.7175985  0.44838619],[0.70997292 0.44860655]
427,0.23045469763644089,0.3410467814485073,0.2857507395424741,[0.70343918 0.44838506],[0.71032095 0.44322634],[0.71748537 0.44309214],[0.72467536 0.44594371],[0.71668136 0.44781232],[0.7094484  0.44821486]
428,0.24974165443222,0.2921629707695075,0.2709523126008637,[0.70401376 0.44718564],[0.71117872 0.44181097],[0.71840036 0.441605  ],[0.72532284 0.44465226],[0.71763325 0.44679046],[0.71032888 0.44722122]
429,0.1766279656256714,0.2574730834254272,0.2170505245255493,[0.70587587 0.44414505],[0.71300066 0.43998745],[0.72032565 0.44004488],[0.72743922 0.44265983],[0.7196154  0.44365597],[0.71222144 0.44386509]
430,0.18081124669997503,0.24730195124404433,0.21405659897200968,[0.70776129 0.44387439],[0.7148869  0.43963346],[0.72224575 0.43971774],[0.72936541 0.44249204],[0.72157431 0.44343704],[0.71413755 0.44361261]
431,0.16734946503806186,0.11927672166859972,0.14331309335333078,[0.70934725 0.4423877 ],[0.71642083 0.43898055],[0.72373658 0.43930313],[0.73088044 0.44182608],[0.72312939 0.44275519],[0.71570247 0.44261476]
432,0.22803907291450728,0.21708671945602273,0.222562896185265,[0.71006799 0.44357124],[0.71741295 0.43911365],[0.72475386 0.43937746],[0.73171067 0.44271037],[0.72394794 0.44420898],[0.71649492 0.44400859]
433,0.2068840623981579,0.2799406810307537,0.2434123717144558,[0.710329   0.44449806],[0.71775353 0.44019541],[0.72517389 0.44035566],[0.73214126 0.44342035],[0.72440749 0.4447512 ],[0.71686757 0.44468316]
434,0.22828246462459886,0.24366816065473837,0.23597531263966862,[0.7104584  0.44454288],[0.71793413 0.44032481],[0.72527057 0.44062042],[0.73212743 0.4438366 ],[0.7242884  0.44549561],[0.71684039 0.44512728]
435,0.3399287863858453,0.2019193377347314,0.27092406206028835,[0.71117401 0.44135606],[0.7182101  0.43429127],[0.72539604 0.43464762],[0.73197114 0.43976957],[0.72416914 0.4415305 ],[0.71716696 0.44140399]
436,0.3444544503467233,0.3865958361105064,0.36552514322861485,[0.71028137 0.44246054],[0.71754467 0.43556941],[0.72479653 0.43583101],[0.73131973 0.44094881],[0.72350675 0.44301152],[0.71641803 0.4427166 ]
437,0.3608772860115822,0.3589891782949959,0.35993323215328904,[0.71058232 0.44264111],[0.71745312 0.43484139],[0.72476941 0.43473265],[0.73155016 0.43993601],[0.7234416  0.44228208],[0.71637404 0.44235808]
438,0.32414272451080317,0.27010194787687086,0.297122336193837,[0.71275139 0.4415428 ],[0.71993685 0.4344162 ],[0.72729671 0.4343074 ],[0.73392636 0.43929306],[0.72622436 0.4410885 ],[0.71901965 0.44129464]
439,0.34457042742938293,0.2811980841282103,0.31288425577879664,[0.7146191  0.44184047],[0.72176582 0.43465227],[0.72912931 0.43462586],[0.735717   0.43992257],[0.72796071 0.44185862],[0.72076249 0.44185555]
440,0.3463515146323504,0.23438570661271962,0.29036861062253505,[0.7158047  0.44256926],[0.72260678 0.43513671],[0.72982138 0.43518099],[0.73659861 0.44091612],[0.72864717 0.4423126 ],[0.72165507 0.44229555]
441,0.34745561827577764,0.3046070319888684,0.326031325132323,[0.71645337 0.44082898],[0.72361416 0.43420386],[0.73094267 0.43456417],[0.73735219 0.43992335],[0.72966218 0.44178548],[0.72249043 0.44131815]
442,0.3310521107102432,0.2888218416134897,0.30993697616186644,[0.71628094 0.44218981],[0.72389907 0.435958  ],[0.73141825 0.43633583],[0.73778719 0.44121513],[0.73021311 0.44343966],[0.72274333 0.44291127]
443,0.3503726325368607,0.3600182962691958,0.35519546440302824,[0.71616274 0.44326866],[0.72406811 0.4373222 ],[0.7316761  0.43805078],[0.73789543 0.44318479],[0.73024482 0.44569379],[0.72268295 0.44464567]
444,0.33388787998685443,0.30984058263872366,0.3218642313127891,[0.71505761 0.44475794],[0.72275209 0.43866393],[0.73016477 0.43945247],[0.73661691 0.44472423],[0.72880334 0.4465639 ],[0.72139955 0.44569117]
445,0.34392479766429557,0.3211830003683398,0.3325538990163177,[0.71485746 0.44588745],[0.72236657 0.43943733],[0.72970366 0.44020867],[0.7361908  0.44587621],[0.72835118 0.44743291],[0.72107512 0.44664696]
446,0.3657090428398113,0.3226080866986853,0.34415856476924833,[0.71510404 0.44729996],[0.72244328 0.44012034],[0.72996837 0.44064766],[0.73664606 0.44663566],[0.7284838 0.4484818],[0.72115183 0.44780269]
447,0.3650012692689922,0.263082331983509,0.3140418006262506,[0.71533591 0.44825053],[0.72276753 0.44100082],[0.73038828 0.44130355],[0.73707569 0.44719455],[0.72887629 0.44927582],[0.72145277 0.44866326]
448,0.3258554973220444,0.337155395168936,0.33150544624549017,[0.71423864 0.44658169],[0.72217077 0.43992719],[0.72973341 0.44023275],[0.7361235  0.44497406],[0.7282573  0.44728792],[0.72073281 0.44687301]
449,0.3415300940544414,0.3663090965162681,0.35391959528535477,[0.71572429 0.4462325 ],[0.72272366 0.43910652],[0.73005033 0.43917385],[0.73673177 0.44467026],[0.72861218 0.44639418],[0.72152764 0.44603083]
450,0.3258318775536631,0.37946689971217895,0.35264938863292106,[0.71592474 0.44226366],[0.72360986 0.43563396],[0.73127139 0.43594185],[0.73772341 0.44075006],[0.72981673 0.44298539],[0.72231555 0.44256151]
451,0.39175627102773486,0.37722640769910887,0.38449133936342184,[0.71795774 0.44169673],[0.72572386 0.43408436],[0.73370755 0.4342894 ],[0.74024922 0.43964165],[0.73206705 0.44307193],[0.72433066 0.44257611]
452,0.3983310793323783,0.3899263984145102,0.39412873887344424,[0.71722275 0.4401845 ],[0.72539157 0.43251446],[0.7335372  0.43281999],[0.74000126 0.43788612],[0.73194826 0.44181895],[0.72393256 0.4414975 ]
453,0.3871883872975221,0.39232214560512224,0.3897552664513222,[0.71801305 0.44189534],[0.72656322 0.434668  ],[0.73481733 0.43515533],[0.74124885 0.44056213],[0.73299187 0.44418061],[0.72488278 0.44332117]
454,0.46773640610746076,0.3405670542234619,0.40415173016546135,[0.71674478 0.44370556],[0.72464001 0.43492958],[0.73278248 0.43586501],[0.73940158 0.44255301],[0.73089725 0.44627929],[0.72304708 0.44544834]
