FN,EAR_L,EAR_R,EAR,p1,p2,p3,p4,p5,p6
1062,0.2730013472864835,0.4948074859082082,0.38390441659734587,[0.70656103 0.45176059],[0.71452218 0.44544029],[0.72283578 0.44585279],[0.72972369 0.4506579 ],[0.72183144 0.45199361],[0.71379489 0.45183787]
1063,0.2959439701099751,0.4533964352261589,0.374670202668067,[0.70902234 0.45136768],[0.71697557 0.44530192],[0.72510672 0.44616359],[0.73174274 0.45152476],[0.72382855 0.45270371],[0.71597391 0.45201197]
1064,0.29257338922456816,0.503970866481117,0.3982721278528426,[0.71095181 0.45110959],[0.71899641 0.44560942],[0.72708726 0.44667774],[0.73362076 0.45177469],[0.72587138 0.45310888],[0.71800566 0.45226136]
1065,0.2741903855573954,0.5112152418156687,0.39270281368653204,[0.71244711 0.45105538],[0.72021794 0.44556069],[0.72831345 0.4465495 ],[0.73504019 0.45184004],[0.72718519 0.45256764],[0.7194162  0.45178336]
1066,0.2738452998050563,0.5110471232278322,0.3924462115164442,[0.71228129 0.45040679],[0.72016084 0.4452953 ],[0.72815275 0.44651791],[0.73476231 0.451552  ],[0.72702223 0.4524008 ],[0.71929502 0.45157397]
1067,0.28936687579651305,0.49820042012732857,0.3937836479619208,[0.71258456 0.45257312],[0.72062892 0.44696897],[0.72877413 0.44807237],[0.73530495 0.45356935],[0.7274366  0.45442018],[0.71960169 0.45356396]
1068,0.31023883932832286,0.4689329238800053,0.3895858816041641,[0.71372974 0.45402083],[0.72160286 0.4483985 ],[0.72962636 0.44976783],[0.73621792 0.455275  ],[0.72832781 0.45648697],[0.72055411 0.45545259]
1069,0.2866794011698383,0.21195980922629465,0.24931960519806648,[0.71526062 0.4562524 ],[0.72274053 0.45187786],[0.73045993 0.45352378],[0.73730534 0.45881346],[0.72961617 0.45963797],[0.72197682 0.45838562]
1070,0.29272305917523794,0.21588475900069423,0.2543039090879661,[0.71668613 0.45607778],[0.72459745 0.4511503 ],[0.73265249 0.45257652],[0.73922992 0.45803952],[0.7315957  0.45900485],[0.72373259 0.45782796]
1071,0.4260049163452683,0.239837746504869,0.33292133142506863,[0.71860665 0.45567977],[0.72673541 0.4481194 ],[0.73517889 0.44907859],[0.74159271 0.45550478],[0.73408246 0.45872411],[0.72592288 0.4579632 ]
1072,0.37855970382883125,0.25857243020777576,0.3185660670183035,[0.72099084 0.45758426],[0.72959387 0.44978669],[0.73855162 0.44991687],[0.74516404 0.45592275],[0.73709309 0.45922229],[0.72856432 0.45865327]
1073,0.3981678387310732,0.167368276726822,0.2827680577289476,[0.72147924 0.45939648],[0.73075372 0.45117575],[0.73984969 0.45160949],[0.74600261 0.45768332],[0.73811585 0.46144944],[0.72938156 0.46066192]
1074,0.4115528259615951,0.2704111558301519,0.3409819908958735,[0.7215811  0.45825973],[0.73052818 0.44937474],[0.73958296 0.44967633],[0.74589604 0.45636231],[0.73805016 0.45977196],[0.72940081 0.45917338]
1075,0.42734746927831607,0.2433899704922113,0.3353687198852637,[0.72142226 0.45674285],[0.73018223 0.44744933],[0.73913223 0.44779605],[0.74529696 0.45490059],[0.73734987 0.45805553],[0.72889704 0.45741993]
1076,0.41507479573730094,0.24226258945607498,0.32866869259668796,[0.72029734 0.45546255],[0.72941786 0.44671541],[0.73840094 0.44715339],[0.7445302  0.45351896],[0.73689187 0.45721918],[0.72822148 0.45664683]
1077,0.41057486894589396,0.21263288582907927,0.3116038773874866,[0.7197935  0.45332518],[0.72822845 0.44488287],[0.73665875 0.44553646],[0.74260503 0.45165548],[0.73527408 0.45470428],[0.72721851 0.45433909]
1078,0.482353875076755,0.11826989134788417,0.30031188321231955,[0.71758497 0.45136404],[0.72548234 0.44153264],[0.73365372 0.4419626 ],[0.74002081 0.44915438],[0.73214167 0.45268834],[0.72434556 0.45239025]
1079,0.45116127453742216,0.16849879923877958,0.30983003688810085,[0.71527588 0.45024067],[0.72323221 0.44058478],[0.73177624 0.4406569 ],[0.73861313 0.44824368],[0.73075205 0.45124167],[0.72264659 0.45106891]
1080,0.420524590700325,0.14073153621400206,0.2806280634571635,[0.71171749 0.4492141 ],[0.72011888 0.44004735],[0.72891712 0.43989584],[0.73599124 0.44702274],[0.72784787 0.45017403],[0.71939647 0.45018643]
1081,0.19132289786693144,0.02555151955366184,0.10843720871029663,[0.70790833 0.44960347],[0.71596777 0.44508475],[0.72399819 0.44519889],[0.73078614 0.44815597],[0.72330588 0.44946492],[0.71528053 0.44948113]
1082,0.18182176383170495,0.03467939605107394,0.10825057994138945,[0.7039746  0.45076647],[0.71196604 0.44630355],[0.71998364 0.44649172],[0.72705692 0.44955149],[0.7191776  0.45056412],[0.71115166 0.45047882]
1083,0.14502371900421243,0.04614383432276321,0.09558377666348782,[0.70012045 0.44974411],[0.70736331 0.44567662],[0.71532255 0.4457956 ],[0.72288185 0.44854927],[0.71461695 0.44890606],[0.70685822 0.44906062]
1084,0.16102984699453585,0.23532521990587266,0.19817753345020425,[0.69661474 0.45028165],[0.70379162 0.44523224],[0.71184754 0.44519019],[0.71948755 0.44832343],[0.71104187 0.44865039],[0.70328838 0.44903973]
1085,0.2703897206624415,0.3581035399721754,0.3142466303173085,[0.6938799  0.45047227],[0.70059103 0.44288313],[0.70828557 0.44291356],[0.71559471 0.4478271 ],[0.70707196 0.44851446],[0.6999594  0.44894919]
1086,0.25159930553619586,0.3955954806751066,0.3235973931056512,[0.69202    0.45269644],[0.69887942 0.44538954],[0.7067939  0.44524688],[0.71437877 0.4497332 ],[0.70604974 0.4505794 ],[0.69859177 0.45134768]
1087,0.30137995747582413,0.3936839654674538,0.347531961471639,[0.69143373 0.45289969],[0.69823414 0.44480214],[0.7060312  0.44472492],[0.71339411 0.44976652],[0.70507789 0.45110437],[0.69781053 0.45170975]
1088,0.27728950154384846,0.42008659174068275,0.3486880466422656,[0.69259965 0.45100754],[0.69936323 0.44337004],[0.70710266 0.44345412],[0.7145443 0.4484947],[0.70613337 0.44924736],[0.69890463 0.44972932]
1089,0.2764896283809207,0.3782914391958328,0.3273905337883768,[0.69437677 0.45147845],[0.70112628 0.44405141],[0.70876217 0.44422117],[0.7162016  0.44931355],[0.70796764 0.4498767 ],[0.70080823 0.45046037]
1090,0.270432418763583,0.3821946896995935,0.32631355423158825,[0.69703704 0.45014909],[0.70394874 0.44306466],[0.71193683 0.44346297],[0.71985024 0.4488757 ],[0.71127945 0.44928369],[0.70374686 0.44956186]
1091,0.2928586183006359,0.3616072401595165,0.3272329292300762,[0.69915766 0.44861084],[0.70597661 0.44113964],[0.71373904 0.44183522],[0.72129035 0.44832399],[0.71290082 0.44791231],[0.70565397 0.44796199]
1092,0.27626336983456784,0.3585183001132197,0.31739083497389375,[0.70018506 0.44911775],[0.70665753 0.44201699],[0.71436381 0.4425737 ],[0.72211891 0.44880429],[0.71353894 0.44827396],[0.70640087 0.44837245]
1093,0.2827874557622973,0.3539950999151608,0.31839127783872906,[0.7002207  0.44987896],[0.70742381 0.44308093],[0.71525693 0.44367439],[0.72249043 0.44952327],[0.71417201 0.44964698],[0.70678818 0.44957638]
1094,0.24247151268846776,0.34318685353230405,0.2928291831103859,[0.69933259 0.45045218],[0.70686936 0.44398928],[0.71494949 0.44456026],[0.72223073 0.4499805 ],[0.71375722 0.44982636],[0.70611191 0.44964606]
1095,0.2800161395946717,0.3219293230108732,0.30097273130277247,[0.69748729 0.45254442],[0.70513266 0.44522479],[0.71352446 0.44540384],[0.72096896 0.45093074],[0.71235412 0.45183358],[0.70447063 0.45183787]
1096,0.24908647765891073,0.3934918344303067,0.3212891560446087,[0.69750619 0.45135149],[0.70476615 0.4447667 ],[0.71277618 0.44516546],[0.7201966  0.45069918],[0.71154511 0.45062956],[0.70400763 0.45042342]
1097,0.29558825595687105,0.3383848389705296,0.31698654746370036,[0.69712722 0.4506723 ],[0.70441329 0.44322804],[0.71265191 0.44296375],[0.72042024 0.44820827],[0.71168923 0.44980088],[0.70389295 0.45015106]
1098,0.2880503743081568,0.36568804168805374,0.32686920799810526,[0.6993342  0.44926444],[0.70713538 0.44246337],[0.71548212 0.44251302],[0.7227549  0.44694862],[0.71429604 0.44913375],[0.70633453 0.44924861]
1099,0.30094844955308386,0.32080005559194524,0.31087425257251455,[0.70233071 0.44768628],[0.71032506 0.4403494 ],[0.71876246 0.44073722],[0.72596276 0.44595954],[0.71745604 0.4475652 ],[0.70941752 0.44760299]
1100,0.29597131381605735,0.38999880502763723,0.3429850594218473,[0.70749158 0.4454152 ],[0.71502841 0.43941337],[0.72288215 0.44025019],[0.72998458 0.44509399],[0.7220571  0.44658476],[0.71438265 0.44631106]
1101,0.347993750015412,0.3558885266350181,0.351941138325215,[0.71244067 0.44562316],[0.7200368  0.43937796],[0.72789061 0.44122201],[0.73467797 0.44736594],[0.72704786 0.44850627],[0.71945965 0.4475491 ]
1102,0.3536546688159877,0.316675050416493,0.3351648596162404,[0.71559334 0.44985789],[0.72307718 0.44342723],[0.73069251 0.44500968],[0.73753744 0.45146689],[0.73000562 0.45234603],[0.72248089 0.45160002]
1103,0.3384650693540172,0.38444853007123997,0.36145679971262856,[0.71853018 0.45030415],[0.72608507 0.44386369],[0.73388869 0.44536251],[0.74062848 0.45187944],[0.73282748 0.45248973],[0.72532004 0.45161721]
1104,0.37583161603689835,0.39151305789879404,0.3836723369678462,[0.71823257 0.45206207],[0.72604799 0.44522685],[0.73401046 0.44682682],[0.74057543 0.45349404],[0.73259711 0.45493299],[0.72492397 0.45375338]
1105,0.32098969961391716,0.4449143195851319,0.3829520095995245,[0.71805555 0.45229864],[0.7253176 0.4459143],[0.7330147  0.44731537],[0.73993784 0.45376354],[0.73201478 0.4539862 ],[0.72463173 0.45321622]
1106,0.29014572731547433,0.4695560767831157,0.379850902049295,[0.71697414 0.45257315],[0.7244364  0.44641125],[0.73229694 0.44764745],[0.73933166 0.45401692],[0.73137999 0.45382223],[0.72380978 0.45314056]
1107,0.3295689313537229,0.4792043050585728,0.40438661820614785,[0.71562421 0.45154127],[0.7231099  0.44513166],[0.73091179 0.44671968],[0.73769134 0.45324636],[0.7297098  0.45365533],[0.72223741 0.45263067]
1108,0.3216841380233821,0.4164791329103632,0.36908163546687267,[0.71385711 0.45276418],[0.72128636 0.44566518],[0.72931695 0.44701436],[0.73622233 0.45345813],[0.72801936 0.45385468],[0.72048128 0.45305514]
1109,0.32788955484455307,0.43731512597951727,0.38260234041203517,[0.71383613 0.45168585],[0.72136283 0.44463086],[0.72939712 0.44598532],[0.73634905 0.45241413],[0.72828293 0.4530296 ],[0.72065634 0.45223749]
1110,0.3196288602227006,0.5297111628235461,0.42467001152312334,[0.71372008 0.45186436],[0.72092766 0.44452021],[0.72899699 0.44560277],[0.73631018 0.45220768],[0.72806805 0.45242634],[0.72046775 0.45206225]
1111,0.31371185515492545,0.44276907799014104,0.37824046657253324,[0.71483892 0.44881347],[0.72262508 0.44217223],[0.73072368 0.4437528 ],[0.73770583 0.45020938],[0.72963488 0.45046875],[0.72183496 0.44970119]
1112,0.3468584560464606,0.4593981462754362,0.4031283011609484,[0.71612406 0.4499062 ],[0.72268587 0.44120166],[0.73064476 0.44183272],[0.73817194 0.44936985],[0.72963381 0.44911963],[0.7223556 0.4491376]
1113,0.34808979821978026,0.5096080073929088,0.4288489028063445,[0.71659392 0.44961905],[0.72330403 0.44177139],[0.73108089 0.44292769],[0.73841703 0.45026171],[0.73000675 0.45015725],[0.72273433 0.44964126]
1114,0.3320168329052459,0.4600656482544087,0.3960412405798273,[0.7173245  0.45103356],[0.72442555 0.44340339],[0.73227668 0.44455129],[0.73943704 0.45204145],[0.73118681 0.45147836],[0.72375071 0.45106015]
1115,0.3250726270019285,0.49495106248006276,0.4100118447409956,[0.71678448 0.45103705],[0.72362989 0.44333065],[0.73147541 0.44429642],[0.73892951 0.45178992],[0.73048174 0.45116112],[0.72309893 0.45078132]
1116,0.379830599805128,0.5233049034587787,0.45156775163195334,[0.71619511 0.45169714],[0.7233659  0.44309989],[0.73140895 0.44398686],[0.73863822 0.45190147],[0.73035872 0.45221496],[0.72282183 0.45183799]
1117,0.3708041966389627,0.48338258320936434,0.4270933899241635,[0.71526968 0.45224804],[0.72311234 0.44468334],[0.7312023  0.44593647],[0.7379905  0.45305407],[0.73015898 0.45399237],[0.72236151 0.45338839]
1118,0.3343826252270489,0.48634900012940513,0.410365812678227,[0.71478611 0.45168278],[0.72268957 0.44455412],[0.73090637 0.44553629],[0.73773426 0.45176649],[0.72987455 0.45290595],[0.72201943 0.45243114]
1119,0.35454336763721417,0.524301744645736,0.4394225561414751,[0.71479851 0.45170909],[0.7228713  0.44435641],[0.73135531 0.44541803],[0.73828679 0.45200348],[0.73030841 0.45341238],[0.72222668 0.45292613]
1120,0.3624800306906143,0.48511278154063986,0.4237964061156271,[0.7155779  0.45028847],[0.72335243 0.44263303],[0.73177367 0.4437232 ],[0.73870587 0.45065781],[0.73065072 0.45175123],[0.72275913 0.4512755 ]
1121,0.30739915274025087,0.4058342868402248,0.35661671979023785,[0.71643007 0.44813907],[0.72437876 0.44207495],[0.73250306 0.44381952],[0.73936725 0.45020375],[0.73147768 0.45046455],[0.72358912 0.44946799]
1122,0.3405189541689439,0.44459117103615126,0.3925550626025476,[0.71870118 0.44975621],[0.72665632 0.44360185],[0.7346971  0.44534108],[0.74140173 0.45170832],[0.73379409 0.45269698],[0.72596431 0.45167813]
1123,0.33126086463680754,0.35931720483828444,0.345289034737546,[0.71945328 0.44958243],[0.72762716 0.44372821],[0.73583889 0.4455128 ],[0.74253583 0.45183414],[0.73491818 0.45280486],[0.72694641 0.45171458]
1124,0.29764848500428737,0.38239768193788976,0.34002308347108856,[0.72060788 0.44704232],[0.72898048 0.44220552],[0.73713261 0.44442341],[0.7438063  0.45057455],[0.73615533 0.45102942],[0.72813272 0.44944727]
1125,0.3297518597387733,0.380918492808281,0.3553351762735272,[0.72069544 0.44773072],[0.72898781 0.44233429],[0.73718756 0.44443992],[0.74383259 0.45065209],[0.73623341 0.45171243],[0.72819883 0.45034087]
1126,0.329944790033901,0.4372083039234391,0.38357654697867005,[0.72015828 0.44747302],[0.72854221 0.44235802],[0.73682642 0.44438541],[0.74355239 0.45057473],[0.73583287 0.45191374],[0.72769958 0.45029241]
1127,0.30831013100283206,0.3980591843462055,0.3531846576745188,[0.71934927 0.44781914],[0.72786891 0.44282591],[0.73619175 0.44461817],[0.74298227 0.45031202],[0.73532897 0.4516691 ],[0.7270788  0.45033437]
1128,0.298214226381225,0.4206632108077121,0.3594387185944685,[0.71904308 0.44589272],[0.72787583 0.4411222 ],[0.73638475 0.44311008],[0.7431041  0.44881973],[0.73545676 0.45007932],[0.72699434 0.44849542]
1129,0.2693832346566718,0.3674100687708908,0.3183966517137813,[0.71927035 0.4459503 ],[0.7278865 0.4415597],[0.7362445  0.44342804],[0.74297202 0.44859302],[0.73535913 0.44956648],[0.72707665 0.44815701]
1130,0.2984873201462515,0.3859214063213933,0.3422043632338224,[0.71995562 0.442725  ],[0.72826922 0.43811849],[0.73649496 0.44042012],[0.74324185 0.44636458],[0.73588824 0.44703385],[0.72777963 0.44553089]
1131,0.29086973246226916,0.3310557541341406,0.3109627432982049,[0.72071189 0.44426647],[0.72874123 0.43899348],[0.73677337 0.44061971],[0.74353862 0.44632697],[0.7360701  0.44698271],[0.72820622 0.44590425]
1132,0.2800819916373179,0.3901873921428686,0.33513469189009326,[0.72079796 0.44358832],[0.72916925 0.43861607],[0.73725826 0.44020331],[0.74391836 0.44570807],[0.73642051 0.44641578],[0.72839069 0.44530776]
1133,0.3060864835519011,0.34554537924604156,0.32581593139897136,[0.72179037 0.44251227],[0.73005521 0.43671656],[0.73829168 0.43827465],[0.74498367 0.44439662],[0.73729289 0.44507301],[0.72926599 0.44404796]
1134,0.33494614693002567,0.3020557320451379,0.3185009394875818,[0.72354555 0.4409371 ],[0.73180932 0.43504301],[0.74012047 0.43680194],[0.74678797 0.44304761],[0.73925722 0.44423932],[0.73115963 0.44316372]
1135,0.2867800594405666,0.30763674802278496,0.2972084037316758,[0.72621137 0.43831638],[0.73473012 0.4340831 ],[0.74288875 0.43549961],[0.74946439 0.44024521],[0.74223065 0.44203976],[0.73399359 0.44085279]
1136,0.1922708728132579,0.22407505276409517,0.20817296278867653,[0.73037237 0.43803   ],[0.73831052 0.4364875 ],[0.74629629 0.43853265],[0.75317955 0.44235289],[0.74604142 0.44289118],[0.73790354 0.44102979]
1137,0.18441956584578,0.2123636950952399,0.19839163047050995,[0.73357427 0.43544841],[0.74163264 0.43417758],[0.74974018 0.43591651],[0.75642842 0.43913934],[0.74955159 0.44015643],[0.74128115 0.43845779]
1138,0.37027650716091703,0.2535058706790788,0.3118911889199979,[0.73755831 0.43491548],[0.74623764 0.42997673],[0.75454545 0.43110025],[0.76051027 0.43703136],[0.75398046 0.4397563 ],[0.74569976 0.43835422]
1139,0.3257458776955674,0.3990008819950616,0.3623733798453145,[0.73889393 0.43659934],[0.74622416 0.43147564],[0.75388956 0.43206608],[0.76002634 0.4377808 ],[0.7537986  0.43898198],[0.74622208 0.43834823]
1140,0.3567217344289739,0.3937029580442038,0.37521234623658883,[0.73927778 0.43626705],[0.74670941 0.43048325],[0.75419945 0.43118581],[0.76012963 0.43693677],[0.75375366 0.43861046],[0.7463575 0.4379212]
1141,0.3958490608926596,0.3076494595192861,0.35174926020597286,[0.74012142 0.43442452],[0.74798882 0.4270269 ],[0.75618929 0.42736858],[0.76234359 0.43471184],[0.75553596 0.4362511 ],[0.74768567 0.4357098 ]
1142,0.42411420572150715,0.2929607776790564,0.3585374917002818,[0.74008673 0.43579853],[0.74790341 0.42780253],[0.75604892 0.42800912],[0.76213986 0.43559247],[0.75532085 0.43743086],[0.74753886 0.43705243]
1143,0.4071881191905928,0.3044389491874688,0.3558135341890308,[0.73951513 0.43552664],[0.74788517 0.4275986 ],[0.75624752 0.42796993],[0.7622115  0.43532649],[0.75556314 0.43717209],[0.74748665 0.43684655]
1144,0.41914208487509264,0.3221032724679066,0.3706226786714996,[0.74028027 0.43613267],[0.74834055 0.4279812 ],[0.7566573  0.42840028],[0.76266187 0.43592176],[0.75592017 0.43770143],[0.74795067 0.43740579]
1145,0.4368896846773992,0.3012824632866144,0.36908607398200677,[0.74137694 0.43401748],[0.74954009 0.42589486],[0.75802016 0.42648533],[0.76411909 0.43452939],[0.75710422 0.43648231],[0.7490043  0.43571806]
1146,0.4223460741234009,0.30587017772115277,0.3641081259222768,[0.74137533 0.43232462],[0.74938077 0.42478126],[0.75757092 0.4255923 ],[0.76359785 0.43345714],[0.75658524 0.43502393],[0.74873108 0.43407112]
1147,0.36306171640315466,0.29195606947274666,0.32750889293795066,[0.7398783  0.43295172],[0.74775314 0.42842895],[0.75508749 0.43008527],[0.76089162 0.43619066],[0.75449574 0.43770844],[0.74702466 0.43618718]
1148,0.20513620650335077,0.09288652370843248,0.14901136510589164,[0.73513782 0.43508106],[0.74304777 0.43248376],[0.75039434 0.43366164],[0.7568323  0.43803918],[0.75013918 0.43810713],[0.74246657 0.43697652]
1149,0.2554836396071592,0.060824810687735494,0.15815422514744734,[0.73146451 0.43687117],[0.73928261 0.43281996],[0.74672645 0.43330765],[0.7534129  0.43771851],[0.74652129 0.4388116 ],[0.73875654 0.43851119]
1150,0.27853109677347077,0.06049250644183697,0.16951180160765386,[0.72770894 0.43780801],[0.73603982 0.43288347],[0.7439236  0.43384421],[0.75074381 0.43938124],[0.74329442 0.44016084],[0.73523116 0.43934694]
1151,0.27658776181901257,0.05401697937262628,0.16530237059581943,[0.72521108 0.43767333],[0.73347956 0.43278629],[0.74165124 0.43371886],[0.74853426 0.43920109],[0.74094307 0.44016457],[0.73284483 0.43919992]
1152,0.30373172654367114,0.05017904225779289,0.17695538440073202,[0.72259873 0.43613338],[0.73064095 0.43030861],[0.73849303 0.43108997],[0.74539101 0.43681473],[0.73739749 0.43796319],[0.72966647 0.43713105]
