,File_name,MissingFrames_per_min,Blink_per_min,blink_duration_per_min,Perclose_per_min,Avg_EAR
257,VIDEO_24112022143513_1669280713733_EAR.csv,20,5,4.8,0.01348314606741573,0.5094449565235912
258,VIDEO_24112022143612_1669280772783_EAR.csv,336,8,3.25,0.017759562841530054,0.5306399695330279
259,VIDEO_24112022143711_1669280831796_EAR.csv,583,25,5.56,0.114215283483977,0.4179286993307797
260,VIDEO_24112022143810_1669280890897_EAR.csv,1670,2,2.0,0.03076923076923077,0.5164308590275614
261,VIDEO_24112022143909_1669280949736_EAR.csv,1800,0,0.0,0.0,0.0
262,VIDEO_24112022144008_1669281008706_EAR.csv,1800,0,0.0,0.0,0.0
263,VIDEO_24112022144107_1669281067704_EAR.csv,1800,0,0.0,0.0,0.0
264,VIDEO_24112022144206_1669281126775_EAR.csv,420,23,6.0,0.1,0.48473554397845925
265,VIDEO_24112022144305_1669281185784_EAR.csv,1360,14,15.714285714285714,0.5,0.3661679979624404
266,VIDEO_24112022144404_1669281244783_EAR.csv,540,0,0.0,0.0,
267,VIDEO_24112022144503_1669281303840_EAR.csv,1800,0,0.0,0.0,0.0
268,VIDEO_24112022144602_1669281362841_EAR.csv,1800,0,0.0,0.0,0.0
269,VIDEO_24112022144701_1669281421848_EAR.csv,1228,0,0.0,0.0,
270,VIDEO_24112022155713_1669285633315_EAR.csv,1738,2,10.5,0.3387096774193548,0.3416552238499159
271,VIDEO_24112022155812_1669285692918_EAR.csv,1800,0,0.0,0.0,0.0
272,VIDEO_24112022155911_1669285751897_EAR.csv,1800,0,0.0,0.0,0.0
273,VIDEO_24112022160010_1669285810902_EAR.csv,1800,0,0.0,0.0,0.0
274,VIDEO_24112022160109_1669285869906_EAR.csv,684,0,0.0,0.0,
275,VIDEO_24112022160522_1669286122403_EAR.csv,1798,0,0.0,0.0,0.0
276,VIDEO_24112022160622_1669286182000_EAR.csv,292,42,13.476190476190476,0.3753315649867374,0.3073453810070236
277,VIDEO_24112022160720_1669286240945_EAR.csv,479,34,13.117647058823529,0.3376230128690386,0.3573673501030735
278,VIDEO_24112022160820_1669286300814_EAR.csv,1364,22,13.181818181818182,0.6651376146788991,0.25299763628987154
279,VIDEO_24112022160919_1669286359811_EAR.csv,745,24,16.833333333333332,0.38293838862559243,0.2537194954528561
280,VIDEO_24112022161018_1669286418810_EAR.csv,211,38,7.2631578947368425,0.1736941472624292,0.41662611577812203
281,VIDEO_24112022161117_1669286477818_EAR.csv,15,18,4.555555555555555,0.04593837535014006,0.5118324331894469
282,VIDEO_24112022161216_1669286536823_EAR.csv,0,3,2.6666666666666665,0.0044444444444444444,0.48427718109228624
283,VIDEO_24112022161315_1669286595854_EAR.csv,0,4,5.25,0.011666666666666667,0.4522256467321638
284,VIDEO_24112022161414_1669286654850_EAR.csv,0,4,6.0,0.013333333333333334,0.4469199952623786
285,VIDEO_24112022161513_1669286713850_EAR.csv,0,13,5.461538461538462,0.03944444444444444,0.4557636460639773
286,VIDEO_24112022161612_1669286772860_EAR.csv,0,4,5.75,0.012777777777777779,0.4493070464190532
287,VIDEO_24112022161711_1669286831853_EAR.csv,0,3,5.0,0.008333333333333333,0.45620797096617494
288,VIDEO_24112022161810_1669286890859_EAR.csv,0,3,5.0,0.008333333333333333,0.46377836503332476
289,VIDEO_24112022161909_1669286949849_EAR.csv,0,3,4.333333333333333,0.007222222222222222,0.4595088227773281
290,VIDEO_24112022162008_1669287008859_EAR.csv,0,7,6.857142857142857,0.02666666666666667,0.46136037004428504
291,VIDEO_24112022162107_1669287067884_EAR.csv,0,10,6.0,0.03333333333333333,0.4589169103158079
292,VIDEO_24112022162206_1669287126887_EAR.csv,0,7,4.285714285714286,0.016666666666666666,0.46105031779590516
293,VIDEO_24112022162305_1669287185879_EAR.csv,0,6,4.5,0.015,0.4724716087339655
294,VIDEO_24112022162404_1669287244883_EAR.csv,0,1,4.0,0.0022222222222222222,0.4536851275364739
295,VIDEO_24112022162503_1669287303938_EAR.csv,0,0,0.0,0.0,0.45849065030327724
296,VIDEO_24112022162602_1669287362893_EAR.csv,0,4,5.5,0.012222222222222223,0.4496091065698134
297,VIDEO_24112022162701_1669287421898_EAR.csv,0,5,5.0,0.013888888888888888,0.45157950191676494
298,VIDEO_24112022162800_1669287480888_EAR.csv,0,11,3.5454545454545454,0.021666666666666667,0.4678330964031542
299,VIDEO_24112022162859_1669287539890_EAR.csv,0,8,3.0,0.013333333333333334,0.4657181574435322
300,VIDEO_24112022162958_1669287598892_EAR.csv,23,4,2.75,0.0061902082160945416,0.49546695145463104
301,VIDEO_24112022163057_1669287657905_EAR.csv,51,14,3.5714285714285716,0.02858776443682104,0.49531052815200616
302,VIDEO_24112022163157_1669287717017_EAR.csv,129,7,4.714285714285714,0.019748653500897665,0.47760753657818933
303,VIDEO_24112022163255_1669287775883_EAR.csv,1377,20,9.35,0.44208037825059104,0.39997045276619747
304,VIDEO_24112022163354_1669287834880_EAR.csv,447,23,3.4347826086956523,0.058388765705838876,0.4932673102220082
305,VIDEO_24112022163453_1669287893871_EAR.csv,196,15,3.933333333333333,0.03678304239401496,0.4612587665451121
306,VIDEO_24112022163552_1669287952875_EAR.csv,396,21,10.333333333333334,0.15455840455840456,0.47126098675056727
307,VIDEO_24112022163651_1669288011872_EAR.csv,1221,6,21.833333333333332,0.22625215889464595,0.5300705446311216
308,VIDEO_24112022163750_1669288070871_EAR.csv,1650,3,5.333333333333333,0.10666666666666667,0.29380620354001613
309,VIDEO_24112022163849_1669288129872_EAR.csv,207,39,10.692307692307692,0.2617702448210923,0.2708632562449265
310,VIDEO_24112022163948_1669288188876_EAR.csv,82,22,6.181818181818182,0.07916181606519208,0.5238801279396599
311,VIDEO_24112022164047_1669288247878_EAR.csv,1178,22,6.7727272727272725,0.2395498392282958,0.38998880836878425
312,VIDEO_24112022164146_1669288306876_EAR.csv,1514,13,16.923076923076923,0.7692307692307693,0.29889832979493486
313,VIDEO_24112022164245_1669288365888_EAR.csv,896,21,19.19047619047619,0.44579646017699115,0.3651064333920389
314,VIDEO_24112022164344_1669288424872_EAR.csv,1350,14,16.214285714285715,0.5044444444444445,0.41720960148448133
315,VIDEO_24112022164443_1669288483873_EAR.csv,322,31,6.161290322580645,0.12922868741542626,0.40322325658241176
316,VIDEO_24112022164542_1669288542882_EAR.csv,0,3,7.666666666666667,0.012777777777777779,0.4607759410453811
317,VIDEO_24112022164641_1669288601882_EAR.csv,0,3,2.6666666666666665,0.0044444444444444444,0.4704545934573114
318,VIDEO_24112022164741_1669288661074_EAR.csv,0,6,4.5,0.015,0.44867821874944563
319,VIDEO_24112022164839_1669288719875_EAR.csv,0,11,4.454545454545454,0.02722222222222222,0.45347874973861463
320,VIDEO_24112022164938_1669288778878_EAR.csv,0,9,5.444444444444445,0.02722222222222222,0.4542519457222126
321,VIDEO_24112022165037_1669288837884_EAR.csv,0,1,2.0,0.0011111111111111111,0.4515916912373306
322,VIDEO_24112022165136_1669288896894_EAR.csv,0,2,3.5,0.0038888888888888888,0.46381631132092416
323,VIDEO_24112022165235_1669288955900_EAR.csv,0,3,2.6666666666666665,0.0044444444444444444,0.4658080610431551
324,VIDEO_24112022165334_1669289014881_EAR.csv,0,2,4.5,0.005,0.45832619019644055
325,VIDEO_24112022165433_1669289073885_EAR.csv,0,3,5.333333333333333,0.008888888888888889,0.4479661935682711
326,VIDEO_24112022165532_1669289132886_EAR.csv,0,5,3.2,0.008888888888888889,0.4785590524464869
327,VIDEO_24112022165631_1669289191901_EAR.csv,0,4,3.75,0.008333333333333333,0.4573027156917122
328,VIDEO_24112022165730_1669289250893_EAR.csv,0,2,4.5,0.005,0.45431230759642605
329,VIDEO_24112022165829_1669289309882_EAR.csv,0,1,2.0,0.0011111111111111111,0.45746059926595145
330,VIDEO_24112022165928_1669289368881_EAR.csv,0,3,6.0,0.01,0.4485389916754619
331,VIDEO_24112022170027_1669289427888_EAR.csv,0,3,4.0,0.006666666666666667,0.45364927992359916
332,VIDEO_24112022170126_1669289486888_EAR.csv,0,7,5.285714285714286,0.020555555555555556,0.44528971759280916
333,VIDEO_24112022170225_1669289545884_EAR.csv,0,0,0.0,0.0,0.450282267945884
334,VIDEO_24112022170324_1669289604882_EAR.csv,0,8,3.375,0.015,0.4548238599519846
335,VIDEO_24112022170423_1669289663882_EAR.csv,0,3,3.6666666666666665,0.006111111111111111,0.4544774428302248
336,VIDEO_24112022170523_1669289723073_EAR.csv,0,6,4.333333333333333,0.014444444444444444,0.46246718308309287
337,VIDEO_24112022170621_1669289781894_EAR.csv,16,7,2.5714285714285716,0.010089686098654708,0.4664515557192243
338,VIDEO_24112022170720_1669289840882_EAR.csv,0,4,3.5,0.0077777777777777776,0.47072085462591245
339,VIDEO_24112022170819_1669289899877_EAR.csv,0,20,4.35,0.04833333333333333,0.46027747038356887
340,VIDEO_24112022170918_1669289958902_EAR.csv,0,1,8.0,0.0044444444444444444,0.4652401336990655
341,VIDEO_24112022171017_1669290017893_EAR.csv,0,10,11.5,0.06388888888888888,0.45217943359730106
342,VIDEO_24112022171116_1669290076887_EAR.csv,0,4,11.75,0.026111111111111113,0.4656869016345395
343,VIDEO_24112022171215_1669290135888_EAR.csv,0,0,0.0,0.0,0.4673711407450716
344,VIDEO_24112022171314_1669290194877_EAR.csv,0,12,4.416666666666667,0.029444444444444443,0.4511012267729387
345,VIDEO_24112022171413_1669290253907_EAR.csv,0,0,0.0,0.0,0.44912324093903394
346,VIDEO_24112022171512_1669290312888_EAR.csv,0,1,6.0,0.0033333333333333335,0.453681458322498
347,VIDEO_24112022171611_1669290371879_EAR.csv,38,5,3.4,0.009648127128263337,0.4505541217628295
348,VIDEO_24112022171710_1669290430879_EAR.csv,0,1,6.0,0.0033333333333333335,0.44592587752149715
349,VIDEO_24112022171809_1669290489906_EAR.csv,0,2,3.5,0.0038888888888888888,0.4340863731437035
350,VIDEO_24112022171908_1669290548876_EAR.csv,0,7,5.571428571428571,0.021666666666666667,0.4507730238917802
351,VIDEO_24112022172007_1669290607901_EAR.csv,0,6,5.833333333333333,0.019444444444444445,0.445503167760389
352,VIDEO_24112022172106_1669290666889_EAR.csv,0,0,0.0,0.0,0.45662627470761874
353,VIDEO_24112022172205_1669290725889_EAR.csv,0,17,8.823529411764707,0.08333333333333333,0.4435477026362998
354,VIDEO_24112022172304_1669290784884_EAR.csv,0,2,3.0,0.0033333333333333335,0.45587082258122713
355,VIDEO_24112022172403_1669290843879_EAR.csv,0,2,4.0,0.0044444444444444444,0.4591118908800753
356,VIDEO_24112022172502_1669290902879_EAR.csv,0,3,5.0,0.008333333333333333,0.44879763978624304
357,VIDEO_24112022172601_1669290961882_EAR.csv,0,15,8.4,0.07,0.4410094392630407
358,VIDEO_24112022172700_1669291020887_EAR.csv,0,5,4.2,0.011666666666666667,0.45698911086121685
359,VIDEO_24112022172759_1669291079875_EAR.csv,0,1,8.0,0.0044444444444444444,0.4555204787662637
360,VIDEO_24112022172858_1669291138892_EAR.csv,0,1,5.0,0.002777777777777778,0.45811216304201335
361,VIDEO_24112022172958_1669291198087_EAR.csv,0,17,4.0588235294117645,0.03833333333333333,0.46173332411389234
362,VIDEO_24112022173056_1669291256878_EAR.csv,0,19,3.6842105263157894,0.03888888888888889,0.4597363747069196
363,VIDEO_24112022173155_1669291315876_EAR.csv,0,24,4.625,0.06166666666666667,0.45363790895476236
364,VIDEO_24112022173254_1669291374890_EAR.csv,0,10,3.4,0.01888888888888889,0.4413012712340646
365,VIDEO_24112022173353_1669291433878_EAR.csv,0,8,4.875,0.021666666666666667,0.44940301413548045
366,VIDEO_24112022173452_1669291492879_EAR.csv,0,2,8.5,0.009444444444444445,0.44737262074523476
367,VIDEO_24112022173551_1669291551877_EAR.csv,0,8,11.125,0.049444444444444444,0.44855628414112325
368,VIDEO_24112022173650_1669291610886_EAR.csv,0,11,7.7272727272727275,0.04722222222222222,0.4367866551598602
369,VIDEO_24112022173749_1669291669881_EAR.csv,0,3,5.666666666666667,0.009444444444444445,0.4504606612406619
370,VIDEO_24112022173848_1669291728889_EAR.csv,0,3,7.0,0.011666666666666667,0.45087199406640455
371,VIDEO_24112022173947_1669291787878_EAR.csv,0,15,5.266666666666667,0.04388888888888889,0.4432554593919484
372,VIDEO_24112022174046_1669291846881_EAR.csv,0,6,4.666666666666667,0.015555555555555555,0.4637199022353483
373,VIDEO_24112022174145_1669291905880_EAR.csv,0,5,5.8,0.01611111111111111,0.45422604815988543
374,VIDEO_24112022174244_1669291964880_EAR.csv,0,15,3.533333333333333,0.029444444444444443,0.4697907123611422
375,VIDEO_24112022174343_1669292023886_EAR.csv,0,25,4.52,0.06277777777777778,0.4669864587981048
376,VIDEO_24112022174442_1669292082880_EAR.csv,0,7,5.571428571428571,0.021666666666666667,0.46895665262911446
377,VIDEO_24112022174541_1669292141873_EAR.csv,0,9,4.777777777777778,0.02388888888888889,0.4594413720479117
378,VIDEO_24112022174640_1669292200885_EAR.csv,0,4,4.5,0.01,0.44445816458339954
379,VIDEO_24112022174739_1669292259883_EAR.csv,14,10,4.6,0.025755879059350503,0.4520114402145037
380,VIDEO_24112022174838_1669292318874_EAR.csv,0,27,3.2962962962962963,0.049444444444444444,0.4796209075210461
381,VIDEO_24112022174938_1669292378097_EAR.csv,0,1,3.0,0.0016666666666666668,0.4514691526033982
382,VIDEO_24112022175037_1669292437101_EAR.csv,0,11,4.363636363636363,0.02666666666666667,0.47318957169379233
383,VIDEO_24112022175136_1669292496082_EAR.csv,0,14,3.142857142857143,0.024444444444444446,0.4650729995901156
384,VIDEO_24112022175235_1669292555084_EAR.csv,0,10,4.4,0.024444444444444446,0.45949711127874315
385,VIDEO_24112022175334_1669292614085_EAR.csv,0,3,8.0,0.013333333333333334,0.4446449823693105
386,VIDEO_24112022175433_1669292673079_EAR.csv,0,6,4.833333333333333,0.01611111111111111,0.45234347872544833
387,VIDEO_24112022175532_1669292732081_EAR.csv,0,2,5.5,0.006111111111111111,0.45110949593202004
388,VIDEO_24112022175631_1669292791080_EAR.csv,0,6,4.166666666666667,0.013888888888888888,0.45393681501107364
389,VIDEO_24112022175730_1669292850079_EAR.csv,0,6,5.5,0.018333333333333333,0.46198508340832883
390,VIDEO_24112022175829_1669292909089_EAR.csv,0,3,5.0,0.008333333333333333,0.4655402945900901
391,VIDEO_24112022175928_1669292968081_EAR.csv,0,2,5.0,0.005555555555555556,0.46865296759127495
392,VIDEO_24112022180027_1669293027081_EAR.csv,67,9,6.111111111111111,0.031736872475476054,0.4674819800466649
393,VIDEO_24112022180126_1669293086080_EAR.csv,0,1,2.0,0.0011111111111111111,0.48298274892239057
394,VIDEO_24112022180225_1669293145459_EAR.csv,0,3,10.333333333333334,0.017222222222222222,0.48437772885082836
395,VIDEO_24112022180324_1669293204469_EAR.csv,345,23,10.347826086956522,0.16357388316151203,0.4977919410727347
396,VIDEO_24112022180423_1669293263463_EAR.csv,27,25,7.08,0.09983079526226735,0.43086160193083045
397,VIDEO_24112022180522_1669293322455_EAR.csv,135,14,8.571428571428571,0.07207207207207207,0.47168787898223585
398,VIDEO_24112022180621_1669293381459_EAR.csv,1066,13,11.076923076923077,0.19618528610354224,0.4696281681632779
399,VIDEO_24112022180720_1669293440463_EAR.csv,421,24,7.166666666666667,0.12472806381435823,0.4740529497920627
400,VIDEO_24112022180819_1669293499459_EAR.csv,283,25,10.0,0.16479894528675015,0.43467840327081253
401,VIDEO_24112022180918_1669293558456_EAR.csv,205,35,8.885714285714286,0.19498432601880877,0.4060946574294979
402,VIDEO_24112022181017_1669293617456_EAR.csv,302,37,11.675675675675675,0.2883845126835781,0.4166568471125154
403,VIDEO_24112022181116_1669293676460_EAR.csv,0,2,7.0,0.0077777777777777776,0.4663895596918868
404,VIDEO_24112022181215_1669293735467_EAR.csv,0,6,5.0,0.016666666666666666,0.47462984476716047
405,VIDEO_24112022181314_1669293794462_EAR.csv,0,4,4.75,0.010555555555555556,0.48147898641339615
406,VIDEO_24112022181413_1669293853461_EAR.csv,777,15,3.2,0.0469208211143695,0.5032839999219227
407,VIDEO_24112022181512_1669293912457_EAR.csv,1009,18,9.11111111111111,0.20733249051833122,0.49549615893294247
408,VIDEO_24112022181611_1669293971458_EAR.csv,42,14,5.0,0.03981797497155859,0.477724146325111
409,VIDEO_24112022181710_1669294030459_EAR.csv,41,10,3.9,0.022171688459351906,0.48352746204383734
410,VIDEO_24112022181809_1669294089456_EAR.csv,2,6,4.333333333333333,0.014460511679644048,0.47602987802777946
411,VIDEO_24112022181908_1669294148466_EAR.csv,4,3,4.0,0.0066815144766146995,0.478373688890262
412,VIDEO_24112022182007_1669294207459_EAR.csv,24,6,4.333333333333333,0.01463963963963964,0.4693667869209273
413,VIDEO_24112022182106_1669294266466_EAR.csv,0,2,2.5,0.002777777777777778,0.472705837859169
414,VIDEO_24112022182205_1669294325463_EAR.csv,0,3,3.6666666666666665,0.006111111111111111,0.4730670262036277
415,VIDEO_24112022182304_1669294384461_EAR.csv,0,2,3.0,0.0033333333333333335,0.4715343479167393
416,VIDEO_24112022182403_1669294443462_EAR.csv,1,0,0.0,0.0,0.4628159415154472
417,VIDEO_24112022182502_1669294502459_EAR.csv,0,5,3.4,0.009444444444444445,0.46105512858081477
418,VIDEO_24112022182601_1669294561466_EAR.csv,24,4,4.0,0.009009009009009009,0.4770184648221154
419,VIDEO_24112022182700_1669294620468_EAR.csv,0,3,11.0,0.018333333333333333,0.48005767789759535
420,VIDEO_24112022182759_1669294679463_EAR.csv,3,2,4.5,0.005008347245409015,0.4794524064530775
421,VIDEO_24112022182858_1669294738464_EAR.csv,0,6,6.666666666666667,0.022222222222222223,0.4731593865679986
422,VIDEO_24112022182957_1669294797459_EAR.csv,0,1,6.0,0.0033333333333333335,0.48055501076325646
423,VIDEO_24112022183056_1669294856464_EAR.csv,0,3,5.0,0.008333333333333333,0.4763526206288888
424,VIDEO_24112022183155_1669294915464_EAR.csv,0,7,4.428571428571429,0.017222222222222222,0.4912344924003192
425,VIDEO_24112022183254_1669294974457_EAR.csv,0,2,8.0,0.008888888888888889,0.46598628879921233
426,VIDEO_24112022183353_1669295033458_EAR.csv,0,11,3.6363636363636362,0.022222222222222223,0.47345845658730357
427,VIDEO_24112022183452_1669295092457_EAR.csv,364,15,16.2,0.1692200557103064,0.44203424105001243
428,VIDEO_24112022183551_1669295151472_EAR.csv,25,17,4.294117647058823,0.04112676056338028,0.47595682610192697
429,VIDEO_24112022183650_1669295210457_EAR.csv,0,10,5.0,0.027777777777777776,0.47302011020742996
430,VIDEO_24112022183749_1669295269454_EAR.csv,39,3,4.0,0.0068143100511073255,0.49342801620346394
431,VIDEO_24112022183848_1669295328456_EAR.csv,5,12,4.333333333333333,0.028969359331476322,0.4861408128964793
432,VIDEO_24112022183947_1669295387460_EAR.csv,0,11,3.3636363636363638,0.020555555555555556,0.4976747942317784
433,VIDEO_24112022184046_1669295446459_EAR.csv,47,28,5.25,0.0838562464346834,0.44748925490123437
434,VIDEO_24112022184145_1669295505458_EAR.csv,164,17,4.235294117647059,0.044009779951100246,0.4737903517702613
435,VIDEO_24112022184244_1669295564458_EAR.csv,19,9,4.111111111111111,0.020774845592363842,0.504135105224699
436,VIDEO_24112022184343_1669295623459_EAR.csv,2,6,3.0,0.010011123470522803,0.48706637124878616
437,VIDEO_24112022184442_1669295682462_EAR.csv,0,2,6.5,0.007222222222222222,0.4731497522265732
438,VIDEO_24112022184541_1669295741456_EAR.csv,5,2,3.0,0.003342618384401114,0.48620515624374194
439,VIDEO_24112022184640_1669295800462_EAR.csv,4,17,3.8823529411764706,0.036748329621380846,0.48730410895677184
440,VIDEO_24112022184739_1669295859458_EAR.csv,0,18,5.611111111111111,0.05611111111111111,0.4719973611807066
441,VIDEO_24112022184838_1669295918460_EAR.csv,0,6,3.3333333333333335,0.011111111111111112,0.4966714146440193
442,VIDEO_24112022184937_1669295977458_EAR.csv,71,22,6.863636363636363,0.08733371891266628,0.4903876238214461
443,VIDEO_24112022185036_1669296036458_EAR.csv,213,33,7.242424242424242,0.15059861373660996,0.4612304285935215
444,VIDEO_24112022185135_1669296095462_EAR.csv,6,7,8.571428571428571,0.033444816053511704,0.4711791252804405
445,VIDEO_24112022185234_1669296154457_EAR.csv,8,13,2.923076923076923,0.021205357142857144,0.5004937976214745
446,VIDEO_24112022185333_1669296213462_EAR.csv,0,1,4.0,0.0022222222222222222,0.4839062042686442
447,VIDEO_24112022185432_1669296272465_EAR.csv,0,1,10.0,0.005555555555555556,0.48005541046363037
448,VIDEO_24112022185531_1669296331459_EAR.csv,0,2,4.0,0.0044444444444444444,0.4786619693513067
449,VIDEO_24112022185630_1669296390462_EAR.csv,67,12,3.1666666666666665,0.02192729371032891,0.4785681285996272
450,VIDEO_24112022185729_1669296449461_EAR.csv,0,11,4.454545454545454,0.02722222222222222,0.46644372876692297
451,VIDEO_24112022185828_1669296508492_EAR.csv,18,2,2.0,0.002244668911335578,0.49123622225341323
452,VIDEO_24112022185927_1669296567492_EAR.csv,28,35,3.3142857142857145,0.0654627539503386,0.5175412484601865
453,VIDEO_24112022190026_1669296626497_EAR.csv,141,27,5.407407407407407,0.08800482218203737,0.49820489120227546
454,VIDEO_24112022190125_1669296685492_EAR.csv,6,34,2.9705882352941178,0.05629877369007804,0.5245664258127893
455,VIDEO_24112022190224_1669296744492_EAR.csv,164,41,3.8048780487804876,0.09535452322738386,0.4648659307925048
456,VIDEO_24112022190323_1669296803493_EAR.csv,166,26,3.1153846153846154,0.04957160342717258,0.5267003626863713
457,VIDEO_24112022190422_1669296862488_EAR.csv,8,18,6.277777777777778,0.06305803571428571,0.47194635978752447
458,VIDEO_24112022190521_1669296921498_EAR.csv,0,3,3.6666666666666665,0.006111111111111111,0.47203612165259495
459,VIDEO_24112022190620_1669296980492_EAR.csv,0,8,4.375,0.019444444444444445,0.47255359363966276
460,VIDEO_24112022190719_1669297039491_EAR.csv,0,8,2.5,0.011111111111111112,0.47969021999964084
461,VIDEO_24112022190818_1669297098493_EAR.csv,0,5,4.0,0.011111111111111112,0.4669215430389179
462,VIDEO_24112022190917_1669297157492_EAR.csv,0,4,3.75,0.008333333333333333,0.47329456067645653
463,VIDEO_24112022191016_1669297216490_EAR.csv,0,6,4.833333333333333,0.01611111111111111,0.48729116975367537
464,VIDEO_24112022191115_1669297275493_EAR.csv,0,11,3.3636363636363638,0.020555555555555556,0.48012458112275475
465,VIDEO_24112022191214_1669297334494_EAR.csv,24,16,4.8125,0.04335585585585586,0.4914506531438472
466,VIDEO_24112022191313_1669297393490_EAR.csv,0,10,4.1,0.02277777777777778,0.47715166593235653
467,VIDEO_24112022191412_1669297452492_EAR.csv,0,20,3.6,0.04,0.47710247045535026
468,VIDEO_24112022191511_1669297511489_EAR.csv,0,2,5.5,0.006111111111111111,0.47264698800162075
469,VIDEO_24112022191610_1669297570488_EAR.csv,0,8,3.25,0.014444444444444444,0.4838672936912652
470,VIDEO_24112022191709_1669297629497_EAR.csv,0,0,0.0,0.0,0.474790938723822
471,VIDEO_24112022191808_1669297688490_EAR.csv,0,0,0.0,0.0,0.47619955123375096
472,VIDEO_24112022191907_1669297747488_EAR.csv,22,10,3.8,0.021372328458942633,0.48319696673179297
473,VIDEO_24112022192006_1669297806494_EAR.csv,42,17,3.9411764705882355,0.03811149032992037,0.4833304002685639
474,VIDEO_24112022192105_1669297865494_EAR.csv,0,11,3.727272727272727,0.02277777777777778,0.4778279599912892
475,VIDEO_24112022192204_1669297924490_EAR.csv,0,6,3.5,0.011666666666666667,0.4657779674696568
476,VIDEO_24112022192303_1669297983493_EAR.csv,0,4,5.5,0.012222222222222223,0.48126441939829245
477,VIDEO_24112022192402_1669298042488_EAR.csv,0,17,5.470588235294118,0.051666666666666666,0.47951701965672067
478,VIDEO_24112022192501_1669298101488_EAR.csv,0,10,6.3,0.035,0.4692530635383177
479,VIDEO_24112022192600_1669298160494_EAR.csv,0,4,9.0,0.02,0.46648344251777013
480,VIDEO_24112022192659_1669298219494_EAR.csv,0,1,10.0,0.005555555555555556,0.4761622639606566
481,VIDEO_24112022192758_1669298278495_EAR.csv,0,1,4.0,0.0022222222222222222,0.4724274420553725
482,VIDEO_24112022192857_1669298337491_EAR.csv,0,4,5.0,0.011111111111111112,0.47550563168366455
483,VIDEO_24112022192956_1669298396490_EAR.csv,7,6,5.166666666666667,0.01728945900725042,0.4889362756918538
484,VIDEO_24112022193055_1669298455493_EAR.csv,0,13,3.769230769230769,0.02722222222222222,0.48269046639843194
485,VIDEO_24112022193154_1669298514492_EAR.csv,0,5,4.0,0.011111111111111112,0.49247764444698783
486,VIDEO_24112022193253_1669298573491_EAR.csv,0,8,3.875,0.017222222222222222,0.46821143199353754
487,VIDEO_24112022193352_1669298632489_EAR.csv,0,16,3.5,0.03111111111111111,0.47231658163972867
488,VIDEO_24112022193451_1669298691496_EAR.csv,0,0,0.0,0.0,0.47992790637166566
489,VIDEO_24112022193550_1669298750494_EAR.csv,90,10,7.9,0.046198830409356725,0.4805744425509824
490,VIDEO_24112022193649_1669298809489_EAR.csv,156,15,3.066666666666667,0.027980535279805353,0.5062777597100028
491,VIDEO_24112022193748_1669298868493_EAR.csv,39,29,3.3793103448275863,0.055650198750709826,0.5094963301537572
492,VIDEO_24112022193847_1669298927488_EAR.csv,6,15,5.0,0.04180602006688963,0.49346782611722595
493,VIDEO_24112022193946_1669298986489_EAR.csv,0,8,4.625,0.020555555555555556,0.5006938526862125
494,VIDEO_24112022194045_1669299045495_EAR.csv,0,8,4.25,0.01888888888888889,0.4685483246334191
495,VIDEO_24112022194144_1669299104488_EAR.csv,0,5,4.8,0.013333333333333334,0.4984119183813141
496,VIDEO_24112022194243_1669299163488_EAR.csv,0,7,4.857142857142857,0.01888888888888889,0.4995818847224685
497,VIDEO_24112022194342_1669299222501_EAR.csv,51,12,3.0,0.02058319039451115,0.513655659281129
498,VIDEO_24112022194441_1669299281493_EAR.csv,0,11,2.8181818181818183,0.017222222222222222,0.4900852367861278
499,VIDEO_24112022194540_1669299340489_EAR.csv,0,14,3.5714285714285716,0.027777777777777776,0.484727646516313
500,VIDEO_24112022194639_1669299399492_EAR.csv,0,13,3.076923076923077,0.022222222222222223,0.4917997306245715
501,VIDEO_24112022194738_1669299458492_EAR.csv,0,12,4.916666666666667,0.03277777777777778,0.4797452645577116
502,VIDEO_24112022194837_1669299517498_EAR.csv,0,12,4.416666666666667,0.029444444444444443,0.4788723184249943
503,VIDEO_24112022194936_1669299576603_EAR.csv,0,1,5.0,0.002777777777777778,0.48380580477067925
504,VIDEO_24112022195035_1669299635494_EAR.csv,0,11,3.090909090909091,0.01888888888888889,0.48582552288731246
505,VIDEO_24112022195134_1669299694492_EAR.csv,0,2,5.0,0.005555555555555556,0.48265979915259927
506,VIDEO_24112022195233_1669299753494_EAR.csv,0,3,2.3333333333333335,0.0038888888888888888,0.4827151744880853
507,VIDEO_24112022195332_1669299812491_EAR.csv,0,8,4.25,0.01888888888888889,0.4733999070522115
508,VIDEO_24112022195431_1669299871502_EAR.csv,0,1,3.0,0.0016666666666666668,0.4856682731121931
509,VIDEO_24112022195530_1669299930494_EAR.csv,86,6,5.666666666666667,0.019836639439906652,0.4854938123671304
510,VIDEO_24112022195629_1669299989492_EAR.csv,130,26,6.0,0.09341317365269461,0.4863986659671356
511,VIDEO_24112022195728_1669300048490_EAR.csv,0,7,4.428571428571429,0.017222222222222222,0.5003611694336142
512,VIDEO_24112022195827_1669300107502_EAR.csv,0,8,4.75,0.021111111111111112,0.4569731213623982
513,VIDEO_24112022195926_1669300166497_EAR.csv,0,17,2.9411764705882355,0.027777777777777776,0.5194832572882085
