FN,EAR_L,EAR_R,EAR,p1,p2,p3,p4,p5,p6
387,0.37509704092846136,0.4217212472326605,0.39840914408056094,[0.14124566 0.75418687],[0.16050445 0.74010545],[0.17835128 0.74184328],[0.18900651 0.75054443],[0.17497815 0.75888932],[0.15755405 0.75842679]
388,0.36864258030949987,0.3758250201739513,0.3722338002417256,[0.13890377 0.75681293],[0.15783128 0.74307722],[0.17561933 0.7448355 ],[0.18691359 0.75330412],[0.17219694 0.76176858],[0.15476024 0.76103234]
389,0.32196556372099483,0.364043422874559,0.34300449329777694,[0.13415128 0.76044089],[0.15285313 0.74875468],[0.17020375 0.75044745],[0.18160361 0.75772238],[0.16723232 0.76487595],[0.14999841 0.76437074]
390,0.158375518638594,0.20417377514385393,0.18127464689122397,[0.13130865 0.76559174],[0.14927757 0.76168877],[0.16728476 0.7626524 ],[0.18217322 0.76444191],[0.16387901 0.77012074],[0.14532292 0.76853609]
391,0.07390685596257579,0.08817656509456072,0.08104171052856826,[0.12204514 0.7727707 ],[0.13887051 0.77495849],[0.15667295 0.77685261],[0.17300047 0.77532667],[0.15404248 0.779486  ],[0.13575995 0.77717459]
392,0.15394205074430928,0.22807644576810496,0.19100924825620713,[0.11411753 0.77433348],[0.13132261 0.77263105],[0.14919059 0.77467185],[0.164331   0.77567887],[0.14544082 0.78148711],[0.1274208 0.7792539]
393,0.23781993384449904,0.3074923805900047,0.2726561572172519,[0.10650548 0.77869385],[0.12477926 0.77271187],[0.142575   0.77472019],[0.15647493 0.7780152 ],[0.13851833 0.78568053],[0.12049335 0.78400886]
394,0.3134031912102698,0.3253833405489379,0.31939326587960387,[0.10149129 0.78679478],[0.11916126 0.77728778],[0.13663021 0.77869713],[0.14981058 0.7838828 ],[0.13137482 0.7928986 ],[0.11430295 0.79168952]
395,0.32759557744229184,0.37098932514869115,0.34929245129549147,[0.09508371 0.79386526],[0.1126785  0.78427428],[0.13034968 0.78590941],[0.14364171 0.79087579],[0.12452967 0.80091041],[0.10751794 0.79919142]
396,0.318451502287486,0.3880657657888598,0.3532586340381729,[0.08761916 0.7997703 ],[0.10555941 0.78981471],[0.1232125  0.79183322],[0.1366407  0.79723877],[0.11687215 0.80616313],[0.0999517  0.80436516]
397,0.3463770632129045,0.376827827711954,0.36160244546242926,[0.08153611 0.8031702 ],[0.09936944 0.79204595],[0.11699851 0.79440218],[0.13049598 0.80050331],[0.11069532 0.81006002],[0.09381449 0.80820638]
398,0.32543133493939636,0.37373944437222245,0.34958538965580943,[0.07547204 0.80413091],[0.09367453 0.79310596],[0.11124115 0.79557991],[0.12434942 0.80202478],[0.10620929 0.81028265],[0.08898778 0.80871975]
399,0.329858334861623,0.3412947538627154,0.3355765443621692,[0.0727474  0.80541921],[0.09145745 0.79440272],[0.10965551 0.79681557],[0.1233145  0.80307525],[0.10422778 0.81231195],[0.08648184 0.81063354]
400,0.34071577138678955,0.3184397232580607,0.3295777473224251,[0.07360267 0.8082872 ],[0.09092834 0.79652721],[0.10860696 0.79868734],[0.12229715 0.80512649],[0.1033144  0.81415242],[0.08639465 0.81281412]
401,0.3364778662095875,0.31086041033292344,0.32366913827125543,[0.07268385 0.80751407],[0.09058043 0.79601002],[0.10810048 0.79854894],[0.12123187 0.80513215],[0.10237148 0.81354392],[0.08546494 0.81186295]
402,0.33773467291927084,0.3452418221175735,0.34148824751842216,[0.07152001 0.80723172],[0.08982384 0.79558051],[0.1073996  0.79804355],[0.12032646 0.80474162],[0.10249833 0.81333619],[0.08523453 0.81189871]
403,0.33872885194255714,0.3293323206799628,0.33403058631126,[0.0730647  0.80547261],[0.09163603 0.79370201],[0.1095943 0.7959646],[0.1226787  0.80236489],[0.10466253 0.81172293],[0.08712193 0.81026304]
404,0.35770344003106125,0.34987559781631616,0.3537895189236887,[0.07656715 0.80546021],[0.09446955 0.79266882],[0.11228749 0.79469234],[0.12567161 0.80160069],[0.10729329 0.81124294],[0.09001572 0.81005782]
405,0.3985425525613122,0.37222340644406976,0.38538297950269096,[0.07946942 0.8056972 ],[0.09623834 0.79239047],[0.11318239 0.79466999],[0.12632279 0.80160105],[0.10731147 0.81216329],[0.09109706 0.81071943]
406,0.345421489745086,0.39163657877239905,0.3685290342587425,[0.08051963 0.80653   ],[0.09748105 0.79466963],[0.11457717 0.79724044],[0.12788424 0.80417931],[0.10895929 0.81219709],[0.09256751 0.81071919]
407,0.3396663310194755,0.40633508334655544,0.3730007071830155,[0.08081365 0.80616796],[0.09812843 0.79489255],[0.1150803  0.79757011],[0.12816122 0.80423546],[0.1092511  0.81221288],[0.09290265 0.81047052]
408,0.3461693017213479,0.380991732001022,0.363580516861185,[0.08131389 0.8060894 ],[0.09938949 0.79410785],[0.1173334  0.79687858],[0.13064954 0.80415344],[0.11205265 0.8126387 ],[0.09469137 0.81102973]
409,0.3403371916841878,0.38799332078574916,0.3641652562349685,[0.08233951 0.80484986],[0.1001448  0.79387951],[0.11747003 0.79675579],[0.1305593  0.80335981],[0.11201691 0.81180155],[0.0952114  0.80997455]
410,0.34334374721780286,0.3855851329983394,0.3644644401080711,[0.08192478 0.80437684],[0.09934374 0.79351175],[0.11645725 0.79576504],[0.12945968 0.80169129],[0.11084909 0.81085485],[0.0943751 0.8093459]
411,0.3548217498708044,0.36736852723317454,0.3610951385519895,[0.08310001 0.80356646],[0.10035539 0.79274821],[0.11727996 0.79528356],[0.12990588 0.80124509],[0.11105213 0.8105337 ],[0.09482335 0.80859381]
412,0.3646200559764825,0.3898461745657785,0.3772331152711305,[0.08294675 0.80294216],[0.10047287 0.79108131],[0.11758408 0.79383475],[0.13050716 0.80058324],[0.11195167 0.80986226],[0.09532889 0.80805624]
413,0.34623746666405186,0.39863778297768876,0.3724376248208703,[0.08491398 0.80326062],[0.10254949 0.79165113],[0.11977145 0.79401106],[0.13259467 0.80048388],[0.11415698 0.80921936],[0.09755807 0.8077575 ]
414,0.34596262492235547,0.4027039412471213,0.37433328308473834,[0.08582175 0.80313468],[0.1039323  0.79214787],[0.12144566 0.79423487],[0.13414562 0.80029446],[0.11541907 0.80971372],[0.09861839 0.80817336]
415,0.348082284135558,0.38880923017965985,0.3684457571576089,[0.0876895  0.80409217],[0.10524827 0.79263991],[0.1223212  0.79497021],[0.13517399 0.80139643],[0.116375   0.81016344],[0.09984558 0.80854207]
416,0.34164440128328283,0.38268509472759044,0.36216474800543663,[0.08915032 0.80428982],[0.10667998 0.79287726],[0.12386851 0.79519498],[0.13672297 0.80171454],[0.11831054 0.81019902],[0.10183163 0.80870438]
417,0.36236503755916083,0.3668681423267402,0.36461658994295054,[0.08935755 0.80333841],[0.10673104 0.7916373 ],[0.12400039 0.79401648],[0.1369971  0.80065829],[0.11812501 0.81010938],[0.10164002 0.8083266 ]
418,0.34663109150724314,0.3759582884359461,0.36129468997159464,[0.0864437  0.80194777],[0.10406613 0.79098165],[0.12117326 0.79375225],[0.13412754 0.80038816],[0.11571127 0.80900449],[0.09906691 0.80709845]
419,0.3344577736279934,0.39490240087299033,0.36468008725049184,[0.08445537 0.80201072],[0.10269842 0.79118562],[0.12021996 0.79371977],[0.13293928 0.80021602],[0.11492594 0.80865026],[0.09786673 0.80708003]
420,0.33208934777349625,0.39418452547072463,0.36313693662211044,[0.08395136 0.80188149],[0.1025963  0.79128504],[0.12058982 0.79360425],[0.13372304 0.80026621],[0.1149924  0.80899537],[0.09760424 0.80721867]
421,0.34135619321830457,0.38410228955889575,0.3627292413886002,[0.08403961 0.8011927 ],[0.10177252 0.78945887],[0.11966954 0.79190481],[0.1329273  0.79903775],[0.11445291 0.80735058],[0.0973132  0.80597311]
422,0.36521488740217545,0.3854438202831114,0.37532935384264343,[0.08380328 0.79864591],[0.10129417 0.78665328],[0.11871916 0.78931838],[0.13154267 0.79631114],[0.11291879 0.80542976],[0.09627298 0.80371815]
423,0.35715766139804983,0.35391493337934776,0.3555362973886988,[0.08213851 0.79796314],[0.10019918 0.78621387],[0.11802258 0.78882921],[0.13082702 0.79573721],[0.11240438 0.80488062],[0.09530914 0.80333841]
424,0.32908438319634425,0.34325530525220505,0.33616984422427465,[0.08099544 0.79805505],[0.09932025 0.78758866],[0.11709262 0.79017556],[0.13004325 0.79664403],[0.11195946 0.80509692],[0.09463358 0.80342519]
425,0.33491703436069387,0.3720755431021727,0.3534962887314333,[0.07909773 0.79772925],[0.09731266 0.78708178],[0.11493203 0.79000157],[0.12787931 0.79715031],[0.10977717 0.80511081],[0.09265226 0.80313236]
426,0.2895983114992777,0.3575686970458116,0.3235835042725447,[0.07431464 0.79784113],[0.09385243 0.78858006],[0.1116543  0.79137498],[0.1243756  0.79739821],[0.10654455 0.80453533],[0.08883426 0.80258703]
427,0.2994015121042755,0.3477167802672225,0.323559146185749,[0.07360776 0.79753345],[0.09274185 0.78819048],[0.11024556 0.79107243],[0.12275904 0.79742098],[0.10511566 0.80452222],[0.08773875 0.80237091]
428,0.28418889474767756,0.3805919291724463,0.3323904119600619,[0.06975111 0.79704183],[0.08870596 0.78759867],[0.10628191 0.7902953 ],[0.11936632 0.79645425],[0.10133886 0.80303496],[0.08396842 0.80134219]
429,0.30184363131686837,0.34667492177285486,0.32425927654486164,[0.07152253 0.79751748],[0.09023542 0.78770512],[0.10760398 0.79040325],[0.12038836 0.79662281],[0.10230248 0.80382359],[0.08524537 0.80193037]
430,0.32238507366347613,0.33325608617315305,0.3278205799183146,[0.07274657 0.79924887],[0.09140705 0.78910136],[0.10868046 0.79189211],[0.1211527  0.79845077],[0.10291463 0.80610561],[0.08607278 0.80405504]
431,0.2956965406673094,0.33058527110093916,0.31314090588412424,[0.07144866 0.79809195],[0.09068519 0.78851068],[0.10846687 0.79135251],[0.12114453 0.79759139],[0.10288075 0.8046276 ],[0.08545651 0.80255789]
432,0.2941331643034515,0.34698979362448185,0.3205614789639667,[0.07082081 0.79900169],[0.08943498 0.78944308],[0.10700501 0.79220682],[0.11980544 0.79854494],[0.10192913 0.80532867],[0.08472554 0.80341882]
433,0.3034601058794611,0.361598993254954,0.33252954956720754,[0.06939634 0.79945713],[0.08845212 0.78914148],[0.10606119 0.79179555],[0.11861153 0.79819751],[0.10069948 0.80535316],[0.08342646 0.80359268]
434,0.3322199766136065,0.384952119169752,0.35858604789167925,[0.07179445 0.80009896],[0.08926766 0.78936821],[0.10599224 0.7923708 ],[0.118527   0.79902643],[0.09981726 0.8062917 ],[0.08378089 0.8042171 ]
435,0.3202057817122949,0.34910964479839574,0.3346577132553453,[0.07034852 0.80095959],[0.08805903 0.79117417],[0.10491975 0.7941407 ],[0.1179167  0.80034691],[0.09842732 0.80770391],[0.08213034 0.80541831]
436,0.1363266367264028,0.31953824140785636,0.22793243906712957,[0.06954206 0.80052161],[0.08586182 0.80044049],[0.10419177 0.80253792],[0.11966487 0.80158961],[0.09785849 0.80631757],[0.08056068 0.80383325]
437,0.13524995159228922,0.36012144635832477,0.247685698975307,[0.07157336 0.80337495],[0.08791032 0.80527484],[0.10582832 0.80734932],[0.12139998 0.80547994],[0.09943533 0.81073803],[0.08217937 0.80777991]
438,0.22845642930100524,0.2923329055939603,0.26039466744748274,[0.0712859  0.80248457],[0.08844643 0.79745579],[0.10508367 0.79945034],[0.11861476 0.80242574],[0.09966473 0.80884731],[0.08320322 0.80687213]
439,0.30435586602846165,0.33689621885883764,0.3206260424436497,[0.06852313 0.80272269],[0.08725861 0.79287261],[0.10442655 0.7956149 ],[0.11668138 0.80151325],[0.09839878 0.80870324],[0.08152745 0.80664152]
440,0.3168507599875884,0.3412250814607914,0.3290379207241899,[0.07146508 0.80169642],[0.09015433 0.79072869],[0.10805248 0.79328942],[0.12092931 0.80011421],[0.10329991 0.80774307],[0.08566844 0.80623966]
441,0.3190454209364825,0.3520220261080783,0.3355337235222804,[0.06996606 0.80204988],[0.08865865 0.79126406],[0.10606238 0.79393452],[0.11858596 0.80031341],[0.09992314 0.80784732],[0.08300659 0.80605769]
442,0.32655458961147193,0.3454666604741719,0.3360106250428219,[0.06913179 0.79784548],[0.0886862  0.78710079],[0.10662109 0.79013538],[0.11889516 0.79680991],[0.1007841  0.80492991],[0.08318196 0.80276549]
443,0.3246283477940374,0.3549031496751575,0.3397657487345974,[0.07007417 0.79972452],[0.08961686 0.78847939],[0.10767897 0.79116678],[0.11998609 0.79786599],[0.10187679 0.80593419],[0.08426807 0.80415362]
444,0.29310334552294637,0.36808221613038705,0.3305927808266667,[0.06750254 0.79949123],[0.08707731 0.78944618],[0.10483743 0.79227078],[0.11753667 0.79845965],[0.09896607 0.80535257],[0.08154061 0.80338436]
445,0.32446830787759406,0.3505485692009239,0.337508438539259,[0.07064937 0.79758942],[0.08893164 0.78713638],[0.10610764 0.78984803],[0.11891678 0.7962274 ],[0.10098977 0.80422288],[0.08396831 0.80242723]
446,0.33423478464158923,0.36566606497161264,0.34995042480660093,[0.07042244 0.79877412],[0.08977816 0.78803658],[0.10733091 0.79093587],[0.11967877 0.79760832],[0.10054657 0.80576783],[0.08335122 0.80336976]
447,0.3211994409701577,0.3233528978378325,0.32227616940399506,[0.06876497 0.79428202],[0.08760489 0.78352356],[0.10533448 0.78625464],[0.1180499  0.79244816],[0.09916446 0.80056632],[0.0820104 0.7986176]
448,0.3252109966153909,0.35088771610825364,0.33804935636182226,[0.07136053 0.79528987],[0.08918595 0.78427851],[0.10627409 0.78666729],[0.11905793 0.79320222],[0.10120699 0.80095577],[0.08447301 0.79945642]
449,0.3167403659601364,0.34664759018909796,0.3316939780746172,[0.07101487 0.79477847],[0.08900487 0.78396374],[0.10631213 0.78642637],[0.11910191 0.79282057],[0.10124262 0.80043179],[0.08439129 0.79885834]
450,0.3053778166251845,0.3285005722967696,0.31693919446097707,[0.06791344 0.79433393],[0.08730534 0.78364891],[0.1053547  0.78620982],[0.11773419 0.79253542],[0.10010353 0.80005735],[0.08239264 0.79849559]
451,0.33081501941317587,0.34531326122095996,0.3380641403170679,[0.07069475 0.79577088],[0.08898043 0.78449804],[0.10633978 0.7870037 ],[0.1190481  0.79351193],[0.10097525 0.80171877],[0.08404884 0.80010176]
452,0.3164852206790391,0.34872932683107105,0.33260727375505506,[0.07175469 0.79899865],[0.09053575 0.788077  ],[0.10806733 0.79008204],[0.12082019 0.79623097],[0.10319951 0.8045283 ],[0.08583645 0.80322695]
453,0.33765602697017294,0.3563485343817191,0.347002280675946,[0.07219383 0.79651493],[0.0902501  0.78554559],[0.10757346 0.7883383 ],[0.12048262 0.79489303],[0.10191802 0.80334753],[0.08510786 0.80131751]
454,0.32249085259661076,0.33619377142094653,0.3293423120087786,[0.07160081 0.79551733],[0.09041478 0.78455883],[0.10826544 0.78709924],[0.12112664 0.79322785],[0.10258035 0.80175292],[0.08519402 0.79995739]
455,0.3561507093851486,0.3590477709038068,0.3575992401444777,[0.07503611 0.79602313],[0.09248914 0.78430831],[0.1097725  0.78689706],[0.12279908 0.79348093],[0.10415264 0.80269706],[0.08755919 0.8008911 ]
456,0.35438843062849107,0.3456526529488893,0.3500205417886902,[0.07526962 0.7946918 ],[0.09235311 0.78273147],[0.1093569  0.78508306],[0.12233926 0.79196697],[0.10386892 0.8005724 ],[0.08757551 0.7990306 ]
457,0.33078103151231564,0.3460991880366937,0.33844010977450467,[0.07214984 0.79563159],[0.09182873 0.7842887 ],[0.1098279  0.78673816],[0.12218981 0.79319715],[0.10390466 0.80192858],[0.08626015 0.80018061]
458,0.34277481619421096,0.3553390961551729,0.3490569561746919,[0.07272062 0.79470909],[0.09190717 0.78301895],[0.10953936 0.7853207 ],[0.12201302 0.79176247],[0.10371327 0.80099547],[0.08639482 0.79923803]
459,0.33215199563384257,0.3525030336687588,0.3423275146513007,[0.07138009 0.79349464],[0.09028889 0.78227013],[0.10791303 0.78476012],[0.12036611 0.79111189],[0.10223264 0.79973453],[0.08502216 0.797975  ]
460,0.3340598187824735,0.33456232400513963,0.33431107139380656,[0.07076697 0.7934857 ],[0.08992714 0.78173125],[0.1079512  0.78431851],[0.12067202 0.79115987],[0.10219235 0.79962379],[0.08467738 0.79792756]
461,0.33366652465525615,0.345746829685241,0.3397066771702486,[0.06979702 0.79357469],[0.08897468 0.78153688],[0.10710286 0.78404301],[0.11978892 0.79094172],[0.10186909 0.79946327],[0.08419243 0.79797876]
462,0.3080586942348115,0.342633243448965,0.32534596884188827,[0.06862303 0.79453719],[0.08841979 0.78321075],[0.10670827 0.78535706],[0.11930772 0.79162616],[0.10123985 0.79963857],[0.08329521 0.79835367]
463,0.33928840645733477,0.33287384506000517,0.33608112575867,[0.06933372 0.79298395],[0.08805   0.7811178],[0.10604227 0.78329599],[0.11925651 0.78999794],[0.10076824 0.79911035],[0.08326588 0.79770815]
464,0.33321890780636026,0.3208354788584725,0.32702719333241637,[0.06677563 0.79107541],[0.08630086 0.7796545 ],[0.10456316 0.78220302],[0.11738233 0.78866601],[0.09853227 0.79771668],[0.08073929 0.79584569]
465,0.32080236744119184,0.34580842092098835,0.33330539418109006,[0.06669116 0.7931658 ],[0.08545176 0.78140044],[0.10351858 0.78355956],[0.11649913 0.78991711],[0.09823354 0.79822296],[0.08076844 0.79715735]
466,0.3179216119352291,0.3354372815561059,0.3266794467456675,[0.06849417 0.79407102],[0.08767372 0.78303373],[0.10584459 0.78517944],[0.11874186 0.79118419],[0.10043815 0.79990995],[0.08272753 0.79857671]
467,0.3525637855055626,0.34474856875113824,0.3486561771283504,[0.06905423 0.79338402],[0.08669986 0.78060663],[0.10438441 0.78260475],[0.11781698 0.78992945],[0.09942493 0.79875821],[0.08244772 0.79765689]
468,0.31675488948451935,0.3177708210180009,0.31726285525126013,[0.06555417 0.79285765],[0.08547673 0.78147334],[0.10392967 0.78380901],[0.1166202  0.79015988],[0.09824909 0.79857755],[0.08024559 0.79719865]
469,0.37983500809712634,0.3448091034067985,0.3623220557519624,[0.06981383 0.79175609],[0.08747219 0.7788825 ],[0.10497634 0.78117365],[0.11815928 0.7883119 ],[0.09969498 0.79843026],[0.08271845 0.79704362]
470,0.29834257816408943,0.3428341665791035,0.32058837237159643,[0.06474582 0.79173398],[0.08535992 0.78061569],[0.10449314 0.78278768],[0.11752787 0.78933823],[0.09901628 0.79729486],[0.08028904 0.79581207]
471,0.33424001701587375,0.3538001832392162,0.34402010012754497,[0.06894913 0.79151756],[0.08714104 0.77949291],[0.10491383 0.78134018],[0.11807227 0.78763729],[0.09973183 0.79668725],[0.08259658 0.79560614]
472,0.3043148414598404,0.3344036278551322,0.3193592346574863,[0.06827658 0.79251355],[0.08733255 0.78133631],[0.10530046 0.7832849 ],[0.11825264 0.78933996],[0.10037472 0.79727882],[0.0827969  0.79630697]
473,0.33207468170499027,0.34095063522469493,0.3365126584648426,[0.07160365 0.7925421 ],[0.08983686 0.78079313],[0.10744621 0.78305632],[0.12031884 0.7896623 ],[0.10237516 0.7980122 ],[0.08525359 0.79676706]
474,0.3771193697102691,0.3382356507305907,0.35767751022042993,[0.07343231 0.79280365],[0.09132327 0.77990991],[0.10902574 0.78217965],[0.12217246 0.78922695],[0.10392272 0.79951149],[0.08680245 0.79815114]
475,0.3658952765079833,0.32241657633665965,0.3441559264223215,[0.07374726 0.79279542],[0.09226941 0.78009307],[0.11038151 0.78263575],[0.12365925 0.78993338],[0.10487849 0.79966962],[0.0873159  0.79810888]
476,0.35638132626855057,0.3295730534032571,0.34297718983590386,[0.07110468 0.79024768],[0.08936501 0.7777704 ],[0.10743117 0.78009033],[0.12069292 0.78707957],[0.10235602 0.79668045],[0.08496781 0.79529482]
477,0.33131853543325956,0.3369891960717013,0.3341538657524804,[0.06901368 0.79086953],[0.08890186 0.77898598],[0.10773004 0.78121841],[0.12075366 0.78783077],[0.10261869 0.79719335],[0.08425201 0.79593074]
478,0.35496484575541815,0.3449465831911632,0.34995571447329066,[0.07107794 0.7902137 ],[0.08953711 0.77785105],[0.10765694 0.78044558],[0.1207712  0.78754908],[0.10237529 0.79685849],[0.08488572 0.79533035]
479,0.3413075748603802,0.35197912542441967,0.34664335014239994,[0.06998867 0.78973216],[0.08854974 0.77802789],[0.10671861 0.78039783],[0.12002006 0.78706104],[0.10148848 0.79631543],[0.08388856 0.79483968]
480,0.34895416024020626,0.3617763229076611,0.3553652415739337,[0.0712968  0.79233879],[0.08919758 0.7802726 ],[0.10721683 0.78242588],[0.12066638 0.78904498],[0.10237984 0.79860276],[0.08504885 0.79742551]
481,0.3624445394368946,0.3659357767162911,0.36419015807659283,[0.07112888 0.79095644],[0.08924562 0.77750456],[0.10743318 0.77959144],[0.12094992 0.78737432],[0.10214854 0.79657465],[0.08473501 0.79536533]
482,0.3266588462886428,0.34890458911224353,0.3377817177004432,[0.06898469 0.79190314],[0.08778789 0.77991134],[0.10578391 0.78192282],[0.11887109 0.78864831],[0.10078138 0.79707044],[0.08326285 0.79599559]
483,0.361594692172555,0.35138448926170074,0.3564895907171279,[0.07110427 0.79084527],[0.08883538 0.77788198],[0.10642458 0.77995574],[0.11965907 0.78715616],[0.10097241 0.79640502],[0.08411194 0.79513323]
484,0.325170144304788,0.3432291835793306,0.3341996639420593,[0.06803    0.78924304],[0.08726142 0.7779395 ],[0.10514257 0.78022301],[0.11797969 0.78640926],[0.09935785 0.79512465],[0.08185017 0.79358143]
485,0.3122291620559596,0.3415927359380615,0.32691094899701056,[0.067431   0.78926361],[0.0868158 0.7780332],[0.10493139 0.7802884 ],[0.11765936 0.78646487],[0.09934933 0.79461312],[0.08163475 0.79321367]
486,0.323720463765537,0.34776333546234045,0.33574189961393874,[0.06840321 0.78963375],[0.08760822 0.77815908],[0.10596143 0.78017271],[0.11888276 0.7862556 ],[0.10063326 0.79535121],[0.0827915  0.79411709]
487,0.34595557895300044,0.32933056001251887,0.3376430694827597,[0.07049095 0.79223168],[0.08832109 0.77997112],[0.10661163 0.78209782],[0.12031767 0.78889483],[0.10192557 0.79825407],[0.08436868 0.79725575]
488,0.3131613946963674,0.3371831448804418,0.32517226978840463,[0.067551   0.78887796],[0.08582803 0.77793092],[0.1034385  0.78015542],[0.1169648  0.78643125],[0.09843634 0.79445511],[0.08122833 0.79308581]
489,0.3134255931140654,0.34315449257009994,0.3282900428420827,[0.06845098 0.78958917],[0.08610425 0.77821416],[0.10365656 0.78033417],[0.11706585 0.78658444],[0.09865339 0.7943328 ],[0.0818156  0.79328233]
490,0.3310219801256353,0.34994719922284645,0.3404845896742409,[0.06757057 0.7894972 ],[0.08608108 0.77786624],[0.10409799 0.7802822 ],[0.1171831  0.78669238],[0.09856562 0.79543465],[0.08118884 0.79390395]
491,0.3269716093512372,0.3237306026486786,0.32535110599995787,[0.06562016 0.78830034],[0.085765   0.77707088],[0.10435854 0.77965516],[0.11704406 0.78628796],[0.09854086 0.79516065],[0.08028234 0.79326081]
492,0.34233497977699284,0.3050914678789602,0.3237132238279765,[0.06788726 0.78864658],[0.08669526 0.77648741],[0.10527297 0.77876151],[0.11874342 0.78572154],[0.10016274 0.79503947],[0.08219651 0.79372603]
493,0.31098888402835634,0.33686965080606746,0.3239292674172119,[0.06576542 0.7889688 ],[0.08553179 0.77723497],[0.10415472 0.77937561],[0.11706571 0.78607255],[0.09919141 0.79406792],[0.08101281 0.79305255]
494,0.3321575493972216,0.33186494375326436,0.33201124657524295,[0.06683765 0.78769588],[0.08562053 0.77585888],[0.10343003 0.77813387],[0.1162973  0.78471333],[0.09831521 0.79336965],[0.0809475  0.79204279]
495,0.32104184033345795,0.3197654961347071,0.3204036682340825,[0.06682493 0.78786802],[0.08610521 0.77643442],[0.10427924 0.77863348],[0.11731449 0.78489947],[0.09866855 0.79353464],[0.0809724  0.79217052]
496,0.3540258453849211,0.32732562213785993,0.3406757337613905,[0.06942862 0.78753984],[0.08757962 0.77510846],[0.10563288 0.777385  ],[0.11896586 0.78441668],[0.10042796 0.79376912],[0.08310558 0.79249561]
497,0.3213798805623652,0.3206314390715036,0.3210056598169344,[0.06540497 0.78569764],[0.08547102 0.77412522],[0.10384104 0.77655166],[0.11643367 0.78302568],[0.09797579 0.79151022],[0.07999523 0.78998321]
498,0.3254993790473856,0.3589487293126645,0.34222405418002505,[0.06746352 0.78673208],[0.08637331 0.77527434],[0.10433976 0.77735221],[0.11739331 0.78351408],[0.09921929 0.79244232],[0.08157156 0.79120278]
499,0.3181868853156023,0.3141529601703557,0.316169922742979,[0.06628031 0.78535891],[0.08558746 0.77411789],[0.10366154 0.77631301],[0.11651303 0.78275877],[0.09824331 0.79109216],[0.08057028 0.78959346]
500,0.32464254252477237,0.32187637391353097,0.3232594582191517,[0.06688724 0.78609085],[0.08550681 0.7743901 ],[0.1034142  0.77645743],[0.11647259 0.78281701],[0.09817845 0.79131353],[0.08085133 0.79023367]
501,0.33174460332308625,0.35180201148051354,0.3417733074017999,[0.06787229 0.78514349],[0.0866075  0.77344483],[0.10472232 0.77572459],[0.11794789 0.78241426],[0.09922218 0.7911247 ],[0.08169637 0.78963757]
