FN,EAR_L,EAR_R,EAR,p1,p2,p3,p4,p5,p6
527,0.3549935196486256,0.2697649847016194,0.3123792521751225,[0.05225017 0.65792859],[0.06951146 0.64513743],[0.08699014 0.64715737],[0.10031231 0.65477288],[0.0835617  0.66349119],[0.06668201 0.66241449]
528,0.33981266149882466,0.29980351428514646,0.31980808789198556,[0.05094105 0.66028982],[0.06899385 0.64783895],[0.08696753 0.64990294],[0.10031468 0.65740782],[0.08315836 0.66600537],[0.06576408 0.66459638]
529,0.3618900310284161,0.31243987668158096,0.33716495385499856,[0.05003601 0.65886754],[0.06785958 0.64557487],[0.08565997 0.64757705],[0.09891239 0.655388  ],[0.08199391 0.66453767],[0.06481555 0.66343021]
530,0.349098946453331,0.2727078654015116,0.3109034059274213,[0.05054915 0.65814108],[0.06867842 0.64632493],[0.08622742 0.64893878],[0.0993749  0.65623099],[0.08217713 0.66513437],[0.06497473 0.66334844]
531,0.35581454154889874,0.30162808604268054,0.3287213137957896,[0.05021714 0.65843284],[0.06828123 0.64625251],[0.08589828 0.64870042],[0.09907724 0.65612906],[0.08194881 0.66529578],[0.06470775 0.66363913]
532,0.3398061442836393,0.27641077118365315,0.30810845773364626,[0.05102157 0.65727514],[0.06871764 0.64559603],[0.08622377 0.64770746],[0.09955204 0.65486383],[0.08272574 0.66351503],[0.06560596 0.66213852]
533,0.34636204122092323,0.2751778687000579,0.31076995496049054,[0.04964191 0.65890241],[0.06798987 0.64662343],[0.08610713 0.648579  ],[0.09956156 0.65623337],[0.08198102 0.66528815],[0.06432145 0.66365165]
534,0.3442468947773648,0.2889984435318927,0.3166226691546288,[0.05009095 0.65717924],[0.06824213 0.64519995],[0.08613746 0.64735931],[0.0996215  0.65484911],[0.08265015 0.66376269],[0.06515224 0.66229212]
535,0.32743382735882204,0.3400852845194393,0.33375955593913065,[0.05067074 0.65850163],[0.06867583 0.64693749],[0.08645191 0.64894438],[0.09967251 0.65611482],[0.08290651 0.66429847],[0.06564595 0.66302425]
536,0.3314058122495295,0.27811242111698303,0.3047591166832563,[0.05006412 0.65718114],[0.06821164 0.64522743],[0.08604379 0.64717025],[0.09927967 0.65436959],[0.08240651 0.66276717],[0.06506432 0.66158581]
537,0.33615941249435005,0.31971082368377224,0.3279351180890612,[0.04955293 0.65910262],[0.06776014 0.64677429],[0.08600453 0.64827335],[0.09987727 0.65572029],[0.08279382 0.66472924],[0.06494003 0.6636849 ]
538,0.33742430721458816,0.3408429995477588,0.3391336533811735,[0.05012229 0.65729725],[0.06823006 0.64520168],[0.08598135 0.64729524],[0.09915385 0.65466034],[0.08229911 0.66312581],[0.06504961 0.66178292]
539,0.32036007477922895,0.30956567530587026,0.3149628750425496,[0.04991093 0.65808547],[0.06799203 0.64687324],[0.08544056 0.64904088],[0.09851274 0.65575761],[0.08183187 0.66378629],[0.06472441 0.6625312 ]
540,0.3171005626700466,0.33463111871002404,0.3258658406900353,[0.04835019 0.65675747],[0.06676617 0.64541841],[0.08504193 0.6474185 ],[0.09881367 0.65449971],[0.08149265 0.66274893],[0.06360956 0.66140991]
541,0.32683398770104977,0.28952516157492525,0.3081795746379875,[0.04814662 0.65737516],[0.06618243 0.64599097],[0.08371808 0.64822996],[0.09709211 0.65536219],[0.0799686  0.66345173],[0.06270146 0.66196036]
542,0.3328981209807369,0.32786347433595747,0.33038079765834716,[0.04808778 0.65731025],[0.06609146 0.64601517],[0.08357866 0.64826059],[0.09701995 0.65526402],[0.07985445 0.66379833],[0.06259307 0.66227251]
543,0.31287937565216134,0.2829496388435607,0.29791450724786106,[0.04873993 0.65769994],[0.06709606 0.64650857],[0.08496113 0.64851487],[0.09807883 0.65512967],[0.08167835 0.66312319],[0.06419056 0.66218507]
544,0.31969297321277484,0.2790663932393611,0.299379683226068,[0.04740857 0.65659624],[0.06584883 0.64583874],[0.08374465 0.64824635],[0.09738877 0.6552422 ],[0.08017582 0.66345501],[0.06247884 0.66183418]
545,0.32491688731951757,0.2730116819457909,0.29896428463265423,[0.04770571 0.65760595],[0.06580521 0.64654827],[0.08333892 0.64841479],[0.0966756  0.65492076],[0.07991207 0.66361564],[0.06257519 0.66251254]
546,0.3177712216364724,0.2927671987649544,0.3052692102007134,[0.04767528 0.65717787],[0.06584649 0.64648658],[0.08343674 0.64846271],[0.09658794 0.65480608],[0.08011239 0.66326976],[0.06275801 0.66213161]
547,0.3174635953947149,0.30620184067709005,0.3118327180359025,[0.0473013  0.65772617],[0.06507478 0.64662147],[0.08261551 0.64851445],[0.09604019 0.65508848],[0.0794668  0.66327244],[0.06226342 0.66227174]
548,0.323888798163589,0.330123470701354,0.3270061344324715,[0.04664269 0.65703982],[0.06485198 0.64636302],[0.08251482 0.64872211],[0.09600238 0.65566319],[0.07928092 0.66393322],[0.06180143 0.6625129 ]
549,0.3180217837020192,0.3351154055300417,0.3265685946160305,[0.04623913 0.65771222],[0.06427592 0.64655912],[0.08204407 0.64832205],[0.09591749 0.65530574],[0.07895849 0.66349071],[0.06145584 0.66246641]
550,0.32157386273620964,0.3622984876830963,0.34193617520965297,[0.04641708 0.65711635],[0.0642767  0.64626086],[0.08192608 0.6482895 ],[0.09562451 0.65508187],[0.07871269 0.66346955],[0.0612575  0.66213453]
551,0.33288899968474484,0.3499729158048225,0.34143095774478366,[0.04666867 0.65772498],[0.064816  0.6461181],[0.08276838 0.64785469],[0.09624934 0.65466261],[0.07978415 0.66371495],[0.06207069 0.66282815]
