FN,EAR_L,EAR_R,EAR,p1,p2,p3,p4,p5,p6
975,0.3326628457842726,0.2667674630448541,0.2997151544145633,[0.39997664 0.68929315],[0.41353828 0.68008268],[0.42688978 0.6797421 ],[0.43528235 0.68463939],[0.42565674 0.69134003],[0.41261861 0.69207716]
976,0.3114285512796879,0.3014941812242717,0.3064613662519798,[0.3991223  0.68716776],[0.41306195 0.67902344],[0.42674613 0.67928183],[0.43503392 0.68393373],[0.42545733 0.69021112],[0.41195124 0.69042277]
977,0.33644836098624126,0.26265691626837256,0.2995526386273069,[0.39899793 0.68672073],[0.41268328 0.67843181],[0.42613059 0.67869103],[0.4343569  0.68340254],[0.42508239 0.69022828],[0.41185251 0.69071645]
978,0.3433502881114261,0.27271248708907003,0.30803138760024806,[0.40017    0.68581682],[0.41337961 0.67786658],[0.426092   0.67828852],[0.43409154 0.68309182],[0.42512155 0.68967342],[0.41250762 0.68977749]
979,0.32558788178608505,0.28399237681094086,0.30479012929851296,[0.40089151 0.68590665],[0.41413817 0.67732865],[0.42728099 0.67713988],[0.43533689 0.68200725],[0.42624658 0.68812203],[0.41343179 0.68884951]
980,0.37468286427170394,0.294469369476622,0.334576116874163,[0.40074459 0.68575424],[0.41437843 0.67595804],[0.42784917 0.67617136],[0.4359802  0.68205947],[0.42660379 0.68909878],[0.41350687 0.68949187]
981,0.3558438713207247,0.2771786849680666,0.3165112781443956,[0.40089035 0.68589741],[0.41446525 0.67617005],[0.4283312  0.67590255],[0.43665448 0.68124855],[0.42765087 0.68840176],[0.41422182 0.68931711]
982,0.35313019886276076,0.2696580998190378,0.31139414934089926,[0.40170974 0.68464315],[0.41534418 0.67572308],[0.42877626 0.67626637],[0.43685418 0.68191868],[0.42764449 0.68829876],[0.41448861 0.68850458]
983,0.3722147118656583,0.2770423902640408,0.32462855106484956,[0.40159509 0.68560731],[0.41550618 0.67596638],[0.42949238 0.67655694],[0.43725014 0.68311715],[0.42847672 0.68948239],[0.41499719 0.68959892]
984,0.36556217705796296,0.2725475836195345,0.31905488033874874,[0.40284985 0.68499064],[0.41664466 0.6754905 ],[0.43064472 0.67575991],[0.43874654 0.68176001],[0.42950684 0.68862051],[0.41604069 0.6889171 ]
985,0.36321212061144664,0.2843723319034186,0.32379222625743265,[0.4025403  0.68521929],[0.41687542 0.67624229],[0.43133086 0.67651933],[0.43918449 0.68239224],[0.43031174 0.68951416],[0.4162246  0.68989038]
986,0.3563922898813797,0.2587885023996742,0.30759039614052697,[0.40366647 0.6849739 ],[0.41765556 0.67606616],[0.43201089 0.6764341 ],[0.43942484 0.68215287],[0.43085265 0.68880987],[0.41694313 0.68918419]
987,0.34090805561634163,0.2687688936910694,0.3048384746537055,[0.40559298 0.68579191],[0.41908112 0.67753869],[0.43317014 0.67773819],[0.44092971 0.68301409],[0.43236613 0.68952692],[0.41871998 0.68988478]
988,0.38547598719047177,0.27460832571592836,0.33004215645320006,[0.40604576 0.6865173 ],[0.42004997 0.6772542 ],[0.43490624 0.6775164 ],[0.44261068 0.68348718],[0.43412119 0.69129795],[0.41978195 0.69173425]
989,0.39565804699789625,0.2771938910064768,0.3364259690021865,[0.40595782 0.68653786],[0.42050534 0.67662597],[0.43618435 0.67693925],[0.44357055 0.68348145],[0.43536955 0.69150329],[0.42045176 0.69190073]
990,0.3512214133860094,0.25852081878824273,0.304871116087126,[0.40744534 0.6872077 ],[0.42114663 0.67945504],[0.43589866 0.67973483],[0.44313335 0.68503577],[0.43533438 0.69198608],[0.42108184 0.6923058 ]
991,0.3705328114023619,0.2835360984264551,0.3270344549144085,[0.40880933 0.6883952 ],[0.42211244 0.68045384],[0.43635255 0.68104601],[0.44352242 0.68679321],[0.43566108 0.69358063],[0.42193034 0.69365096]
992,0.37841895229189515,0.2700490737099699,0.3242340130009325,[0.40868855 0.68808872],[0.42205676 0.67981511],[0.43631953 0.68014973],[0.44314328 0.68561733],[0.43560511 0.69287229],[0.42190045 0.69321525]
993,0.37304911275984803,0.29114957047810175,0.3320993416189749,[0.40977862 0.68962675],[0.422957   0.68125564],[0.43728364 0.68101573],[0.44429067 0.68622869],[0.43681484 0.69378024],[0.42306441 0.69435596]
994,0.45524901238417914,0.27862147646908514,0.36693524442663217,[0.41060546 0.69060069],[0.42336768 0.68088752],[0.43711323 0.68141347],[0.44381347 0.68778133],[0.43650562 0.69615155],[0.42326266 0.69648117]
995,0.4167181970002834,0.2903312205826336,0.3535247087914585,[0.41180307 0.69079947],[0.4241955  0.68220997],[0.43789446 0.68246537],[0.44452119 0.68827921],[0.43745482 0.69588405],[0.42437088 0.69613224]
996,0.453618027673845,0.27080500219235926,0.3622115149331021,[0.41274098 0.69037235],[0.42474994 0.68104541],[0.43796557 0.6815635 ],[0.44412196 0.6879921 ],[0.43751317 0.69544595],[0.42486078 0.6957069 ]
997,0.4698085162208035,0.29454145554997135,0.38217498588538745,[0.41484851 0.68978369],[0.42711601 0.68064088],[0.44036922 0.68141776],[0.44604921 0.68819094],[0.43930835 0.69587541],[0.42662132 0.69549102]
998,0.43766475047553877,0.29964220500104616,0.3686534777382925,[0.41557038 0.69084448],[0.42774588 0.68275684],[0.4409073  0.68352622],[0.44643956 0.68974674],[0.43991786 0.69672942],[0.42722392 0.69654453]
999,0.44627137256277727,0.29124718770684943,0.36875928013481335,[0.41934401 0.69210064],[0.43008015 0.68555427],[0.44174638 0.6862371 ],[0.44650769 0.69145739],[0.44066224 0.69816184],[0.42926428 0.69780475]
1000,0.47491171256069226,0.32361708388355026,0.39926439822212123,[0.41965061 0.69103658],[0.43025237 0.68420875],[0.44169652 0.68483347],[0.44638816 0.69041604],[0.44077498 0.69739699],[0.4296695  0.69700098]
1001,0.44263971519748924,0.29839097419656174,0.3705153446970255,[0.41996956 0.69159752],[0.43099526 0.68562788],[0.44272745 0.68646008],[0.4474473  0.69181246],[0.44162187 0.69855797],[0.43015534 0.69777679]
1002,0.4618533207349579,0.2866055038374365,0.3742294122861972,[0.42077616 0.69163632],[0.43197322 0.68395233],[0.44418925 0.68444359],[0.44898799 0.69041038],[0.44355488 0.69724566],[0.43173727 0.69721651]
1003,0.4788823316134139,0.30098156947016386,0.38993195054178886,[0.42174783 0.69141793],[0.43223003 0.68416584],[0.44338575 0.6852662 ],[0.44784924 0.6919139 ],[0.44209194 0.6975823 ],[0.43126771 0.69674873]
1004,0.4734803702082298,0.30507226377756747,0.38927631699289866,[0.42163229 0.69079989],[0.43194711 0.68394333],[0.44258979 0.68460011],[0.44608006 0.69054335],[0.44098264 0.69596261],[0.43055981 0.69553739]
1005,0.4709127805485845,0.31781876175152257,0.39436577115005356,[0.42331949 0.6901443 ],[0.43325186 0.68277943],[0.44357321 0.68363941],[0.44743419 0.69005311],[0.44220743 0.69473392],[0.43214566 0.69426   ]
1006,0.47336161902880236,0.3519073038656114,0.4126344614472069,[0.42251238 0.68911028],[0.43367538 0.6816901 ],[0.44497132 0.68321556],[0.44913363 0.69005102],[0.44308507 0.69555151],[0.43205455 0.69432592]
1007,0.4716421015430363,0.3198551108631948,0.3957486062031156,[0.42395779 0.6882726 ],[0.43469444 0.68124884],[0.44541797 0.68278688],[0.44951612 0.68978333],[0.44365859 0.69471765],[0.43316886 0.69324327]
1008,0.46927537845983297,0.3183178968708063,0.39379663766531964,[0.42692679 0.68494987],[0.43677863 0.67884177],[0.44661543 0.68044668],[0.45027104 0.68655133],[0.44482088 0.69130695],[0.43521252 0.68968296]
1009,0.504897158494666,0.32334935765799216,0.4141232580763291,[0.42754155 0.68499428],[0.43653786 0.67912012],[0.44572008 0.68069643],[0.44903815 0.68663567],[0.44427049 0.69129777],[0.43527448 0.69011813]
1010,0.4727103000558135,0.3491778909391571,0.4109440954974853,[0.43053317 0.68603438],[0.43966654 0.68062645],[0.44888148 0.68253148],[0.45254904 0.68835139],[0.44732508 0.69273168],[0.43831491 0.69115096]
1011,0.5020733690881743,0.35072865382927326,0.4264010114587238,[0.43096882 0.68503112],[0.44001663 0.67900342],[0.44889209 0.68077487],[0.45234782 0.68736696],[0.44718641 0.691387  ],[0.4385789  0.68975478]
1012,0.5005086109398386,0.3471357890127041,0.42382219997627135,[0.43233845 0.68468201],[0.44129807 0.67959595],[0.44991779 0.68148273],[0.45281017 0.68715942],[0.44811386 0.69156784],[0.43963766 0.68985939]
1013,0.5171415635751627,0.35929074301530206,0.4382161532952324,[0.4346202 0.6862005],[0.44372094 0.67965317],[0.45290068 0.6816169 ],[0.45650548 0.68816012],[0.4511351  0.69265294],[0.4423016  0.69111538]
1014,0.5386652404190729,0.3955298383346662,0.4670975393768696,[0.43511507 0.68564141],[0.44396421 0.68049526],[0.4523797  0.68279392],[0.455347   0.68909258],[0.45062059 0.69360191],[0.44232994 0.69153607]
1015,0.49930455772116467,0.39117996507326075,0.4452422613972127,[0.43730935 0.68485993],[0.44602785 0.67950422],[0.45477369 0.68154407],[0.45822698 0.68767565],[0.45345175 0.69179088],[0.44496715 0.69019693]
1016,0.5827648676959579,0.41342903691330973,0.4980969523046338,[0.43785909 0.68467826],[0.44664666 0.67842436],[0.45513278 0.68042666],[0.45777959 0.68706661],[0.45342869 0.69169605],[0.44515911 0.69031841]
1017,0.5146361811137093,0.4135312492890943,0.4640837152014018,[0.43974531 0.68567276],[0.4483062  0.68098944],[0.45676389 0.68311888],[0.45986944 0.68908113],[0.45533735 0.69335848],[0.447043   0.69158411]
1018,0.4898088412516169,0.43056073300751435,0.4601847871295656,[0.44128883 0.68615043],[0.44962877 0.6814754 ],[0.4578703  0.68337005],[0.46092689 0.68918306],[0.45658371 0.69289505],[0.44858104 0.69127387]
1019,0.49164083200395947,0.430279506467947,0.46096016923595323,[0.44194648 0.68573946],[0.45013171 0.68134212],[0.45808327 0.68323427],[0.46048093 0.68904901],[0.45689985 0.69217324],[0.4491576  0.69078791]
1020,0.49586854038110173,0.4307412005311472,0.46330487045612445,[0.44374526 0.68740672],[0.45209596 0.68238395],[0.45991397 0.68438435],[0.46222377 0.69040722],[0.45862991 0.69328648],[0.45100862 0.69189358]
1021,0.48581486410228597,0.389008795401942,0.437411829752114,[0.44464225 0.68489593],[0.45327899 0.68035257],[0.46148521 0.68277085],[0.46440321 0.68896991],[0.46010405 0.69215965],[0.45210472 0.69039845]
1022,0.5922576616543856,0.41199340479490687,0.5021255332246463,[0.44481841 0.68677324],[0.45341563 0.680655  ],[0.46126133 0.68319017],[0.46379209 0.69029599],[0.45963743 0.69409263],[0.45203558 0.69241023]
1023,0.5842566424234114,0.39969775572477284,0.4919771990740921,[0.44758052 0.68759024],[0.45584041 0.68156391],[0.4634068  0.68382043],[0.46603477 0.69039559],[0.46194944 0.69426608],[0.45459932 0.69276029]
1024,0.5453863175372462,0.4218701893778649,0.48362825345755556,[0.44850799 0.68657494],[0.45686525 0.681409  ],[0.46470922 0.68383968],[0.46733165 0.69023538],[0.46325275 0.69386578],[0.45562038 0.69212252]
1025,0.49255616757900583,0.42000274043956337,0.4562794540092846,[0.45085886 0.68903893],[0.45879239 0.68435019],[0.4661324  0.68671685],[0.46934843 0.69301885],[0.46507239 0.695696  ],[0.45789468 0.69389808]
1026,0.4383538458078985,0.435095070563194,0.4367244581855463,[0.4510819  0.68620908],[0.45956397 0.68269372],[0.467237   0.68515807],[0.46977976 0.69120389],[0.46623752 0.69340366],[0.45868772 0.6913107 ]
1027,0.5371865329546345,0.46542175262339613,0.5013041427890153,[0.45278054 0.68582171],[0.46054062 0.68139112],[0.4671964  0.68355709],[0.46900403 0.68961889],[0.46601215 0.69218868],[0.45950955 0.69052178]
1028,0.6347098064548198,0.4704306137386959,0.5525702100967578,[0.45233151 0.68815565],[0.46051976 0.68254578],[0.46670434 0.68442899],[0.46654198 0.69012427],[0.46556509 0.69303876],[0.45963353 0.69203097]
1029,0.5327129977995225,0.4289306841639703,0.4808218409817464,[0.45474029 0.68509722],[0.46262813 0.68084693],[0.46952742 0.68333489],[0.47163969 0.68952036],[0.46844241 0.69228131],[0.46168122 0.69039971]
1030,0.5236611293399036,0.39775785051604373,0.46070948992797367,[0.45551059 0.68497479],[0.46353039 0.68010354],[0.47033244 0.6820522 ],[0.47171873 0.68775111],[0.46961871 0.69016844],[0.46299008 0.68916225]
1031,0.5706860599211467,0.4560097791553396,0.5133479195382431,[0.45643193 0.68519318],[0.46389112 0.68036699],[0.47044915 0.68292379],[0.47255459 0.68955433],[0.46939707 0.69205958],[0.46301606 0.69019526]
1032,0.5723750224608654,0.42175024642624603,0.4970626344435557,[0.45734429 0.68452716],[0.46535295 0.679129  ],[0.47218883 0.68125582],[0.47339302 0.68777895],[0.47118872 0.69021839],[0.46461323 0.68882775]
1033,0.49932706616894035,0.43655635561442646,0.4679417108916834,[0.45626664 0.68271124],[0.4647246  0.67823303],[0.47220337 0.68068808],[0.47423616 0.68684345],[0.47107923 0.68948293],[0.46383482 0.68773878]
1034,0.6395515869779753,0.39486616717258843,0.5172088770752818,[0.4572213 0.6832794],[0.46462396 0.67731845],[0.47057673 0.67868125],[0.47119695 0.68422663],[0.46967068 0.68722731],[0.46390247 0.68661386]
1035,0.5320285082659083,0.4429957007619127,0.48751210451391047,[0.45539072 0.68197793],[0.46304855 0.67712438],[0.47013697 0.67914724],[0.47229803 0.6856032 ],[0.46945614 0.68797594],[0.46257833 0.68665713]
1036,0.49774465853061756,0.4349259254741112,0.46633529200236434,[0.45508733 0.68159813],[0.46265164 0.67725402],[0.4696103  0.67897707],[0.47138315 0.68476737],[0.46913138 0.68689185],[0.46233043 0.68584502]
1037,0.5044848885015667,0.459004325119764,0.48174460681066533,[0.45649898 0.68609452],[0.46408877 0.68128109],[0.47108865 0.68325835],[0.47355598 0.68958819],[0.47055894 0.69175678],[0.4637008  0.69032514]
1038,0.5139839481962166,0.4525055454845811,0.48324474684039886,[0.45504522 0.68246037],[0.46283525 0.67777932],[0.46940327 0.679838  ],[0.47107235 0.68582606],[0.4686856  0.68784791],[0.46224871 0.68655246]
1039,0.5342773649715948,0.44884324123755787,0.4915603031045763,[0.45499572 0.68469071],[0.46287552 0.67933226],[0.46981537 0.68108732],[0.47179669 0.68736434],[0.46914449 0.68985766],[0.46242779 0.68870425]
1040,0.5563486372692097,0.45922850081336,0.5077885690412849,[0.45465723 0.68197322],[0.46288615 0.67697501],[0.46979657 0.67914444],[0.4709698  0.68528789],[0.4687236  0.68788213],[0.46194249 0.68664765]
1041,0.489887425643592,0.4455788523616314,0.4677331390026117,[0.4561719  0.68493456],[0.46401283 0.68032008],[0.47110879 0.68202734],[0.47348547 0.68804723],[0.47044128 0.69042158],[0.46349558 0.68911952]
1042,0.5297675336307338,0.4517449420543602,0.490756237842547,[0.4538351 0.6844455],[0.46203065 0.67917758],[0.4690724 0.6809746],[0.47105175 0.68714678],[0.46833664 0.68984097],[0.46144804 0.6887278 ]
1043,0.5387694002174089,0.4403682022605838,0.4895688012389964,[0.45281148 0.68362451],[0.46075812 0.6785937 ],[0.46716747 0.68013531],[0.46821645 0.68568087],[0.46641216 0.68815041],[0.46011215 0.68726575]
1044,0.5515061079181774,0.4355584758360677,0.49353229187712255,[0.45262504 0.68664336],[0.46034989 0.68060434],[0.4667792  0.68208599],[0.46825445 0.68826538],[0.46617323 0.69045526],[0.46001309 0.68953884]
1045,0.5684669352705973,0.4924445186528208,0.5304557269617091,[0.45050618 0.68535137],[0.45839125 0.67987072],[0.46465021 0.6806584 ],[0.4648903  0.68624294],[0.46415707 0.68864542],[0.45810765 0.68824887]
1046,0.5682841234464928,0.4569416502677573,0.512612886857125,[0.44918767 0.68347204],[0.45714474 0.67788333],[0.46327808 0.67847854],[0.46326849 0.683927  ],[0.46254736 0.68631941],[0.45659971 0.68600237]
1047,0.4918274138918206,0.4291011127817937,0.4604642633368071,[0.44985041 0.68303704],[0.45779008 0.67843205],[0.46496129 0.68020821],[0.46688348 0.68658632],[0.46422517 0.68850976],[0.45726174 0.68719655]
1048,0.5890674117339232,0.4314773432358689,0.5102723774848961,[0.44952479 0.68311208],[0.45738861 0.67745739],[0.46396232 0.67885286],[0.46511087 0.68499261],[0.46308225 0.68784696],[0.45668933 0.68689013]
1049,0.49684701511339213,0.46073064875910164,0.4787888319362469,[0.44988981 0.68309557],[0.45825046 0.67831922],[0.46549267 0.68039042],[0.46732825 0.68697369],[0.46452364 0.68904239],[0.45754185 0.68733716]
1050,0.6122796713003748,0.43993013238184564,0.5261049018411101,[0.44795191 0.68439513],[0.45595071 0.67866021],[0.46219885 0.67998147],[0.46252748 0.68627745],[0.46134725 0.68870282],[0.45531937 0.68787265]
1051,0.5609130760979936,0.4415682213087807,0.5012406487033871,[0.44770142 0.68591195],[0.4562704 0.6793986],[0.46298724 0.68076789],[0.46317384 0.68764436],[0.46259013 0.68920767],[0.4562842  0.68841529]
1052,0.5610029486092356,0.4547454484922379,0.5078741985507368,[0.44824871 0.68412465],[0.45709172 0.67881525],[0.46439636 0.68079948],[0.46512559 0.68781668],[0.46345639 0.69017518],[0.45642465 0.68875396]
1053,0.569594582740544,0.4555689874737385,0.5125817851071413,[0.44731671 0.68722475],[0.45559531 0.68131608],[0.46234995 0.68281794],[0.46293387 0.68949491],[0.46163258 0.69157982],[0.45517817 0.69049329]
1054,0.5438026137548189,0.46795236602677576,0.5058774898907973,[0.44835404 0.68605524],[0.45689052 0.68071324],[0.46397561 0.68244761],[0.4655177  0.68944615],[0.463229   0.69180155],[0.45639056 0.69034469]
1055,0.5435590467294289,0.43831484831734147,0.4909369475233852,[0.44755077 0.68939227],[0.45635548 0.68374711],[0.46336323 0.68551618],[0.46412343 0.69232142],[0.46226627 0.69448513],[0.45560634 0.69297665]
1056,0.4863421313240173,0.4648088729074455,0.4755755021157314,[0.44811386 0.68916184],[0.45741677 0.6843434 ],[0.46527421 0.68654114],[0.46670955 0.69326174],[0.46418509 0.69554842],[0.4566181  0.69375885]
1057,0.5336070435476695,0.41695301319116196,0.47528002836941574,[0.44894987 0.69044673],[0.45705456 0.6848684 ],[0.46392837 0.68689066],[0.46595481 0.6935631 ],[0.4627232  0.69588274],[0.45615962 0.69420326]
1058,0.4986593330501866,0.3936677954156882,0.4461635642329374,[0.44874713 0.69089937],[0.45691445 0.68609643],[0.46442512 0.68851513],[0.46733823 0.69541627],[0.4629634  0.69792622],[0.45576739 0.69558406]
1059,0.482969792603717,0.3610654989955672,0.42201764579964207,[0.44580248 0.69373876],[0.45424989 0.6892432 ],[0.46165144 0.69135618],[0.46346235 0.69761783],[0.46040684 0.69981718],[0.45321921 0.69809639]
1060,0.43612683481117653,0.27378852339692733,0.35495767910405196,[0.44040853 0.69595623],[0.45004928 0.69277918],[0.45779556 0.69453597],[0.45800298 0.69912148],[0.45572209 0.70193428],[0.44795179 0.70040584]
1061,0.32852515567053986,0.25267192484421347,0.29059854025737664,[0.43927813 0.70411718],[0.44873178 0.70239234],[0.45786148 0.70464385],[0.4608449  0.70954424],[0.45685852 0.71179336],[0.44773352 0.70971733]
1062,0.19729436532094616,0.22358052684040114,0.21043744608067366,[0.43254432 0.70703322],[0.44207355 0.70706594],[0.45217407 0.70966268],[0.45630533 0.71355891],[0.45122543 0.71449274],[0.4412798  0.71180052]
1063,0.4139809916092578,0.2551824249607934,0.3345817082850256,[0.42517933 0.70973665],[0.43579713 0.7056151 ],[0.44665965 0.70830262],[0.45099086 0.71407765],[0.44498146 0.71872747],[0.43429825 0.71662557]
1064,0.34936155135394664,0.25283710680817456,0.30109932908106063,[0.41730329 0.70974576],[0.42906901 0.70581317],[0.44092959 0.70875758],[0.44714445 0.71413159],[0.43973839 0.71877098],[0.42803919 0.71675551]
1065,0.3275720310354687,0.24580390928308812,0.28668797015927844,[0.41215324 0.71350449],[0.4249413  0.70874494],[0.43766457 0.71114063],[0.44445771 0.71626121],[0.43656808 0.72118187],[0.42386129 0.71983254]
1066,0.3351358071806899,0.23782416205261456,0.28647998461665225,[0.40899861 0.71369147],[0.42191276 0.70738387],[0.43490523 0.70904076],[0.44210476 0.71484876],[0.43386549 0.71972299],[0.42124563 0.71883541]
1067,0.29570406734028865,0.250051828454914,0.27287794789760134,[0.40507266 0.71309996],[0.41878363 0.70724368],[0.43238306 0.70880055],[0.43973726 0.71421981],[0.43122756 0.71860826],[0.41789573 0.71784264]
1068,0.2900394008245407,0.2728638060451763,0.28145160343485853,[0.40508771 0.71322978],[0.41773126 0.70745587],[0.43025139 0.70849562],[0.43790451 0.71321535],[0.42919865 0.71770662],[0.41689378 0.71718526]
1069,0.3325141322250162,0.2830728156494463,0.3077934739372312,[0.40328529 0.7144745 ],[0.41625088 0.70702612],[0.42889458 0.70764428],[0.43638062 0.71281326],[0.42794636 0.71825171],[0.41547364 0.71838689]
1070,0.30776110072959856,0.30269002186823574,0.30522556129891715,[0.40321404 0.71318734],[0.41566551 0.70628196],[0.42765254 0.70737219],[0.43529293 0.71288276],[0.42666963 0.71685153],[0.41495252 0.71647304]
1071,0.32995978367987133,0.2623883128769088,0.29617404827839006,[0.40272182 0.7125538 ],[0.41526961 0.70557714],[0.42741013 0.70658737],[0.43489298 0.71183276],[0.42661777 0.71672356],[0.41468152 0.7166301 ]
1072,0.33898818708213213,0.27473547406770976,0.30686183057492095,[0.40277901 0.71127719],[0.41509217 0.70380592],[0.42711028 0.7047773 ],[0.43454963 0.71013105],[0.42598897 0.71509457],[0.41430268 0.71495372]
1073,0.35850193339146585,0.2913704929428878,0.3249362131671768,[0.40152079 0.71185386],[0.41429743 0.70393056],[0.42675105 0.704768  ],[0.43433464 0.7100848 ],[0.42570943 0.7160458 ],[0.41358274 0.71614569]
1074,0.3413816060674138,0.281815557717177,0.3115985818922954,[0.40098369 0.71154225],[0.41385025 0.70409119],[0.4263196  0.70496261],[0.43410456 0.71017194],[0.4252336  0.71585208],[0.4129656  0.71574724]
1075,0.36320529754288455,0.29383483076406997,0.32852006415347723,[0.40110177 0.71179169],[0.41419113 0.70342714],[0.4266127  0.70418525],[0.43416321 0.70966268],[0.42558286 0.71568412],[0.41337374 0.71592146]
1076,0.33224214026153387,0.3042497081383672,0.31824592419995057,[0.40159398 0.71149623],[0.41434309 0.70449769],[0.42671645 0.70548534],[0.43473753 0.71062595],[0.42584568 0.71604323],[0.41357806 0.7159093 ]
1077,0.33497478399456065,0.28509124782240064,0.31003301590848065,[0.40235218 0.71178383],[0.41516748 0.70441192],[0.42741019 0.70545101],[0.43516243 0.71058977],[0.42659324 0.71586347],[0.41442132 0.7159391 ]
1078,0.35202376963510923,0.29629146096628095,0.3241576153006951,[0.40243351 0.71212667],[0.41548458 0.70396447],[0.42814773 0.70480788],[0.43618754 0.71021396],[0.42733142 0.7161696 ],[0.41481161 0.71635777]
1079,0.3229911555065711,0.2984938351294212,0.31074249531799614,[0.40325558 0.71212697],[0.4160783  0.70472157],[0.42833567 0.70537204],[0.43632782 0.71038878],[0.4272607  0.71570802],[0.41512713 0.71568221]
1080,0.33662651287252027,0.29409372883747237,0.3153601208549963,[0.40401626 0.71287084],[0.41699129 0.70462799],[0.42957267 0.70518494],[0.4377661  0.71065092],[0.42865351 0.71609622],[0.41625085 0.71642613]
1081,0.3545647452317323,0.3037104346826104,0.32913758995717135,[0.4052355 0.7123915],[0.41829249 0.70426071],[0.43065152 0.70509452],[0.43849006 0.71070862],[0.42951772 0.7165094 ],[0.41739386 0.71636832]
1082,0.3062182311989334,0.27103822613984857,0.288628228669391,[0.40605313 0.71263009],[0.41903323 0.70546335],[0.43138415 0.70597678],[0.43939492 0.71048611],[0.43045348 0.71573025],[0.41813588 0.71608967]
1083,0.32920497440816165,0.3050357463686043,0.317120360388383,[0.40709144 0.71287805],[0.42009902 0.70519364],[0.43248731 0.70601571],[0.4406234  0.71131343],[0.43147445 0.71662498],[0.4191615  0.71659946]
1084,0.3420905246014155,0.28169977367190724,0.3118951491366614,[0.40884537 0.71342123],[0.42178994 0.70542026],[0.43424052 0.70628303],[0.4421435  0.71155363],[0.432796   0.71720093],[0.42049018 0.71715319]
1085,0.35660896823876165,0.28924481731439267,0.32292689277657716,[0.40835878 0.71403611],[0.42195797 0.70548916],[0.43495449 0.70629996],[0.44284809 0.7122218 ],[0.43367133 0.71818233],[0.4208149  0.71811849]
1086,0.34053840327015533,0.275976278452216,0.30825734086118567,[0.40906781 0.71383309],[0.42240486 0.70613354],[0.43499675 0.70693362],[0.44306681 0.71213108],[0.43415612 0.71802086],[0.42151797 0.71816677]
1087,0.31594621082203167,0.26738566808892983,0.29166593945548075,[0.41013509 0.71412027],[0.42341018 0.70687884],[0.43589586 0.70761526],[0.4438647  0.71271527],[0.43433633 0.71800143],[0.42189309 0.71760142]
1088,0.194175726219213,0.21672167708307336,0.20544870165114318,[0.40999469 0.71438211],[0.42220393 0.71155256],[0.43402097 0.71292216],[0.44271073 0.71535146],[0.43318689 0.71879017],[0.42108712 0.7182439 ]
1089,0.12008107424100553,0.1716209292793061,0.1458510017601558,[0.41168031 0.71645886],[0.42296731 0.7162742 ],[0.43449593 0.71795589],[0.4439342  0.71890885],[0.43368965 0.72151393],[0.4216947  0.72019297]
1090,0.07142731489976971,0.20449130700010046,0.13795931094993508,[0.41152114 0.7163626 ],[0.42296177 0.71820134],[0.43532199 0.71994698],[0.44508561 0.71927506],[0.43468109 0.72202927],[0.42187822 0.72060233]
1091,0.1376559314592389,0.10334972628288341,0.12050282887106116,[0.41169822 0.71822953],[0.42314145 0.71774   ],[0.43503168 0.71934777],[0.44442111 0.72059995],[0.43452272 0.72349203],[0.42228773 0.7225216 ]
1092,0.10745974031341439,0.07952904295641881,0.0934943916349166,[0.41280699 0.71985054],[0.42439088 0.71947545],[0.43649241 0.72049415],[0.4462111  0.72082961],[0.43582562 0.72380638],[0.42327991 0.72311318]
1093,0.14867448046703308,0.10550232299688296,0.127088401731958,[0.41337267 0.72212034],[0.42444947 0.72097129],[0.43581229 0.72226149],[0.44522932 0.72334069],[0.43525487 0.72660679],[0.42345077 0.7259711 ]
1094,0.0878305373218887,0.13823044169833346,0.11303048951011108,[0.41231146 0.72099149],[0.42381111 0.72172236],[0.43594632 0.72330785],[0.44589958 0.72286612],[0.43503061 0.72576302],[0.42253441 0.72475338]
1095,0.07974808956435432,0.05746716149651977,0.06860762553043705,[0.4123714  0.72293651],[0.42385918 0.72368485],[0.43607026 0.72532123],[0.44611096 0.72494954],[0.43517429 0.72755569],[0.42254448 0.72636306]
1096,0.12257844758208904,0.1347529990743798,0.12866572332823442,[0.41230506 0.72444528],[0.42333007 0.72385514],[0.43465734 0.72538412],[0.44419429 0.72560626],[0.43387386 0.728791  ],[0.4221316 0.7280131]
1097,0.15655624692085887,0.1741270960743992,0.16534167149762902,[0.41096005 0.72542876],[0.42304111 0.72339714],[0.43502849 0.72448391],[0.44436473 0.72576237],[0.43430319 0.72921348],[0.4218055  0.72893608]
1098,0.10929167469135034,0.1364527144318928,0.12287219456162157,[0.41244137 0.72526991],[0.42328918 0.72544599],[0.4349165  0.72663933],[0.44482294 0.72642338],[0.43426049 0.72982454],[0.42225638 0.72913462]
1099,0.05745726135721169,0.1174790423095105,0.0874681518333611,[0.41197044 0.72448367],[0.42314497 0.72629488],[0.43510205 0.72776544],[0.44536424 0.72681445],[0.43436453 0.72932076],[0.42198497 0.72807586]
1100,0.14977581369832094,0.12419772624825444,0.13698676997328768,[0.41048282 0.72583216],[0.42208847 0.72455561],[0.43388784 0.72633749],[0.44293368 0.72754216],[0.43292975 0.73058259],[0.42080784 0.72978336]
1101,0.059149864710759115,0.1458467218993929,0.10249829330507601,[0.41193593 0.7253992 ],[0.42302504 0.72678339],[0.43507445 0.72822243],[0.44516081 0.72712183],[0.43431383 0.72970724],[0.42187572 0.72873801]
