FN,EAR_L,EAR_R,EAR,p1,p2,p3,p4,p5,p6
623,0.9444565793235973,0.39551530678180835,0.6699859430527029,[0.79240924 0.42915359],[0.80062485 0.41962743],[0.80658197 0.42098424],[0.80694515 0.42889822],[0.8042202 0.434432 ],[0.79858673 0.4332839 ]
624,0.8778898521188121,0.40975640013195147,0.6438231261253817,[0.79321432 0.42927018],[0.80092216 0.4207187 ],[0.80684882 0.42174703],[0.80746996 0.42921901],[0.80492449 0.43407816],[0.79940313 0.43317598]
625,0.8298035883742311,0.3893202494101363,0.6095619188921837,[0.79527968 0.42771426],[0.80313736 0.41960037],[0.80897343 0.42110568],[0.80974787 0.42813051],[0.80653387 0.43279904],[0.80102801 0.43149105]
626,0.9685693697165509,0.38856870843117775,0.6785690390738643,[0.79090399 0.42882574],[0.79922217 0.4193005 ],[0.80493206 0.42078373],[0.80460668 0.42893073],[0.80254537 0.43384323],[0.7971825  0.43241179]
627,0.9617824093310172,0.39667350759872066,0.6792279584648689,[0.79542023 0.43001324],[0.80295277 0.42052966],[0.8083992  0.42192268],[0.80914527 0.42991605],[0.8059141  0.43483287],[0.80078733 0.43360606]
628,0.889995909459686,0.38697626147131087,0.6384860854654985,[0.79559267 0.43275616],[0.80288106 0.42397648],[0.80841845 0.42473775],[0.8086524 0.4318243],[0.80697685 0.43607184],[0.801759   0.43580329]
629,0.8613746860695228,0.39908252245834414,0.6302286042639335,[0.79553831 0.43303749],[0.80272579 0.42529866],[0.80813044 0.42634532],[0.80831909 0.43251339],[0.8064872  0.43700328],[0.80140781 0.43647391]
630,0.6230883800821979,0.40497744622215937,0.5140329131521786,[0.79784793 0.42926934],[0.80474162 0.42421785],[0.8103596  0.42565966],[0.81183529 0.42988679],[0.80862808 0.43394864],[0.80320126 0.43306455]
631,0.87907591755383,0.3941201227899431,0.6365980201718865,[0.79718268 0.43019694],[0.80430937 0.4222348 ],[0.80989051 0.4230665 ],[0.81067193 0.42941159],[0.80801356 0.43459797],[0.80279624 0.43421268]
632,0.9493895164195847,0.4010946994003044,0.6752421079099445,[0.79457223 0.42641446],[0.80223072 0.41696608],[0.80817872 0.41763332],[0.8091315  0.42588758],[0.8060627  0.43162134],[0.80055696 0.43037781]
633,0.8545095156466067,0.3994330596441386,0.6269712876453727,[0.79617202 0.43248099],[0.80345112 0.42449248],[0.80913877 0.42546445],[0.80951655 0.43201458],[0.80749327 0.43662789],[0.80218679 0.43595889]
634,0.7917953350531817,0.3992549574318669,0.5955251462425243,[0.80002242 0.43355444],[0.80665797 0.42610502],[0.812105   0.42679837],[0.81333172 0.43276131],[0.81070513 0.43703234],[0.80554754 0.43683231]
635,0.6144951768654482,0.40827437625167345,0.5113847765585608,[0.80160004 0.42884099],[0.80856067 0.4232049 ],[0.81458634 0.42492259],[0.81712145 0.42985135],[0.81267679 0.43389952],[0.80676717 0.43297997]
636,0.8798518949105224,0.39110654802367595,0.6354792214670992,[0.79985482 0.43117705],[0.80696422 0.42248356],[0.81279242 0.42304641],[0.81407416 0.42990571],[0.81126118 0.43526047],[0.80582148 0.43524447]
637,0.8884992900475782,0.40275439620248255,0.6456268431250304,[0.79804975 0.42960265],[0.80508786 0.42048061],[0.81057662 0.42116606],[0.81123865 0.42883888],[0.80917537 0.43263212],[0.80405807 0.43236062]
638,0.8586855956444875,0.3932730331026999,0.6259793143735937,[0.7995432  0.43232268],[0.80653602 0.42436618],[0.81190348 0.42518124],[0.81222588 0.43171525],[0.81042665 0.43568042],[0.80535907 0.43550748]
639,0.8004353677364249,0.39263839763817143,0.5965368826872981,[0.80064279 0.42831355],[0.80809432 0.41989458],[0.81426632 0.42054325],[0.81555849 0.42774317],[0.81250972 0.43230373],[0.80678731 0.43182784]
640,0.8018715698364185,0.37731631417764083,0.5895939420070296,[0.80039716 0.42947948],[0.80735004 0.4206523 ],[0.81295758 0.42124501],[0.81379378 0.42883891],[0.81151402 0.43166855],[0.80619425 0.43157759]
641,0.8823946414183957,0.38569378005803634,0.634044210738216,[0.80270153 0.43126041],[0.80904526 0.42268461],[0.81427354 0.42372811],[0.81559849 0.43088442],[0.81276649 0.43482733],[0.8078168  0.43418822]
642,0.8018266409583361,0.38687116322155307,0.5943489020899446,[0.80509102 0.42854804],[0.81166297 0.42133722],[0.8175317  0.42195183],[0.81964767 0.42799705],[0.81590253 0.43354487],[0.81048554 0.43293115]
643,0.8481235652987626,0.3812544838372145,0.6146890245679886,[0.80248851 0.42807564],[0.80929601 0.41950017],[0.81485856 0.41991562],[0.81552434 0.42713621],[0.81345987 0.43083137],[0.80831635 0.43062145]
644,0.8171572345040545,0.38716907962144737,0.6021631570627509,[0.80443275 0.43069258],[0.81102008 0.4226158 ],[0.81638008 0.42324749],[0.81765306 0.42989635],[0.81507921 0.4339    ],[0.81002569 0.43348405]
645,0.8363447522861613,0.4037321411729669,0.6200384467295641,[0.8058579  0.43324241],[0.81232953 0.42579016],[0.81781274 0.42652822],[0.81916076 0.43256986],[0.8161658  0.43754464],[0.81108969 0.43686208]
646,0.5751077757667221,0.4129348664370937,0.4940213211019079,[0.80795211 0.43008956],[0.81473708 0.42571187],[0.8207643  0.42709267],[0.82277268 0.43172717],[0.81921524 0.43527842],[0.81343639 0.43443501]
647,0.676088486153644,0.4050584785080528,0.5405734823308485,[0.80843496 0.43228102],[0.81490552 0.42617109],[0.8207503  0.42764825],[0.82308567 0.43272504],[0.81922793 0.4372817 ],[0.81367052 0.43616149]
648,0.8061752914638735,0.4107866271493838,0.6084809593066286,[0.80509049 0.42906547],[0.81234246 0.42192435],[0.81795657 0.4224869 ],[0.81862831 0.4284187 ],[0.81612301 0.43316814],[0.81085515 0.43283862]
649,0.61338308051129,0.4008257908570483,0.5071044356841692,[0.80559433 0.43059584],[0.8127383  0.42471856],[0.81884223 0.42542654],[0.81983382 0.43069065],[0.81762064 0.4339039 ],[0.81195605 0.43358812]
650,0.7148597463412374,0.40939293739060034,0.5621263418659188,[0.80730462 0.43179068],[0.81447238 0.42508453],[0.8204928  0.42629015],[0.8220827  0.43253079],[0.81878102 0.43650141],[0.81308722 0.43579659]
651,0.6487758648886102,0.40752710449426593,0.528151484691438,[0.80732441 0.43405783],[0.81450123 0.42882854],[0.82053894 0.43023327],[0.82198048 0.4353154 ],[0.81885731 0.43934435],[0.81304193 0.43854144]
652,0.6632463083334755,0.41779509436990586,0.5405207013516907,[0.80829209 0.4333466 ],[0.81532943 0.42735231],[0.82122064 0.42897636],[0.82320225 0.43467703],[0.81942111 0.4384931 ],[0.81373751 0.43739837]
653,0.7882797967210534,0.4040777886655663,0.5961787926933099,[0.80818874 0.43219233],[0.81542379 0.42438397],[0.82131243 0.425437  ],[0.82300854 0.43201685],[0.81942195 0.43657672],[0.8136645  0.43632197]
654,0.6635636302736363,0.40416240017276345,0.5338630152231999,[0.80693454 0.43251473],[0.81428885 0.42550829],[0.82032847 0.42663941],[0.82145602 0.43291119],[0.81890368 0.43593365],[0.8131569  0.43531942]
655,0.7621872169529879,0.4105572696958755,0.5863722433244317,[0.80879486 0.42929858],[0.81625324 0.4201555 ],[0.82280487 0.42048687],[0.82484043 0.42839772],[0.82140577 0.43227208],[0.8151589  0.43273801]
656,0.6849304841334329,0.3916460957917257,0.5382882899625794,[0.80840623 0.43313339],[0.81510526 0.42690551],[0.82085615 0.42785174],[0.82213694 0.43341196],[0.81940013 0.43716308],[0.81403732 0.4362331 ]
657,0.8707151318524173,0.4106683836061295,0.6406917577292734,[0.80824   0.4351511],[0.81568116 0.42621607],[0.82141513 0.42690969],[0.82226628 0.43481895],[0.81950152 0.43880713],[0.81411272 0.43849862]
658,0.9456688578872988,0.3969433628472407,0.6713061103672697,[0.80751526 0.42874977],[0.81418085 0.42053726],[0.81970203 0.42069337],[0.82074499 0.4278512 ],[0.81803834 0.4331246 ],[0.8129133  0.43301049]
659,0.8292815673757673,0.38696921784593524,0.6081253926108513,[0.80949855 0.43027502],[0.81651485 0.42231113],[0.8220731  0.42285058],[0.82285631 0.42995369],[0.82042152 0.43359554],[0.81513435 0.43351635]
660,0.8590502075914912,0.39378411373896505,0.6264171606652281,[0.81164527 0.43778342],[0.81813508 0.42950737],[0.82362515 0.43061116],[0.82556713 0.43790036],[0.82197821 0.4421123 ],[0.81665486 0.44171953]
661,0.9232666878167589,0.3767356963302095,0.6500011920734842,[0.81203365 0.43567896],[0.81887573 0.42586592],[0.82471532 0.42628235],[0.8257457  0.43469694],[0.82376164 0.43842328],[0.81825858 0.43905777]
662,0.606525702415852,0.3603980666467069,0.4834618845312795,[0.81470287 0.43769309],[0.8213622 0.4323352],[0.82737672 0.43330121],[0.82846957 0.43926722],[0.82676786 0.44137287],[0.82125664 0.4410485 ]
663,0.9118886933078123,0.37197969555772126,0.6419341944327668,[0.81511903 0.43344918],[0.82235414 0.42375886],[0.82795519 0.42395326],[0.82817519 0.43159303],[0.82641196 0.43576932],[0.82135594 0.43585229]
664,0.9524969838940872,0.38168625821194263,0.6670916210530149,[0.81517839 0.43751207],[0.82187963 0.4285199 ],[0.82719946 0.42860872],[0.82750517 0.43626833],[0.8258884 0.4400869],[0.8208878  0.44052786]
665,0.835555527399617,0.35556433723298847,0.5955599323163028,[0.8174991  0.44280076],[0.82375973 0.4347991 ],[0.82916135 0.4356539 ],[0.82999015 0.44283625],[0.8285355  0.44564801],[0.8234601  0.44565529]
666,0.9767948138426527,0.39083149322839317,0.683813153535523,[0.81717277 0.43806008],[0.82427591 0.42856085],[0.82988578 0.42934144],[0.83080262 0.43740642],[0.82821018 0.44220603],[0.82290906 0.44217691]
667,0.9076810720763896,0.3804030658943334,0.6440420689853615,[0.81697953 0.4388985 ],[0.82402158 0.42938274],[0.83001304 0.42926481],[0.83110714 0.43785703],[0.82923204 0.44167581],[0.82363999 0.44265804]
668,0.9935434238673306,0.37148353112233484,0.6825134774948327,[0.81693614 0.43906638],[0.82404006 0.42813841],[0.82954192 0.42833346],[0.83013594 0.43680206],[0.82821739 0.44135034],[0.82313162 0.44163606]
669,0.961920392335581,0.36561491069911883,0.66376765151735,[0.81780422 0.43864617],[0.82461083 0.42961642],[0.83009529 0.43008804],[0.83056313 0.43832231],[0.8289119  0.44219068],[0.82389128 0.44198918]
670,0.9554488378442075,0.36713790482938885,0.6612933713367982,[0.81782323 0.43726301],[0.82504487 0.42700297],[0.83059067 0.42750129],[0.8309499  0.43561828],[0.82923031 0.43965256],[0.82405192 0.44001782]
671,0.9014622908829152,0.3587822209827632,0.6301222559328392,[0.81850404 0.43631303],[0.82527888 0.42688814],[0.83089554 0.42670903],[0.83161598 0.43524092],[0.83006656 0.43839151],[0.82492459 0.4388898 ]
672,0.880143844520124,0.37322417923896145,0.6266840118795427,[0.8192991  0.44004875],[0.82594591 0.43088335],[0.8314448  0.43100974],[0.83209896 0.43902814],[0.83076209 0.44189131],[0.82561076 0.44257852]
673,1.0910043545389778,0.3812992843961715,0.7361518194675747,[0.82008499 0.43932521],[0.82610428 0.42819214],[0.83101606 0.42886066],[0.83191586 0.43699098],[0.82988876 0.44157299],[0.82527888 0.44171748]
674,1.067285671019688,0.37034736042695027,0.7188165157233192,[0.81886834 0.43836159],[0.82534778 0.42709854],[0.83052355 0.42766204],[0.83115536 0.43615991],[0.82905281 0.4404825 ],[0.82422388 0.44079322]
675,1.061108926018007,0.3587121634406392,0.7099105447293231,[0.81604046 0.43729097],[0.82240474 0.42695761],[0.8273198  0.42777589],[0.82776129 0.43556425],[0.82555073 0.43979943],[0.820903   0.43986017]
676,0.7313082966470551,0.3520286457754405,0.5416684712112478,[0.81844497 0.43372047],[0.82473016 0.42696169],[0.83052915 0.42756966],[0.83277559 0.43435833],[0.82958692 0.43800372],[0.82422137 0.43745381]
677,1.0079631195600187,0.38110936122268374,0.6945362403913512,[0.81796336 0.43606487],[0.8240788  0.42646864],[0.82937974 0.42654049],[0.83073819 0.43475902],[0.82830203 0.43932229],[0.82338661 0.43951043]
678,0.9964770710981558,0.37803207613909334,0.6872545736186245,[0.81775421 0.43676168],[0.82405436 0.42653772],[0.8294751  0.42695254],[0.83091933 0.43608582],[0.82855153 0.4398936 ],[0.82355762 0.43982649]
679,0.9783992337240399,0.3415355760545671,0.6599674048893035,[0.81865495 0.43885696],[0.82470119 0.42882663],[0.82983375 0.42930794],[0.83099318 0.43694499],[0.8286379  0.44120085],[0.82389885 0.4412795 ]
680,0.7756609067290747,0.36686094732290186,0.5712609270259883,[0.81688339 0.43429747],[0.82354212 0.42767078],[0.829319  0.4285247],[0.83083874 0.4350071 ],[0.82789832 0.43924278],[0.82256734 0.43849236]
681,0.9508220619017821,0.3611006706144865,0.6559613662581343,[0.81669402 0.43334672],[0.82344115 0.42406261],[0.82907397 0.4245002 ],[0.83029741 0.43287516],[0.82778758 0.43739739],[0.82260567 0.43695873]
682,0.8578217741182447,0.38344541771450436,0.6206335959163745,[0.81672752 0.43517584],[0.82365656 0.4259364 ],[0.82949185 0.42598489],[0.83088732 0.43327916],[0.82816738 0.43804911],[0.82267952 0.43827119]
683,0.8004730982872056,0.39350243567686644,0.596987766982036,[0.81694305 0.43382609],[0.82389224 0.42592984],[0.82974625 0.42625988],[0.83110511 0.43277222],[0.82825798 0.43741381],[0.82277924 0.43735838]
684,0.7204090483336607,0.36570203912753513,0.543055543730598,[0.81628478 0.43563721],[0.82366341 0.42805016],[0.82972956 0.42847669],[0.83026248 0.43548858],[0.82860863 0.43849164],[0.8229301  0.43808639]
685,0.8580167105629678,0.3566796201126407,0.6073481653378042,[0.81406724 0.43813077],[0.82162821 0.42953712],[0.82761693 0.43048534],[0.82743478 0.43851644],[0.82652134 0.44167188],[0.82096016 0.44122666]
686,0.8318927145719555,0.3743395478509793,0.6031161312114673,[0.81633615 0.43682185],[0.82306361 0.42893645],[0.82863438 0.42942989],[0.82928938 0.43617108],[0.82755429 0.43986517],[0.82243061 0.4400059 ]
687,0.8806239848145269,0.388769638219942,0.6346968115172344,[0.81581289 0.4377985 ],[0.82298177 0.42803037],[0.82886183 0.42861313],[0.82981682 0.43627077],[0.82753372 0.44065565],[0.82193625 0.44068244]
688,0.9038461793632251,0.359976111486403,0.6319111454248141,[0.81727087 0.44087428],[0.82312018 0.43215436],[0.82840258 0.43247786],[0.82892573 0.44021398],[0.8281911  0.44265148],[0.82339942 0.44307715]
689,0.8775052264242386,0.39285290929014155,0.63517906785719,[0.8161304  0.43907633],[0.82326341 0.42952842],[0.82916522 0.42972213],[0.83037585 0.43766451],[0.82801932 0.44187033],[0.8224833  0.44242612]
690,0.92554872578181,0.3820207035942309,0.6537847146880205,[0.81299984 0.43737519],[0.82071424 0.42667222],[0.82643872 0.42754388],[0.82646453 0.43583614],[0.82495874 0.43946436],[0.81952274 0.43969256]
691,0.9632471465881337,0.3963175955559898,0.6797823710720617,[0.81348425 0.44077078],[0.82049865 0.43088165],[0.82571042 0.43153313],[0.82575881 0.43915662],[0.82434505 0.44298226],[0.81942296 0.44315481]
692,0.9930801234696636,0.4134447540508274,0.7032624387602455,[0.81301713 0.43824169],[0.82041681 0.42813134],[0.82599819 0.42869487],[0.82590455 0.43714631],[0.82481897 0.44077426],[0.81954157 0.44165501]
693,0.9467152396951045,0.3929308177744992,0.6698230287348018,[0.81420696 0.43620941],[0.82180917 0.42524406],[0.82767397 0.42546201],[0.82797074 0.43390405],[0.82632434 0.43811369],[0.82078272 0.43890589]
694,1.0083937817914834,0.3808838776027495,0.6946388296971164,[0.81382078 0.43735757],[0.82077765 0.42561406],[0.82635808 0.42540267],[0.82648903 0.43451679],[0.82537633 0.43826562],[0.82029694 0.43888867]
695,0.9805897468327321,0.36252209065869756,0.6715559187457149,[0.81502968 0.44015515],[0.82172751 0.42988223],[0.82726634 0.43051848],[0.82823843 0.43944898],[0.82620406 0.44325057],[0.82108206 0.44303179]
696,1.0312444192814119,0.41107904849170346,0.7211617338865577,[0.81226915 0.43817723],[0.8198998 0.4271605],[0.82541478 0.42756909],[0.82483351 0.4361234 ],[0.82412797 0.4401266 ],[0.81893253 0.44076067]
697,0.9285342623411458,0.3876662062347096,0.6581002342879276,[0.81563652 0.43757227],[0.8228724  0.42788389],[0.82850891 0.42849863],[0.82921952 0.43610093],[0.82682246 0.44079   ],[0.82145423 0.4407717 ]
698,0.9478286022559387,0.3705578425666199,0.6591932224112793,[0.81497234 0.43860483],[0.82176322 0.42887938],[0.82735068 0.42901593],[0.82791591 0.43701348],[0.82606852 0.4412705 ],[0.82097942 0.44125444]
699,0.9907158491931375,0.3758896598727782,0.6833027545329579,[0.81490862 0.4391132 ],[0.82204688 0.4293322 ],[0.82748598 0.43033773],[0.82767463 0.43827912],[0.82576036 0.44268262],[0.82069159 0.44214469]
700,0.8758333438894925,0.34808543895109706,0.6119593914202948,[0.81604278 0.44091207],[0.82385415 0.4332867 ],[0.82948315 0.4345856 ],[0.82945526 0.44137785],[0.82719153 0.44591099],[0.82184857 0.44507068]
701,0.929912042022728,0.32435462964826256,0.6271333358354954,[0.8145411 0.4374482],[0.82251143 0.42761347],[0.82915914 0.42860329],[0.83086812 0.43731952],[0.82712156 0.44347623],[0.82086581 0.4428795 ]
702,0.8228935989102665,0.3309608307997808,0.5769272148550236,[0.81382918 0.43535736],[0.82114184 0.4267939 ],[0.82691801 0.42736256],[0.82757759 0.43452349],[0.8255676  0.43851337],[0.82020634 0.43819183]
703,0.96896525939223,0.335150019083458,0.652057639237844,[0.81312317 0.43534404],[0.8201524  0.42530864],[0.82538712 0.42539483],[0.82493734 0.43251646],[0.82411277 0.43678167],[0.81923544 0.43735754]
704,0.9615725529983498,0.3526780053273148,0.6571252791628323,[0.81224841 0.43329459],[0.81892341 0.42374039],[0.82426614 0.42417106],[0.82418835 0.43168941],[0.82297957 0.4353109 ],[0.81796324 0.4356567 ]
705,0.8891510407771104,0.3612249115254184,0.6251879761512644,[0.81415981 0.43521175],[0.82060945 0.42389363],[0.8266142  0.42384705],[0.82754493 0.43348897],[0.82608473 0.43556368],[0.82067543 0.43616399]
706,1.0893353961593852,0.3886379457545294,0.7389866709569574,[0.81080383 0.43933392],[0.81760752 0.42884144],[0.82250214 0.42928857],[0.82139468 0.43718129],[0.82139575 0.44052458],[0.81677473 0.44106853]
707,0.782120599457985,0.3805579508840791,0.581339275171032,[0.81267476 0.43928719],[0.81937349 0.43166906],[0.825306   0.43249571],[0.8266145  0.43927953],[0.8245483  0.44304287],[0.81905115 0.4428952 ]
708,0.8816595195603151,0.4091484228573168,0.645403971208816,[0.81254119 0.43651161],[0.82042801 0.42700046],[0.82657903 0.42799589],[0.82713538 0.43551785],[0.82470679 0.44032392],[0.81883824 0.44022971]
709,0.8460905673987206,0.38797151324546447,0.6170310403220925,[0.81192809 0.44195727],[0.81928909 0.43355861],[0.82487947 0.43435669],[0.82427746 0.44124129],[0.82378763 0.44436544],[0.81864643 0.44440392]
710,0.8848182735207011,0.39269534355967856,0.6387568085401898,[0.81233954 0.44235367],[0.81993407 0.43306687],[0.8255567  0.43385702],[0.82497263 0.4414013 ],[0.8242414  0.44449234],[0.81902188 0.44473433]
711,0.9474487396290855,0.41615923143926575,0.6818039855341756,[0.81095374 0.43786305],[0.81881058 0.42830411],[0.82474554 0.42934185],[0.8249675 0.4374305],[0.82292664 0.4419519 ],[0.81714594 0.44203028]
712,0.8827747149284382,0.4060111980827063,0.6443929565055723,[0.81138706 0.44017309],[0.81949574 0.43188345],[0.82518727 0.43338209],[0.8240692  0.44005722],[0.82326818 0.44389021],[0.81787431 0.44348061]
713,0.8914636569778508,0.4074929275683871,0.6494782922731189,[0.81267518 0.43971521],[0.82035589 0.43165642],[0.82610714 0.43320516],[0.82618558 0.44016841],[0.82397324 0.44483328],[0.81862569 0.44381323]
