FN,EAR_L,EAR_R,EAR,p1,p2,p3,p4,p5,p6
1124,0.056843058114437225,0.08126507277645224,0.06905406544544473,[0.64702392 0.51260608],[0.67350572 0.51438147],[0.70057327 0.51800913],[0.71997398 0.51698792],[0.69765788 0.52012897],[0.67019916 0.5177269 ]
1125,0.240603717158904,0.1621506467703873,0.20137718196464566,[0.64558351 0.5120908 ],[0.67452621 0.50158876],[0.70081002 0.50437057],[0.71644521 0.51089388],[0.69665474 0.52004725],[0.6703729  0.51898587]
1126,0.29235089834249695,0.19284203740076963,0.2425964678716333,[0.64663678 0.51189238],[0.67491269 0.49765867],[0.70090443 0.50049472],[0.71544564 0.50820571],[0.69658017 0.5189656 ],[0.67079002 0.51857632]
1127,0.31652055986829614,0.26016233696989877,0.2883414484190975,[0.64724016 0.51181459],[0.67573053 0.49633694],[0.70176542 0.49953973],[0.7165488  0.50831056],[0.69699514 0.51986015],[0.67127514 0.51896083]
1128,0.31868949702351684,0.2707204197904872,0.29470495840700206,[0.64782786 0.51150548],[0.67637753 0.49556938],[0.70255357 0.49860898],[0.7172752  0.50753307],[0.69783705 0.51909125],[0.67203897 0.51848054]
1129,0.32341573719785477,0.29039441371224783,0.3069050754550513,[0.64649075 0.51063007],[0.67588544 0.49466714],[0.70247561 0.49807107],[0.7167809  0.50716048],[0.69779611 0.51899654],[0.67142844 0.51832998]
1130,0.32986557036277125,0.30085496304454196,0.3153602667036566,[0.64714372 0.51131749],[0.67609137 0.49425343],[0.70276964 0.49707532],[0.71737623 0.50635308],[0.69838035 0.51858306],[0.67218202 0.51843864]
1131,0.33299999659017954,0.29971282352840306,0.31635641005929127,[0.64706278 0.51155573],[0.67627919 0.49402082],[0.70321202 0.49644786],[0.71769857 0.50559163],[0.69868731 0.51837039],[0.67227435 0.5185219 ]
1132,0.3447039351713699,0.31093505864556126,0.32781949690846557,[0.64706892 0.51088786],[0.67634881 0.49264225],[0.70330864 0.49514547],[0.71801859 0.50464344],[0.69876754 0.51801682],[0.67222065 0.51809418]
1133,0.349746093267313,0.30352581211698726,0.3266359526921501,[0.64745945 0.51068032],[0.67616725 0.49278581],[0.70274758 0.49523267],[0.71762598 0.50457197],[0.69860369 0.51838005],[0.67228758 0.51824307]
1134,0.3503217764485716,0.31235708713293864,0.3313394317907551,[0.64775747 0.50998276],[0.67625993 0.49246246],[0.70271003 0.49493775],[0.71758968 0.50397068],[0.69846511 0.51798576],[0.67227614 0.51782429]
1135,0.33789850633347596,0.30566633557389994,0.3217824209536879,[0.64561063 0.51004744],[0.67561883 0.49262086],[0.70291865 0.4951773 ],[0.71727502 0.5039435 ],[0.69808888 0.51772666],[0.67109734 0.51776266]
1136,0.3399483066894834,0.31231728776002865,0.326132797224756,[0.64589262 0.50925905],[0.67555952 0.49229628],[0.7023598 0.4952907],[0.71708763 0.50401855],[0.69718355 0.51787239],[0.67058688 0.51717299]
1137,0.3503741198710143,0.3124120254091057,0.33139307264006,[0.64654809 0.51067406],[0.67613149 0.49251741],[0.70329624 0.49514395],[0.71772999 0.50412804],[0.69818431 0.51849806],[0.67143309 0.51827645]
1138,0.35345040352813,0.29172384345018754,0.32258712348915874,[0.64608896 0.51132005],[0.67608333 0.49309158],[0.70322561 0.49594903],[0.71745032 0.50523472],[0.69787192 0.51948965],[0.6711058  0.51910645]
1139,0.3616027719525932,0.29228010540974203,0.32694143868116765,[0.64700145 0.51327258],[0.67675406 0.4941709 ],[0.70409018 0.49669182],[0.71820426 0.50650245],[0.69894731 0.52078718],[0.67204207 0.52084637]
1140,0.34931222102817405,0.2936288058920427,0.32147051346010835,[0.64747518 0.51218438],[0.67751867 0.49414423],[0.70498937 0.4967975 ],[0.71928465 0.50614196],[0.69972575 0.52026981],[0.67266005 0.51998127]
1141,0.3404735544186818,0.30620401389876734,0.3233387841587246,[0.64733803 0.51072162],[0.67718047 0.49402055],[0.70428455 0.49712083],[0.71900523 0.5060119 ],[0.69923985 0.51988339],[0.67232907 0.51914847]
1142,0.3269509803319422,0.2865105870917621,0.30673078371185214,[0.64786667 0.51130325],[0.67789835 0.49486393],[0.70535761 0.49751556],[0.72023141 0.50624305],[0.70066786 0.51957905],[0.67337644 0.51932812]
1143,0.3328098226615087,0.3145749337653116,0.3236923782134101,[0.65058982 0.51137561],[0.6799677 0.4944427],[0.70708114 0.49695235],[0.72194237 0.50576293],[0.70228398 0.51915056],[0.67549831 0.51896852]
1144,0.3460286671647931,0.30374141002630534,0.3248850385955492,[0.65064055 0.51274204],[0.68081343 0.49494466],[0.70870763 0.49767452],[0.72293252 0.50694323],[0.70325398 0.52106535],[0.67575973 0.52062482]
1145,0.34791381766704677,0.3094032216824126,0.3286585196747297,[0.65276164 0.51350772],[0.68193209 0.49544519],[0.70881212 0.49774176],[0.72330755 0.50681943],[0.70386738 0.52073002],[0.67735946 0.52083051]
1146,0.33101146857866887,0.29937696667430813,0.31519421762648847,[0.65415025 0.51196146],[0.68318206 0.49555588],[0.70947242 0.49801663],[0.72407484 0.50643128],[0.7045747  0.51964265],[0.67847711 0.51935786]
1147,0.3540400105914264,0.3015597858132179,0.32779989820232214,[0.65289307 0.51304728],[0.68340331 0.49531376],[0.71128428 0.49842909],[0.72510934 0.50810504],[0.70582056 0.52228379],[0.67823619 0.52159268]
1148,0.3562371351533659,0.3116037215153693,0.33392042833436764,[0.65298831 0.51436323],[0.68309474 0.49600968],[0.71062475 0.4988732 ],[0.72480965 0.5086472 ],[0.70520729 0.52277726],[0.67810076 0.52236307]
1149,0.3493530511859969,0.31608979931010167,0.33272142524804926,[0.65283412 0.51342875],[0.68273222 0.49568826],[0.71013772 0.49840018],[0.72438407 0.507851  ],[0.70504528 0.52170199],[0.67790818 0.5215342 ]
1150,0.3363417921177625,0.3120332067433343,0.32418749943054836,[0.65134776 0.51162887],[0.68171227 0.49481443],[0.70937443 0.49773481],[0.72383738 0.50693023],[0.70446432 0.52044761],[0.67699128 0.52000326]
1151,0.35696218499762555,0.3253027194036232,0.3411324522006244,[0.65198064 0.51493192],[0.68178725 0.49642068],[0.70931304 0.49887887],[0.72351801 0.5087108 ],[0.70463735 0.52290207],[0.67761576 0.52288496]
1152,0.3372523652764518,0.3005685224005571,0.3189104438385044,[0.65147555 0.5140844 ],[0.68093568 0.49805009],[0.70764124 0.50106657],[0.72252148 0.50999367],[0.70311898 0.52344429],[0.67648208 0.52282304]
1153,0.352408938924794,0.3093382231366459,0.33087358103071995,[0.65088391 0.51475602],[0.6806742  0.49637881],[0.70821619 0.4986805 ],[0.72246802 0.50832683],[0.70353174 0.52224481],[0.67632782 0.52265316]
1154,0.34675429763321036,0.3151967457313066,0.3309755216822585,[0.65069413 0.51238191],[0.67959243 0.49495232],[0.70637333 0.49752361],[0.72107065 0.50672495],[0.70173693 0.52044296],[0.67533982 0.52017689]
1155,0.35964406806275473,0.3239144563096915,0.3417792621862231,[0.64741826 0.51519859],[0.67806029 0.49634257],[0.70635653 0.49865064],[0.72069746 0.50878334],[0.70145804 0.52353042],[0.67363513 0.52353793]
1156,0.35795650576169574,0.29844546123081533,0.32820098349625554,[0.64906508 0.51383156],[0.67828435 0.49544334],[0.70506114 0.49791461],[0.71947354 0.50769472],[0.70011038 0.5215795 ],[0.67374754 0.52147114]
1157,0.3513748609414241,0.2956988600523212,0.3235368604968727,[0.64845586 0.51131666],[0.67812872 0.49403208],[0.70512772 0.49682304],[0.71959853 0.50629938],[0.70053399 0.52022672],[0.67371416 0.51992792]
1158,0.34416355733610327,0.29902400687094677,0.321593782103525,[0.64680457 0.51145399],[0.67710167 0.49444976],[0.70453769 0.49727124],[0.71929073 0.50646627],[0.69941455 0.5206638 ],[0.6722126  0.52005231]
1159,0.35253308282607876,0.304317478170765,0.3284252804984219,[0.64783186 0.51268637],[0.67744786 0.49550459],[0.70420605 0.49840596],[0.71881533 0.50778538],[0.69925338 0.52188218],[0.67266989 0.52123904]
1160,0.3455961888571108,0.28554398528638597,0.3155700870717484,[0.64797974 0.51185012],[0.67759633 0.49495041],[0.70428652 0.49779573],[0.71905822 0.50711966],[0.69942963 0.52086079],[0.67282248 0.52016926]
1161,0.3432451508630201,0.29245625433057176,0.31785070259679593,[0.64751464 0.5115357 ],[0.67756516 0.49486947],[0.70476896 0.49769548],[0.71939182 0.5068751 ],[0.69967395 0.52076286],[0.67258471 0.52020788]
1162,0.3475826045988489,0.28045556244482994,0.3140190835218394,[0.64786643 0.51213384],[0.67775095 0.49527025],[0.7049973  0.49809402],[0.71964681 0.5072512 ],[0.6999855  0.52146012],[0.67289531 0.5209319 ]
1163,0.33970653156877073,0.30246706494727216,0.32108679825802144,[0.64800406 0.51334095],[0.67800319 0.49596551],[0.70555019 0.49835622],[0.72010273 0.50758272],[0.70070493 0.52131903],[0.67348373 0.5212369 ]
1164,0.3432070335381336,0.29629962772512414,0.31975333063162886,[0.64963299 0.51197535],[0.67880678 0.49478993],[0.70568997 0.49738312],[0.7204597 0.5067209],[0.70128965 0.5201022 ],[0.67464226 0.5200578 ]
1165,0.3514808557320185,0.2792176822562323,0.3153492689941254,[0.649544   0.51105857],[0.67895222 0.4939757 ],[0.70577568 0.4968549 ],[0.72038227 0.50630343],[0.7010588  0.52021503],[0.67446303 0.51966345]
1166,0.35044389094290845,0.28976038750459976,0.3201021392237541,[0.64825159 0.51301318],[0.67832255 0.49542063],[0.70560896 0.49834293],[0.71993673 0.50798124],[0.70063651 0.52176827],[0.67363513 0.52142107]
1167,0.3344681253780775,0.2914769404293462,0.31297253290371185,[0.64982802 0.5121088 ],[0.67946321 0.49540278],[0.70623004 0.49828449],[0.72066331 0.50743818],[0.70133549 0.52029479],[0.67474735 0.5198921 ]
1168,0.34476468356134277,0.27981774382406666,0.31229121369270474,[0.65065193 0.51168215],[0.68016362 0.49414188],[0.70699996 0.49678475],[0.72123981 0.50607985],[0.70200026 0.51945531],[0.67544699 0.51931393]
1169,0.3353288452952579,0.3115267292180221,0.32342778725664,[0.64995176 0.51001608],[0.68016374 0.49388024],[0.70713407 0.49727899],[0.7211982  0.50629282],[0.70173019 0.51942891],[0.67478013 0.51834244]
1170,0.3425229317150644,0.3018891370674952,0.3222060343912798,[0.64942324 0.51151818],[0.68039274 0.49425098],[0.70825291 0.49741772],[0.72202063 0.5070191 ],[0.70276761 0.5204761 ],[0.67507786 0.51983076]
1171,0.350313565535987,0.28600282658236986,0.31815819605917844,[0.64981472 0.51058972],[0.6803118  0.49328679],[0.70795131 0.49625725],[0.72183698 0.50562471],[0.70286381 0.51971799],[0.67529404 0.51938325]
1172,0.3346389998946488,0.2808820970653433,0.307760548479996,[0.65017325 0.50866818],[0.680511   0.49260855],[0.70776004 0.49565825],[0.72222084 0.50467527],[0.70299834 0.51814097],[0.67574334 0.51746792]
1173,0.33985898526550845,0.2944651604809176,0.317162072873213,[0.65041167 0.50889635],[0.68045795 0.49224991],[0.70746809 0.49517974],[0.72170174 0.50449342],[0.70265549 0.51777768],[0.67571741 0.51724917]
1174,0.3493693462644799,0.2766244347706015,0.3129968905175407,[0.64916921 0.50908047],[0.68007743 0.49184674],[0.70802283 0.49497271],[0.72198582 0.50492018],[0.70286328 0.51876593],[0.6751101  0.51799566]
1175,0.35231369644289734,0.28935491487589676,0.3208343056593971,[0.64991724 0.50876093],[0.68019527 0.49147683],[0.70755035 0.4948335 ],[0.72159028 0.50476539],[0.7025876  0.51832587],[0.6753211 0.5175963]
1176,0.34698049383175555,0.2766958904403249,0.31183819213604025,[0.64905071 0.50874513],[0.67985332 0.49171257],[0.70758718 0.49490508],[0.72165585 0.50475371],[0.70271218 0.51838565],[0.6750229  0.51774818]
1177,0.36094881703712167,0.28748175966060513,0.3242152883488634,[0.65050983 0.50990385],[0.67979866 0.49168354],[0.7064839  0.49459147],[0.7208432  0.50438201],[0.70164007 0.51834393],[0.67525625 0.51798254]
1178,0.35010937438135514,0.27324240399302774,0.31167588918719147,[0.64917839 0.50923151],[0.67968255 0.49225   ],[0.70719069 0.49593991],[0.7212432  0.50602812],[0.70197296 0.51937652],[0.67465782 0.51826984]
1179,0.33499131364378487,0.2701446682180622,0.30256799093092357,[0.64993608 0.50984532],[0.67982906 0.49341035],[0.70663983 0.49655697],[0.72079438 0.50589603],[0.70190281 0.51855499],[0.67512274 0.51800942]
1180,0.33153975034172106,0.28993785900081653,0.3107388046712688,[0.65083182 0.50920236],[0.68052495 0.49233323],[0.70743221 0.49501655],[0.72159249 0.50414091],[0.70275801 0.51682395],[0.6760236  0.51665735]
1181,0.322798700249443,0.30160678772211297,0.31220274398577796,[0.6503554  0.50769198],[0.68015844 0.49216095],[0.70657283 0.49542314],[0.72097129 0.50457162],[0.70164132 0.51656389],[0.67516339 0.51555932]
1182,0.3278753701527852,0.2945968170394185,0.3112360935961018,[0.65055555 0.50721097],[0.68129379 0.49149752],[0.70836985 0.49474025],[0.72243071 0.50418377],[0.70285332 0.5167293 ],[0.67577189 0.51537073]
1183,0.33281652327004624,0.29360999657645265,0.31321325992324944,[0.6508103  0.50645947],[0.68157506 0.49055874],[0.70858324 0.49393892],[0.72256756 0.50329328],[0.70331979 0.51609838],[0.67613482 0.51499498]
1184,0.33062379871704956,0.29813699981754954,0.31438039926729955,[0.65177    0.50548923],[0.68254441 0.48962432],[0.70981896 0.49294734],[0.72395515 0.50241292],[0.70459563 0.51516014],[0.67731625 0.51402748]
1185,0.3355930273321358,0.30300487459455566,0.3192989509633457,[0.65123487 0.50565422],[0.68241072 0.48994881],[0.7101447  0.49352452],[0.72408217 0.50358206],[0.70494598 0.51634908],[0.67718452 0.51491237]
1186,0.32507833254307755,0.3068997789948082,0.3159890557689429,[0.65185058 0.50614518],[0.68262213 0.49047866],[0.70997161 0.49364662],[0.72398865 0.50329971],[0.70485455 0.51552445],[0.67755795 0.51441813]
1187,0.3250962993460962,0.3097597711891471,0.31742803526762164,[0.65159899 0.50509256],[0.68216896 0.49025506],[0.70932579 0.49383068],[0.72331381 0.50322843],[0.70444345 0.5154677 ],[0.67722273 0.51421297]
1188,0.35443887273220287,0.2939098245059149,0.3241743486190589,[0.65215605 0.50676131],[0.68214136 0.49038205],[0.70899844 0.49413213],[0.72305858 0.5042398 ],[0.70427692 0.51757783],[0.67742014 0.51633269]
1189,0.35645165022903114,0.30024087593554205,0.3283462630822866,[0.65169382 0.50773478],[0.6805765  0.49106455],[0.70643997 0.49421415],[0.72084528 0.50345004],[0.70201218 0.51729286],[0.67612863 0.51657289]
1190,0.34280084532224125,0.2832328427047881,0.3130168440135147,[0.65062428 0.50676715],[0.68036348 0.49075726],[0.70659584 0.49419129],[0.72106719 0.50358319],[0.70185542 0.51676154],[0.67551321 0.51557004]
1191,0.34159227725728497,0.2987975952030904,0.3201949362301877,[0.65030038 0.50723338],[0.68053186 0.49061984],[0.70749724 0.49410987],[0.72165596 0.50387245],[0.702555   0.51677656],[0.6756165  0.51574743]
1192,0.33906333546347966,0.2932687184604715,0.3161660269619756,[0.64986175 0.50719738],[0.6799739  0.49163365],[0.70644641 0.49546954],[0.72115397 0.50514317],[0.70160121 0.51803285],[0.67495126 0.51641738]
1193,0.352650034173408,0.3133841349009084,0.33301708453715817,[0.65126544 0.50905031],[0.68066883 0.49286777],[0.70697838 0.4964155 ],[0.72148478 0.50585645],[0.70212907 0.51961029],[0.67577428 0.51828134]
1194,0.3305418190930297,0.31474071831072836,0.32264126870187904,[0.65107614 0.50968146],[0.68082458 0.49417341],[0.707295   0.49752712],[0.7219047  0.50667197],[0.70264488 0.51937062],[0.67619741 0.51826596]
1195,0.34514065276568284,0.30585931684028,0.3254999848029814,[0.65166581 0.51027906],[0.68135858 0.49390107],[0.70802861 0.49733326],[0.722422   0.50714087],[0.70307678 0.52014834],[0.6765455  0.51898694]
1196,0.3407532352338179,0.2881622926132128,0.3144577639235153,[0.65116578 0.50976294],[0.68040854 0.49393821],[0.7063266  0.49742544],[0.72069216 0.50685483],[0.70155448 0.51958644],[0.67557621 0.51821709]
1197,0.34754404835671004,0.3007001926431488,0.3241221204999294,[0.65033013 0.50997257],[0.67981946 0.4941501 ],[0.70601624 0.49777052],[0.72044778 0.5072003 ],[0.70126927 0.52058405],[0.67504352 0.51917225]
1198,0.35326735485642696,0.28939674812224503,0.32133205148933597,[0.64910281 0.50983167],[0.67858487 0.49300042],[0.70498955 0.49664891],[0.71929759 0.50644171],[0.69996941 0.51976979],[0.6737138  0.51853317]
1199,0.3503223231008623,0.28356430452735554,0.3169433138141089,[0.64935261 0.50990993],[0.67843109 0.49318221],[0.70460838 0.49659604],[0.71884584 0.50642633],[0.69987422 0.51929212],[0.67387974 0.51834047]
1200,0.3395777407822917,0.28423623989268343,0.3119069903374876,[0.64723051 0.50885975],[0.67693675 0.4934856 ],[0.70310062 0.49721688],[0.71760857 0.50663793],[0.69836789 0.51958984],[0.67203754 0.51795334]
1201,0.3449739299340858,0.2726267612705923,0.30880034560233904,[0.64698768 0.50976658],[0.67673039 0.49393427],[0.70306623 0.49751157],[0.71744424 0.50688177],[0.69810206 0.5203315 ],[0.67165959 0.51871932]
1202,0.3308379642706857,0.283791138040988,0.30731455115583683,[0.64684129 0.50977039],[0.67683387 0.49465469],[0.70366454 0.49835789],[0.71824986 0.50732487],[0.69859421 0.5204004 ],[0.6718086  0.51879609]
1203,0.3504596313779059,0.27875339930703297,0.3146065153424694,[0.6472277  0.51150477],[0.67764968 0.49492776],[0.70475757 0.49853757],[0.71902472 0.50817686],[0.69944048 0.52205634],[0.67244357 0.52067226]
1204,0.3294491780773661,0.2836143915312748,0.3065317848043205,[0.64810216 0.51348609],[0.67767596 0.49816981],[0.70420355 0.50147557],[0.71870238 0.51055509],[0.69971728 0.52317107],[0.67322743 0.52216488]
1205,0.3205968718570688,0.2607998568074588,0.2906983643322638,[0.64927351 0.51548946],[0.67819107 0.50162065],[0.70432687 0.50512379],[0.71925491 0.513381  ],[0.70009744 0.52600384],[0.67390066 0.52481508]
1206,0.29648045742528506,0.25996843147608834,0.2782244444506867,[0.64930224 0.51894319],[0.67874265 0.50625169],[0.70526433 0.50910479],[0.72059262 0.51686913],[0.70123255 0.52894884],[0.67444628 0.5278697 ]
1207,0.27062584750145297,0.2214177236435974,0.2460217855725252,[0.6490919  0.51878083],[0.67865998 0.50845546],[0.70517927 0.51131123],[0.72073156 0.51804858],[0.70135093 0.52961743],[0.6742841  0.52804762]
1208,0.27230029922999877,0.20236691957419323,0.237333609402096,[0.65028328 0.52001464],[0.67931938 0.50972247],[0.70580429 0.51252586],[0.72107232 0.51916647],[0.70234931 0.53064221],[0.67547017 0.52946234]
1209,0.24811088989804816,0.16212320855739154,0.20511704922771984,[0.64941406 0.51852208],[0.67861998 0.50977808],[0.70520997 0.51282042],[0.72079539 0.51889253],[0.70165384 0.52941138],[0.67451608 0.52776963]
1210,0.24581541379807167,0.20127104612406857,0.22354322996107012,[0.64885795 0.51818401],[0.67831284 0.51007837],[0.70513427 0.513165  ],[0.72072637 0.51867139],[0.70177501 0.52975357],[0.67419446 0.52802002]
1211,0.2575577933383883,0.16908985955773334,0.2133238264480608,[0.64891195 0.51812899],[0.6787473  0.50919569],[0.70564556 0.51200306],[0.72147191 0.51844102],[0.70211506 0.52970117],[0.67437768 0.52802563]
1212,0.26594276935776134,0.1957971685243823,0.2308699689410718,[0.64953715 0.51893216],[0.67886585 0.50933397],[0.70531577 0.51207459],[0.72086585 0.51860934],[0.70190805 0.53006226],[0.67487353 0.52855521]
1213,0.2503529584931476,0.15083065485618413,0.20059180667466586,[0.64873433 0.51795679],[0.67796373 0.50905436],[0.70489001 0.51157337],[0.720873   0.51730555],[0.70129824 0.52865529],[0.67376506 0.5272423 ]
1214,0.2515151048505018,0.16019154004664776,0.2058533224485748,[0.6498149  0.51871604],[0.67811441 0.51004481],[0.70450437 0.51216108],[0.72098565 0.51731771],[0.70118988 0.52923864],[0.6740309  0.52799797]
